Commodity,Suffix,Start,End,Description,Indents
87110,5702509030,80,2007-01-01 00:00:00,,"Of sisal, of other fibres of the genus Agave or of Manila hemp"
87111,5702509090,80,2007-01-01 00:00:00,,Other
87125,5803001010,80,2007-01-01 00:00:00,,Manufactured on handlooms
87127,5803001091,80,2007-01-01 00:00:00,,"Gauze of cotton, of a width of less than 1|500|mm"
87128,5803001099,80,2007-01-01 00:00:00,,Other
87130,5803003010,80,2007-01-01 00:00:00,,Manufactured on handlooms
87131,5803003090,80,2007-01-01 00:00:00,,Other
87133,5803009010,80,2007-01-01 00:00:00,,Of synthetic fibres
87134,5803009020,80,2007-01-01 00:00:00,,Of artificial fibres
87135,5803009090,80,2007-01-01 00:00:00,,Other
88803,5407100090,80,2008-01-01 00:00:00,,Other
88884,5007203980,80,2008-01-01 00:00:00,,Other
88885,5007203920,80,2008-01-01 00:00:00,,Manufactured on handlooms
88886,5007203120,80,2008-01-01 00:00:00,,Manufactured on handlooms
88887,5007203180,80,2008-01-01 00:00:00,,Other
89654,5703201200,80,2008-01-01 00:00:00,,"Tiles, having a maximum surface area of 1|m$2"
89655,5703209200,80,2008-01-01 00:00:00,,"Tiles, having a maximum surface area of 1|m$2"
89656,5703301200,80,2008-01-01 00:00:00,,"Tiles, having a maximum surface area of 1|m$2"
89658,5703308200,80,2008-01-01 00:00:00,,"Tiles, having a maximum surface area of 1|m$2"
89664,5703201800,80,2008-01-01 00:00:00,,Other
89665,5703209800,80,2008-01-01 00:00:00,,Other
89666,5703308800,80,2008-01-01 00:00:00,,Other
89668,5703301800,80,2008-01-01 00:00:00,,Other
89686,5703902010,80,2008-01-01 00:00:00,,Of jute or of other textile bast fibres falling within heading||5303
89687,5703902090,80,2008-01-01 00:00:00,,Other
89688,5703908010,80,2008-01-01 00:00:00,,Of jute or of other textile bast fibres falling within heading||5303
89689,5703908090,80,2008-01-01 00:00:00,,Other
90605,5404901000,80,2009-01-01 00:00:00,,Of polypropylene
90606,5503900020,80,2009-01-01 00:00:00,,"Poly(vinyl alcohol) fibres, whether or not acetalized"
90607,5503900090,80,2009-01-01 00:00:00,,Other
90617,5506900090,80,2009-01-01 00:00:00,,Other
90618,5506900010,80,2009-01-01 00:00:00,,"Poly(vinyl alcohol) fibres, whether or not acetalized"
90619,5601229000,80,2009-01-01 00:00:00,,Other
90621,5602103810,80,2009-01-01 00:00:00,,Of coarse animal hair
90622,5602103890,80,2009-01-01 00:00:00,,Other
90623,5608112000,80,2009-01-01 00:00:00,,"Of twine, cordage, rope or cables"
90624,5608118000,80,2009-01-01 00:00:00,,Other
90625,5804101000,80,2009-01-01 00:00:00,,Plain
90627,5907000010,80,2009-01-01 00:00:00,,"Textile fabrics, coated with adhesive in which are embedded spheres of a diameter not exceeding 150|µm"
90628,5907000090,80,2009-01-01 00:00:00,,Other
91167,5603131010,80,2009-07-01 00:00:00,,"Electrically nonconductive nonwovens, consisting of a central film of poly(ethylene terephthalate) laminated on each side with unidirectionally aligned fibres of poly(ethylene terephthalate), coated on both sides with high grade temperature resistant electrical nonconductive resin, weighing 147|g/m$2|or more but not more than 265|g/m$2, with non-isotropic tensile strength on both directions, to be used as electrical insulation material"
91168,5603131090,80,2009-07-01 00:00:00,,Other
91169,5603141010,80,2009-07-01 00:00:00,,"Electrically nonconductive nonwovens, consisting of a central film of poly(ethylene terephthalate) laminated on each side with unidirectionally aligned fibres of poly(ethylene terephthalate), coated on both sides with high grade temperature resistant electrical nonconductive resin, weighing 147|g/m$2|or more but not more than 265|g/m$2, with non-isotropic tensile strength on both directions, to be used as electrical insulation material"
91170,5603141090,80,2009-07-01 00:00:00,,Other
91337,5811000093,80,2009-07-01 00:00:00,,Of cotton
91338,5811000020,80,2009-07-01 00:00:00,,Knitted or crocheted
91716,5911321100,80,2010-01-01 00:00:00,,"Woven fabrics having a batt layer needled on them, of a kind used in papermaking machines (for example, press felts)"
91717,5911321900,80,2010-01-01 00:00:00,,Other
91899,5607509010,80,2010-01-01 00:00:00,,"Unsterilised twine of poly(glycolic acid) or of poly(glycolic acid) and its copolymers with lactic acid, plaited or braided, with an inner core, for the manufacture of surgical sutures"
93018,5705008031,80,2011-01-01 00:00:00,,Hand-made
93019,5705008039,80,2011-01-01 00:00:00,,Other
93021,5705008091,80,2011-01-01 00:00:00,,Hand-made
93022,5705008099,80,2011-01-01 00:00:00,,Other
93182,5402470020,80,2011-01-01 00:00:00,,"Bicomponent monofilament yarn of not more than 30|dtex, consisting of: -|a polyethylene terephthalate core, and -|an outer layer of a copolymer of polyethylene terephthalate and polyethylene|isophthalate, for use in the manufacture of filtration fabrics"
93582,5603131020,80,2011-07-01 00:00:00,,"Non-woven of spunbonded polyethylene, with a coating, -|of a weight of more than 80|g/m$2|but not more than 105|g/m$2|and -|an air resistance (Gurley) of 8|seconds or more but not more than|75|seconds (as determined by the ISO|5636/5|method)"
93858,5603929080,80,2012-01-01 00:00:00,,"Non-woven polyolefin fabric, consisting of an elastomeric layer, laminated on each side with polyolefin filaments: • a weight of 25|g/m$2 or more but not more than 70|g/m$2, • in the piece or simply cut into squares or rectangles, • not impregnated, • with cross-directional or machine-directional stretch properties for use in the manufacture of infant/child care products "
93859,5603939050,80,2012-01-01 00:00:00,,"Non-woven polyolefin fabric, consisting of an elastomeric layer, laminated on each side with polyolefin filaments: • a weight of 70|g/m$2 or more but not more than 150|g/m$2, • in the piece or simply cut into squares or rectangles, • not impregnated, • with cross-directional or machine-directional stretch properties for use in the manufacture of infant/child care products "
94932,5408320010,80,2011-07-01 00:00:00,,Manufacture from man-made filament yarns
94933,5408320090,80,2011-07-01 00:00:00,,Other
94934,5408221010,80,2011-07-01 00:00:00,,Manufacture from man-made filament yarns
94935,5408229010,80,2011-07-01 00:00:00,,Manufacture from man-made filament yarns
94936,5408221090,80,2011-07-01 00:00:00,,Other
94937,5408229090,80,2011-07-01 00:00:00,,Other
95695,5801270010,80,2012-01-01 00:00:00,,Manufactured on handlooms
95696,5801270090,80,2012-01-01 00:00:00,,Other
95697,5801370000,80,2012-01-01 00:00:00,,Warp pile fabrics
96732,5111308000,80,2013-01-01 00:00:00,,Of a weight exceeding 300|g/m$2
96733,5111909800,80,2013-01-01 00:00:00,,Of a weight exceeding 300|g/m$2
96745,5112308000,80,2013-01-01 00:00:00,,Of a weight exceeding 200|g/m$2
96746,5112909800,80,2013-01-01 00:00:00,,Of a weight exceeding 200|g/m$2
96938,5607501110,80,2013-03-01 00:00:00,,Twine
96939,5607501910,80,2013-03-01 00:00:00,,Twine
96940,5607503010,80,2013-03-01 00:00:00,,Twine
96941,5607509091,80,2013-03-01 00:00:00,,Twine
96942,5607509099,80,2013-03-01 00:00:00,,Other
96943,5607503090,80,2013-03-01 00:00:00,,Other
96944,5607501990,80,2013-03-01 00:00:00,,Other
96945,5607501190,80,2013-03-01 00:00:00,,Other
98130,5603149040,80,2014-01-01 00:00:00,,"Non-wovens, consisting of poly(ethylene terephthlate) spun bonded media: -|of weight of 160|g/m$2|or more but not more|than 300|g/m$2, -|whether or not laminated on one side with a membrane or a membrane and aluminium |of a kind used for the manufacture of industrial filters"
98406,5603939060,80,2014-07-01 00:00:00,,"Nonwovens made of polyester fibres, -|with a|weight of 85|g/m2, -|with a constant thickness of 95|µm (±|5|µm), -|neither|coated nor covered, -|in 1|m wide rolls of 2|000m to 5|000|m length, suitable for the coating of membranes in the manufacture of osmosis and reverse osmosis filters"
98591,5503900030,80,2015-01-01 00:00:00,,"Trilobal poly(thio-1,4-phenylene) fibres"
99926,5403390090,80,2016-07-01 00:00:00,,Other
99927,5403390010,80,2016-07-01 00:00:00,,"Biodegradable (norm EN 14995) monofilament of not more than 33|dtex, containing at least 98|% by weight polylactide (PLA), for use in the manufacture of filtration fabrics for the food industry"
100485,5906999020,80,2017-01-01 00:00:00,,"Woven and laminated rubberised textile fabric with the following characteristics: - with three layers, - one outer layer consists of acrylic fabric, - the other outer layer consists of polyester fabric, - the middle layer consists of chlorobutyl rubber, - the middle layer has a weight of 452 g/m² or more but not more than 569 g/m², - the textile fabric has a total weight of 952 g/m² or more but not more than 1159 g/m², - the textile fabric has a total thickness of 0.8 mm or more but not more than 4 mm, used for the manufacture of the retractable roof of motor vehicles "
102368,5402530000,80,2017-01-01 00:00:00,,Of polypropylene
102369,5402630000,80,2017-01-01 00:00:00,,Of polypropylene
102376,5502100000,80,2017-01-01 00:00:00,,Of cellulose acetate
102377,5502900000,80,2017-01-01 00:00:00,,Other
102378,5506400000,80,2017-01-01 00:00:00,,Of polypropylene
102380,5911909100,80,2017-01-01 00:00:00,,Self-adhesive circular polishing pads of a kind used for the manufacture of semiconductor wafers
102382,5911909930,80,2017-01-01 00:00:00,,"Parts of equipment for the purification of water by reverse osmosis, consisting essentially of plastic-based membranes, supported internally by woven or non-woven textile materials which are wound round a perforated tube, and enclosed in a cylindrical plastic casing of a wall-thickness of not more than 4|mm, whether or not housed in a cylinder of a wall-thickness of 5|mm or more"
102383,5911909940,80,2017-01-01 00:00:00,,"Multi-layered non-woven polyester polishing pads, impregnated with polyurethane"
102384,5911909990,80,2017-01-01 00:00:00,,Other
102699,5903209020,80,2017-01-01 00:00:00,,"Two layers' plastic-laminated textile fabric with: • one layer consisting of knitted or crocheted polyester textile fabric, • other layer consisting of polyurethane foam, • a weight of 150g/m2 or more, but not more than 500g/m2, • a thickness of 1mm or more, but not more than 5mm for use in the manufacture of the retractable roof of motor vehicles "
102705,5704200010,80,2017-01-01 00:00:00,,Hand-made
102706,5704200090,80,2017-01-01 00:00:00,,Other
103067,5505101010,80,2017-07-01 00:00:00,,PA6 and PA66
103068,5505101090,80,2017-07-01 00:00:00,,Other
103189,5402200010,80,2010-12-02 00:00:00,,Other
103250,5402200005,80,2010-12-02 00:00:00,,"""Z""-twisted multiple (folded) or cabled yarn, intended for the production of sewing threads, ready for dyeing and for receiving a finishing treatment, loosely wound on a plastic perforated tube"
103895,5603149050,80,2018-07-01 00:00:00,,"Non-woven fabric of microfibres, composed of polyester fibres with a uniform cross section with: -|a weight of more than 150|g/m$2,| -|a denier of 0,06|or more but not more than 0,50|den, -|containing by weight 74|% or more of polyethylene terephthalate "
103896,5911909950,80,2018-07-01 00:00:00,,"Loudspeaker vibration damper, made from round, corrugated, flexible and cut-to-size tissue of textile fibres of| polyester, cotton or aramid or a combination hereof, of a kind used in car loudspeakers"
104017,5311009090,80,2018-07-01 00:00:00,,Other
104018,5311009010,80,2018-07-01 00:00:00,,"Plain-woven fabric of paper yarns|glued on a|tissue paper layer: -|with a weight of 230|g/m$2|or more but not more than 280|g/m$2, and -|cut into rectangles with a side length of 40|cm or more but not more than 140|cm "
