Commodity,Suffix,Start,End,Description,Indents
42702,6000000000,80,1971-12-31 00:00:00,,KNITTED OR CROCHETED FABRICS
42703,6001000000,80,1972-01-01 00:00:00,,"Pile fabrics, including 'long pile' fabrics and terry fabrics, knitted or crocheted"
42704,6001100000,80,1972-01-01 00:00:00,,'Long pile' fabrics
42708,6001210000,10,1972-01-01 00:00:00,,Looped pile fabrics
42711,6001290000,80,1972-01-01 00:00:00,,Of other textile materials
42714,6001910000,10,1972-01-01 00:00:00,,Other
42725,6001990000,80,1972-01-01 00:00:00,,Of other textile materials
42728,6002000000,80,1972-01-01 00:00:00,,"Knitted or crocheted fabrics of a width not exceeding 30|cm, containing by weight 5|% or more of elastomeric yarn or rubber thread, other than those of heading|6001"
42796,6100000000,80,1971-12-31 00:00:00,,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CROCHETED"
42797,6101000000,80,1972-01-01 00:00:00,,"Men's or boys' overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading|6103"
42803,6101200000,80,1972-01-01 00:00:00,,Of cotton
42806,6101300000,80,1972-01-01 00:00:00,,Of man-made fibres
42809,6101900000,80,1972-01-01 00:00:00,,Of other textile materials
42812,6102000000,80,1972-01-01 00:00:00,,"Women's or girls' overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading|6104"
42813,6102100000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
42814,6102101000,80,1972-01-01 00:00:00,,"Overcoats, car coats, capes, cloaks and similar articles"
42818,6102200000,80,1972-01-01 00:00:00,,Of cotton
42821,6102300000,80,1972-01-01 00:00:00,,Of man-made fibres
42824,6102900000,80,1972-01-01 00:00:00,,Of other textile materials
42705,6001100010,80,1972-01-01 00:00:00,,Of synthetic fibres
42827,6103000000,80,1972-01-01 00:00:00,,"Men's or boys' suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear), knitted or crocheted"
42837,6103310000,10,1972-01-01 00:00:00,,Jackets and blazers
42841,6103390000,80,1972-01-01 00:00:00,,Of other textile materials
42844,6103410000,10,1972-01-01 00:00:00,,"Trousers, bib and brace overalls, breeches and shorts"
42854,6103490000,80,1972-01-01 00:00:00,,Of other textile materials
42859,6104000000,80,1972-01-01 00:00:00,,"Women's or girls' suits, ensembles, jackets, blazers, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear), knitted or crocheted"
42864,6104190000,80,1972-01-01 00:00:00,,Of other textile materials
42871,6104290000,80,1972-01-01 00:00:00,,Of other textile materials
42874,6104310000,10,1972-01-01 00:00:00,,Jackets and blazers
42878,6104390000,80,1972-01-01 00:00:00,,Of other textile materials
42881,6104410000,10,1972-01-01 00:00:00,,Dresses
42887,6104510000,10,1972-01-01 00:00:00,,Skirts and divided skirts
42892,6104610000,10,1972-01-01 00:00:00,,"Trousers, bib and brace overalls, breeches and shorts"
42902,6104690000,80,1972-01-01 00:00:00,,Of other textile materials
42907,6105000000,80,1972-01-01 00:00:00,,"Men's or boys' shirts, knitted or crocheted"
42834,6103220000,80,1972-01-01 00:00:00,,Of cotton
42909,6105200000,80,1972-01-01 00:00:00,,Of man-made fibres
42912,6105900000,80,1972-01-01 00:00:00,,Of other textile materials
42915,6106000000,80,1972-01-01 00:00:00,,"Women's or girls' blouses, shirts and shirt-blouses, knitted or crocheted"
42918,6106900000,80,1972-01-01 00:00:00,,Of other textile materials
42923,6107000000,80,1972-01-01 00:00:00,,"Men's or boys' underpants, briefs, nightshirts, pyjamas, bathrobes, dressing gowns and similar articles, knitted or crocheted"
42924,6107110000,10,1972-01-01 00:00:00,,Underpants and briefs
42930,6107210000,10,1972-01-01 00:00:00,,Nightshirts and pyjamas
42936,6107910000,10,1972-01-01 00:00:00,,Other
42941,6107990000,80,1972-01-01 00:00:00,,Of other textile materials
42944,6108000000,80,1972-01-01 00:00:00,,"Women's or girls' slips, petticoats, briefs, panties, nightdresses, pyjamas, négligés, bathrobes, dressing gowns and similar articles, knitted or crocheted"
42945,6108110000,10,1972-01-01 00:00:00,,Slips and petticoats
42952,6108210000,10,1972-01-01 00:00:00,,Briefs and panties
42958,6108310000,10,1972-01-01 00:00:00,,Nightdresses and pyjamas
42970,6108910000,10,1972-01-01 00:00:00,,Other
42975,6108990000,80,1972-01-01 00:00:00,,Of other textile materials
42978,6109000000,80,1972-01-01 00:00:00,,"T-shirts, singlets and other vests, knitted or crocheted"
42979,6109100000,80,1972-01-01 00:00:00,,Of cotton
42980,6109900000,80,1972-01-01 00:00:00,,Of other textile materials
42984,6110000000,80,1972-01-01 00:00:00,,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted"
43012,6110200000,80,1972-01-01 00:00:00,,Of cotton
43014,6110209100,10,1972-01-01 00:00:00,,Other
43017,6110300000,80,1972-01-01 00:00:00,,Of man-made fibres
43019,6110309100,10,1972-01-01 00:00:00,,Other
43022,6110900000,80,1972-01-01 00:00:00,,Of other textile materials
43024,6110909000,80,1972-01-01 00:00:00,,Of other textile materials
43032,6111000000,80,1972-01-01 00:00:00,,"Babies' garments and clothing accessories, knitted or crocheted"
43036,6111200000,80,1972-01-01 00:00:00,,Of cotton
43039,6111300000,80,1972-01-01 00:00:00,,Of synthetic fibres
43042,6111900000,80,1972-01-01 00:00:00,,Of other textile materials
43047,6112000000,80,1972-01-01 00:00:00,,"Tracksuits, ski suits and swimwear, knitted or crocheted"
43048,6112110000,10,1972-01-01 00:00:00,,Tracksuits
43055,6112310000,10,1972-01-01 00:00:00,,Men's or boys' swimwear
43056,6112310000,80,1972-01-01 00:00:00,,Of synthetic fibres
43059,6112390000,80,1972-01-01 00:00:00,,Of other textile materials
43062,6112410000,10,1972-01-01 00:00:00,,Women's or girls' swimwear
43063,6112410000,80,1972-01-01 00:00:00,,Of synthetic fibres
43066,6112490000,80,1972-01-01 00:00:00,,Of other textile materials
43069,6113000000,80,1972-01-01 00:00:00,,"Garments, made up of knitted or crocheted fabrics of heading|5903, 5906|or 5907"
43072,6114000000,80,1972-01-01 00:00:00,,"Other garments, knitted or crocheted"
43076,6114900000,80,1972-01-01 00:00:00,,Of other textile materials
43077,6115000000,80,1972-01-01 00:00:00,,"Pantyhose, tights, stockings, socks and other hosiery, including graduated compression hosiery (for example, stockings for varicose veins) and footwear without applied soles, knitted or crocheted"
43099,6116000000,80,1972-01-01 00:00:00,,"Gloves, mittens and mitts, knitted or crocheted"
43100,6116100000,80,1972-01-01 00:00:00,,"Impregnated, coated or covered with plastics or rubber"
43103,6116910000,10,1972-01-01 00:00:00,,Other
43108,6117000000,80,1972-01-01 00:00:00,,"Other made-up clothing accessories, knitted or crocheted; knitted or crocheted parts of garments or of clothing accessories"
43111,6117800000,80,1972-01-01 00:00:00,,Other accessories
43115,6200000000,80,1971-12-31 00:00:00,,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED"
43116,6201000000,80,1972-01-01 00:00:00,,"Men's or boys' overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind-jackets and similar articles, other than those of heading|6203"
43117,6201110000,10,1972-01-01 00:00:00,,"Overcoats, raincoats, car coats, capes, cloaks and similar articles"
43118,6201110000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
43121,6201120000,80,1972-01-01 00:00:00,,Of cotton
43122,6201121000,80,1972-01-01 00:00:00,,"Of a weight, per garment, not exceeding 1|kg"
43125,6201129000,80,1972-01-01 00:00:00,,"Of a weight, per garment, exceeding 1|kg"
43128,6201130000,80,1972-01-01 00:00:00,,Of man-made fibres
43129,6201131000,80,1972-01-01 00:00:00,,"Of a weight, per garment, not exceeding 1|kg"
43132,6201139000,80,1972-01-01 00:00:00,,"Of a weight, per garment, exceeding 1|kg"
43136,6201910000,10,1972-01-01 00:00:00,,Other
43138,6201920000,80,1972-01-01 00:00:00,,Of cotton
43142,6201990000,80,1972-01-01 00:00:00,,Of other textile materials
43098,6115990000,80,1972-01-01 00:00:00,,Of other textile materials
43104,6116910000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
43145,6202000000,80,1972-01-01 00:00:00,,"Women's or girls' overcoats, car coats, capes, cloaks, anoraks (including ski jackets), windcheaters, wind-jackets and similar articles, other than those of heading|6204"
43146,6202110000,10,1972-01-01 00:00:00,,"Overcoats, raincoats, car coats, capes, cloaks and similar articles"
43147,6202110000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
43151,6202120000,80,1972-01-01 00:00:00,,Of cotton
43152,6202121000,80,1972-01-01 00:00:00,,"Of a weight, per garment, not exceeding 1|kg"
43155,6202129000,80,1972-01-01 00:00:00,,"Of a weight, per garment, exceeding 1|kg"
43158,6202130000,80,1972-01-01 00:00:00,,Of man-made fibres
43159,6202131000,80,1972-01-01 00:00:00,,"Of a weight, per garment, not exceeding 1|kg"
43162,6202139000,80,1972-01-01 00:00:00,,"Of a weight, per garment, exceeding 1|kg"
43166,6202910000,10,1972-01-01 00:00:00,,Other
43168,6202920000,80,1972-01-01 00:00:00,,Of cotton
43172,6202990000,80,1972-01-01 00:00:00,,Of other textile materials
43175,6203000000,80,1972-01-01 00:00:00,,"Men's or boys' suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear)"
43176,6203110000,10,1972-01-01 00:00:00,,Suits
43179,6203190000,80,1972-01-01 00:00:00,,Of other textile materials
43185,6203220000,80,1972-01-01 00:00:00,,Of cotton
43189,6203230000,80,1972-01-01 00:00:00,,Of synthetic fibres
43193,6203290000,80,1972-01-01 00:00:00,,Of other textile materials
43194,6203291100,10,1972-01-01 00:00:00,,Of artificial fibres
43199,6203310000,10,1972-01-01 00:00:00,,Jackets and blazers
43201,6203320000,80,1972-01-01 00:00:00,,Of cotton
43204,6203330000,80,1972-01-01 00:00:00,,Of synthetic fibres
43207,6203390000,80,1972-01-01 00:00:00,,Of other textile materials
43208,6203391100,10,1972-01-01 00:00:00,,Of artificial fibres
43212,6203410000,10,1972-01-01 00:00:00,,"Trousers, bib and brace overalls, breeches and shorts"
43213,6203410000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
43217,6203420000,80,1972-01-01 00:00:00,,Of cotton
43218,6203421100,10,1972-01-01 00:00:00,,Trousers and breeches
43220,6203423100,10,1972-01-01 00:00:00,,Other
43224,6203425100,10,1972-01-01 00:00:00,,Bib and brace overalls
43228,6203430000,80,1972-01-01 00:00:00,,Of synthetic fibres
43229,6203431100,10,1972-01-01 00:00:00,,Trousers and breeches
43232,6203433100,10,1972-01-01 00:00:00,,Bib and brace overalls
43236,6203490000,80,1972-01-01 00:00:00,,Of other textile materials
43237,6203491100,10,1972-01-01 00:00:00,,Of artificial fibres
43238,6203491100,20,1972-01-01 00:00:00,,Trousers and breeches
43241,6203493100,10,1972-01-01 00:00:00,,Bib and brace overalls
43246,6204000000,80,1972-01-01 00:00:00,,"Women's or girls' suits, ensembles, jackets, blazers, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear)"
43247,6204110000,10,1972-01-01 00:00:00,,Suits
43249,6204120000,80,1972-01-01 00:00:00,,Of cotton
43253,6204190000,80,1972-01-01 00:00:00,,Of other textile materials
43256,6204210000,10,1972-01-01 00:00:00,,Ensembles
43258,6204220000,80,1972-01-01 00:00:00,,Of cotton
43260,6204228000,80,1992-01-01 00:00:00,,Other
43266,6204230000,80,1972-01-01 00:00:00,,Of synthetic fibres
43270,6204290000,80,1972-01-01 00:00:00,,Of other textile materials
43271,6204291100,10,1972-01-01 00:00:00,,Of artificial fibres
43275,6204299000,80,1972-01-01 00:00:00,,Of other textile materials
43278,6204310000,10,1972-01-01 00:00:00,,Jackets and blazers
43280,6204320000,80,1972-01-01 00:00:00,,Of cotton
43282,6204329000,80,1972-01-01 00:00:00,,Other
43285,6204330000,80,1972-01-01 00:00:00,,Of synthetic fibres
43288,6204390000,80,1972-01-01 00:00:00,,Of other textile materials
43289,6204391100,10,1972-01-01 00:00:00,,Of artificial fibres
43292,6204399000,80,1972-01-01 00:00:00,,Of other textile materials
43295,6204410000,10,1972-01-01 00:00:00,,Dresses
43297,6204420000,80,1972-01-01 00:00:00,,Of cotton
43301,6204440000,80,1972-01-01 00:00:00,,Of artificial fibres
43304,6204490000,80,1972-01-01 00:00:00,,Of other textile materials
43309,6204510000,10,1972-01-01 00:00:00,,Skirts and divided skirts
43310,6204510000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
43311,6204510011,10,1972-01-01 00:00:00,,Of wool
43315,6204520000,80,1972-01-01 00:00:00,,Of cotton
43318,6204530000,80,1972-01-01 00:00:00,,Of synthetic fibres
43321,6204590000,80,1972-01-01 00:00:00,,Of other textile materials
43322,6204591000,80,1972-01-01 00:00:00,,Of artificial fibres
43325,6204599000,80,1972-01-01 00:00:00,,Of other textile materials
43328,6204610000,10,1972-01-01 00:00:00,,"Trousers, bib and brace overalls, breeches and shorts"
43329,6204610000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
43333,6204620000,80,1972-01-01 00:00:00,,Of cotton
43334,6204621100,10,1972-01-01 00:00:00,,Trousers and breeches
43336,6204623100,10,1972-01-01 00:00:00,,Other
43337,6204623100,80,1972-01-01 00:00:00,,Of denim
43340,6204623300,80,1972-01-01 00:00:00,,Of cut corduroy
43346,6204623900,80,1992-01-01 00:00:00,,Other
43349,6204625100,10,1972-01-01 00:00:00,,Bib and brace overalls
43351,6204625900,80,1972-01-01 00:00:00,,Other
43354,6204629000,80,1972-01-01 00:00:00,,Other
43357,6204630000,80,1972-01-01 00:00:00,,Of synthetic fibres
43358,6204631100,10,1972-01-01 00:00:00,,Trousers and breeches
43360,6204631800,80,1992-01-01 00:00:00,,Other
43366,6204633100,10,1972-01-01 00:00:00,,Bib and brace overalls
43368,6204633900,80,1972-01-01 00:00:00,,Other
43371,6204639000,80,1972-01-01 00:00:00,,Other
43374,6204690000,80,1972-01-01 00:00:00,,Of other textile materials
43375,6204691100,10,1972-01-01 00:00:00,,Of artificial fibres
43376,6204691100,20,1972-01-01 00:00:00,,Trousers and breeches
43378,6204691800,80,1992-01-01 00:00:00,,Other
43384,6204693100,10,1972-01-01 00:00:00,,Bib and brace overalls
43386,6204693900,80,1972-01-01 00:00:00,,Other
43389,6204695000,80,1972-01-01 00:00:00,,Other
43392,6204699000,80,1972-01-01 00:00:00,,Of other textile materials
43395,6205000000,80,1972-01-01 00:00:00,,Men's or boys' shirts
43397,6205200000,80,1972-01-01 00:00:00,,Of cotton
43401,6205900000,80,1972-01-01 00:00:00,,Of other textile materials
43402,6205901000,80,1972-01-01 00:00:00,,Of flax or ramie
43406,6206000000,80,1972-01-01 00:00:00,,"Women's or girls' blouses, shirts and shirt-blouses"
43409,6206300000,80,1972-01-01 00:00:00,,Of cotton
43413,6206900000,80,1972-01-01 00:00:00,,Of other textile materials
43414,6206901000,80,1972-01-01 00:00:00,,Of flax or ramie
43418,6207000000,80,1972-01-01 00:00:00,,"Men's or boys' singlets and other vests, underpants, briefs, nightshirts, pyjamas, bathrobes, dressing gowns and similar articles"
43419,6207110000,10,1972-01-01 00:00:00,,Underpants and briefs
43424,6207210000,10,1972-01-01 00:00:00,,Nightshirts and pyjamas
43430,6207910000,10,1972-01-01 00:00:00,,Other
43431,6207910000,80,1972-01-01 00:00:00,,Of cotton
43439,6207990000,80,1972-01-01 00:00:00,,Of other textile materials
43446,6208000000,80,1972-01-01 00:00:00,,"Women's or girls' singlets and other vests, slips, petticoats, briefs, panties, nightdresses, pyjamas, négligés, bathrobes, dressing gowns and similar articles"
43447,6208110000,10,1972-01-01 00:00:00,,Slips and petticoats
43454,6208210000,10,1972-01-01 00:00:00,,Nightdresses and pyjamas
43460,6208910000,10,1972-01-01 00:00:00,,Other
43461,6208910000,80,1972-01-01 00:00:00,,Of cotton
43474,6208990000,80,1972-01-01 00:00:00,,Of other textile materials
43481,6209000000,80,1972-01-01 00:00:00,,Babies' garments and clothing accessories
43486,6209200000,80,1972-01-01 00:00:00,,Of cotton
43490,6209300000,80,1972-01-01 00:00:00,,Of synthetic fibres
43494,6209900000,80,1972-01-01 00:00:00,,Of other textile materials
43498,6210000000,80,1972-01-01 00:00:00,,"Garments, made up of fabrics of heading|5602, 5603, 5903, 5906|or 5907"
43499,6210100000,80,1972-01-01 00:00:00,,Of fabrics of heading|5602|or 5603
43512,6211000000,80,1972-01-01 00:00:00,,"Tracksuits, ski suits and swimwear; other garments"
43513,6211110000,10,1972-01-01 00:00:00,,Swimwear
43516,6211200000,80,1972-01-01 00:00:00,,Ski suits
43521,6211320000,80,1972-01-01 00:00:00,,Of cotton
43523,6211323100,10,1992-01-01 00:00:00,,Tracksuits with lining
43525,6211324100,10,1992-01-01 00:00:00,,Other
43529,6211330000,80,1972-01-01 00:00:00,,Of man-made fibres
43531,6211333100,10,1992-01-01 00:00:00,,Tracksuits with lining
43533,6211334100,10,1992-01-01 00:00:00,,Other
43455,6208210000,80,1972-01-01 00:00:00,,Of cotton
43537,6211390000,80,1972-01-01 00:00:00,,Of other textile materials
43540,6211420000,80,1972-01-01 00:00:00,,Of cotton
43542,6211423100,10,1992-01-01 00:00:00,,Tracksuits with lining
43544,6211424100,10,1992-01-01 00:00:00,,Other
43548,6211430000,80,1972-01-01 00:00:00,,Of man-made fibres
43550,6211433100,10,1992-01-01 00:00:00,,Tracksuits with lining
43552,6211434100,10,1992-01-01 00:00:00,,Other
43557,6212000000,80,1972-01-01 00:00:00,,"Brassières, girdles, corsets, braces, suspenders, garters and similar articles and parts thereof, whether or not knitted or crocheted"
43558,6212100000,80,1972-01-01 00:00:00,,Brassières
43562,6213000000,80,1972-01-01 00:00:00,,Handkerchiefs
43564,6213200000,80,1972-01-01 00:00:00,,Of cotton
43567,6213900000,80,1972-01-01 00:00:00,,Of other textile materials
43568,6214000000,80,1972-01-01 00:00:00,,"Shawls, scarves, mufflers, mantillas, veils and the like"
43569,6214100000,80,1972-01-01 00:00:00,,Of silk or silk waste
43572,6214200000,80,1972-01-01 00:00:00,,Of wool or fine animal hair
43575,6214300000,80,1972-01-01 00:00:00,,Of synthetic fibres
43578,6214400000,80,1972-01-01 00:00:00,,Of artificial fibres
43581,6214900000,80,1972-01-01 00:00:00,,Of other textile materials
43594,6215000000,80,1972-01-01 00:00:00,,"Ties, bow ties and cravats"
43595,6215100000,80,1972-01-01 00:00:00,,Of silk or silk waste
43598,6215200000,80,1972-01-01 00:00:00,,Of man-made fibres
43601,6215900000,80,1972-01-01 00:00:00,,Of other textile materials
43605,6217000000,80,1972-01-01 00:00:00,,"Other made-up clothing accessories; parts of garments or of clothing accessories, other than those of heading|6212"
43606,6217100000,80,1972-01-01 00:00:00,,Accessories
43610,6300000000,80,1971-12-31 00:00:00,,OTHER MADE-UP TEXTILE ARTICLES; SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS
43611,6301000000,10,1972-01-01 00:00:00,,I. OTHER MADE-UP TEXTILE ARTICLES
43612,6301000000,80,1972-01-01 00:00:00,,Blankets and travelling rugs
43614,6301200000,80,1972-01-01 00:00:00,,"Blankets (other than electric blankets) and travelling rugs, of wool or of fine animal hair"
43623,6301300000,80,1972-01-01 00:00:00,,"Blankets (other than electric blankets) and travelling rugs, of cotton"
43625,6301309000,80,1972-01-01 00:00:00,,Other
43628,6301400000,80,1972-01-01 00:00:00,,"Blankets (other than electric blankets) and travelling rugs, of synthetic fibres"
43630,6301409000,80,1972-01-01 00:00:00,,Other
43632,6301409091,10,1972-01-01 00:00:00,,Other
43635,6301900000,80,1972-01-01 00:00:00,,Other blankets and travelling rugs
43637,6301909000,80,1972-01-01 00:00:00,,Other
43639,6301909021,10,1972-01-01 00:00:00,,Other
43642,6301909091,10,1972-01-01 00:00:00,,Other
43645,6302000000,80,1972-01-01 00:00:00,,"Bedlinen, table linen, toilet linen and kitchen linen"
43649,6302210000,10,1972-01-01 00:00:00,,"Other bedlinen, printed"
43650,6302210000,80,1972-01-01 00:00:00,,Of cotton
43653,6302220000,80,1972-01-01 00:00:00,,Of man-made fibres
43656,6302290000,80,1972-01-01 00:00:00,,Of other textile materials
43661,6302310000,10,1972-01-01 00:00:00,,Other bedlinen
43669,6302320000,80,1972-01-01 00:00:00,,Of man-made fibres
43672,6302390000,80,1972-01-01 00:00:00,,Of other textile materials
43679,6302510000,10,1972-01-01 00:00:00,,Other table linen
43680,6302510000,80,1972-01-01 00:00:00,,Of cotton
43688,6302530000,80,1972-01-01 00:00:00,,Of man-made fibres
43691,6302590000,80,1972-01-01 00:00:00,,Of other textile materials
43695,6302600000,80,1972-01-01 00:00:00,,"Toilet linen and kitchen linen, of terry towelling or similar terry fabrics, of cotton"
43698,6302910000,10,1972-01-01 00:00:00,,Other
43699,6302910000,80,1972-01-01 00:00:00,,Of cotton
43707,6302930000,80,1972-01-01 00:00:00,,Of man-made fibres
43710,6302990000,80,1972-01-01 00:00:00,,Of other textile materials
43714,6303000000,80,1972-01-01 00:00:00,,Curtains (including drapes) and interior blinds; curtain or bed valances
43719,6303910000,10,1972-01-01 00:00:00,,Other
43720,6303910000,80,1972-01-01 00:00:00,,Of cotton
43722,6303910091,10,1972-01-01 00:00:00,,Other
43725,6303920000,80,1972-01-01 00:00:00,,Of synthetic fibres
43727,6303929000,80,1972-01-01 00:00:00,,Other
43730,6303990000,80,1972-01-01 00:00:00,,Of other textile materials
43732,6303999000,80,1972-01-01 00:00:00,,Other
43734,6303999020,10,1972-01-01 00:00:00,,Other
43736,6303999031,10,1972-01-01 00:00:00,,Curtains (including drapes) of wool
43740,6304000000,80,1972-01-01 00:00:00,,"Other furnishing articles, excluding those of heading|9404"
43741,6304110000,10,1972-01-01 00:00:00,,Bedspreads
43743,6304190000,80,1972-01-01 00:00:00,,Other
43744,6304191000,80,1972-01-01 00:00:00,,Of cotton
43748,6304199000,80,1972-01-01 00:00:00,,Of other textile materials
43751,6304199091,10,1989-01-01 00:00:00,,Other
43754,6304910000,10,1972-01-01 00:00:00,,Other
43756,6304920000,80,1972-01-01 00:00:00,,"Not knitted or crocheted, of cotton"
43759,6304930000,80,1972-01-01 00:00:00,,"Not knitted or crocheted, of synthetic fibres"
43762,6304990000,80,1972-01-01 00:00:00,,"Not knitted or crocheted, of other textile materials"
43764,6304990091,10,1972-01-01 00:00:00,,Other
43766,6304990092,10,1991-01-01 00:00:00,,Other
43769,6305000000,80,1972-01-01 00:00:00,,"Sacks and bags, of a kind used for the packing of goods"
43770,6305100000,80,1972-01-01 00:00:00,,Of jute or of other textile bast fibres of heading|5303
43773,6305200000,80,1972-01-01 00:00:00,,Of cotton
43782,6305390000,80,1972-01-01 00:00:00,,Other
43784,6305390091,10,1972-01-01 00:00:00,,Other
43787,6305900000,80,1972-01-01 00:00:00,,Of other textile materials
43788,6305900010,10,1989-01-01 00:00:00,,Knitted or crocheted
43802,6306000000,80,1972-01-01 00:00:00,,"Tarpaulins, awnings and sunblinds; tents; sails for boats, sailboards or landcraft; camping goods"
43820,6307000000,80,1972-01-01 00:00:00,,"Other made-up articles, including dress patterns"
43821,6307100000,80,1972-01-01 00:00:00,,"Floorcloths, dishcloths, dusters and similar cleaning cloths"
43824,6307109000,80,1972-01-01 00:00:00,,Other
43828,6307900000,80,1972-01-01 00:00:00,,Other
43830,6307909100,10,1972-01-01 00:00:00,,Other
43837,6308000000,10,1972-01-01 00:00:00,,II. SETS
43838,6308000000,80,1972-01-01 00:00:00,,"Sets consisting of woven fabric and yarn, whether or not with accessories, for making up into rugs, tapestries, embroidered tablecloths or serviettes, or similar textile articles, put up in packings for retail sale"
43845,6309000000,10,1972-01-01 00:00:00,,III. WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS
43847,6310000000,80,1972-01-01 00:00:00,,"Used or new rags, scrap twine, cordage, rope and cables and worn-out articles of twine, cordage, rope or cables, of textile materials"
43853,6400000000,80,1971-12-31 00:00:00,,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES"
43854,6401000000,80,1972-01-01 00:00:00,,"Waterproof footwear with outer soles and uppers of rubber or of plastics, the uppers of which are neither fixed to the sole nor assembled by stitching, riveting, nailing, screwing, plugging or similar processes"
43862,6401920000,80,1972-01-01 00:00:00,,Covering the ankle but not covering the knee
43865,6401990000,80,1972-01-01 00:00:00,,Other
43868,6402000000,80,1972-01-01 00:00:00,,Other footwear with outer soles and uppers of rubber or plastics
43878,6402910000,10,1972-01-01 00:00:00,,Other footwear
43879,6402910000,80,1972-01-01 00:00:00,,Covering the ankle
43882,6402990000,80,1972-01-01 00:00:00,,Other
43886,6402993100,10,1972-01-01 00:00:00,,With uppers of plastics
43887,6402993100,20,1972-01-01 00:00:00,,Footwear with a vamp made of straps or which has one or several pieces cut out
43897,6402999100,10,1972-01-01 00:00:00,,"Other, with insoles of a length"
43901,6402999300,10,1990-01-01 00:00:00,,Of 24|cm or more
43907,6402999600,10,1990-01-01 00:00:00,,Other
43915,6403000000,80,1972-01-01 00:00:00,,"Footwear with outer soles of rubber, plastics, leather or composition leather and uppers of leather"
43926,6403510000,10,1972-01-01 00:00:00,,Other footwear with outer soles of leather
43927,6403510000,80,1972-01-01 00:00:00,,Covering the ankle
43930,6403511500,10,1972-01-01 00:00:00,,Of 24|cm or more
43933,6403519100,10,1972-01-01 00:00:00,,"Other, with insoles of a length"
43935,6403519500,10,1972-01-01 00:00:00,,Of 24|cm or more
43938,6403590000,80,1972-01-01 00:00:00,,Other
43941,6403593100,10,1972-01-01 00:00:00,,"Other, with insoles of a length"
43943,6403593500,10,1972-01-01 00:00:00,,Of 24|cm or more
43947,6403599100,10,1972-01-01 00:00:00,,"Other, with insoles of a length"
43949,6403599500,10,1972-01-01 00:00:00,,Of 24|cm or more
43952,6403910000,10,1972-01-01 00:00:00,,Other footwear
43953,6403910000,80,1972-01-01 00:00:00,,Covering the ankle
43958,6403911300,10,1990-01-01 00:00:00,,Of 24|cm or more
43964,6403911600,10,1990-01-01 00:00:00,,Other
43972,6403919100,10,1972-01-01 00:00:00,,"Other, with insoles of a length"
43976,6403919300,10,1990-01-01 00:00:00,,Of 24|cm or more
43982,6403919600,10,1990-01-01 00:00:00,,Other
43990,6403990000,80,1972-01-01 00:00:00,,Other
43995,6403993100,10,1972-01-01 00:00:00,,"Other, with insoles of a length"
43999,6403993300,10,1990-01-01 00:00:00,,Of 24|cm or more
44005,6403993600,10,1990-01-01 00:00:00,,Other
44016,6403999100,10,1972-01-01 00:00:00,,"Other, with insoles of a length"
44020,6403999300,10,1990-01-01 00:00:00,,Of 24|cm or more
44026,6403999600,10,1990-01-01 00:00:00,,Other
44034,6404000000,80,1972-01-01 00:00:00,,"Footwear with outer soles of rubber, plastics, leather or composition leather and uppers of textile materials"
44035,6404110000,10,1972-01-01 00:00:00,,Footwear with outer soles of rubber or plastics
44039,6404190000,80,1972-01-01 00:00:00,,Other
44044,6404200000,80,1972-01-01 00:00:00,,Footwear with outer soles of leather or composition leather
44047,6405000000,80,1972-01-01 00:00:00,,Other footwear
44051,6405200000,80,1972-01-01 00:00:00,,With uppers of textile materials
44053,6405209100,10,1972-01-01 00:00:00,,With outer soles of other materials
44058,6405900000,80,1972-01-01 00:00:00,,Other
44061,6406000000,80,1972-01-01 00:00:00,,"Parts of footwear (including uppers whether or not attached to soles other than outer soles); removable insoles, heel cushions and similar articles; gaiters, leggings and similar articles, and parts thereof"
44062,6406100000,80,1972-01-01 00:00:00,,"Uppers and parts thereof, other than stiffeners"
44070,6406109000,80,1972-01-01 00:00:00,,Of other materials
44073,6406200000,80,1972-01-01 00:00:00,,"Outer soles and heels, of rubber or plastics"
