Commodity,Suffix,Start,End,Description,Indents
95828,7317002000,10,2012-01-01 00:00:00,,Cold-pressed from wire
95839,7326909200,10,2012-01-01 00:00:00,,Other articles of iron or steel
95840,7326909200,80,2012-01-01 00:00:00,,Open-die forged
95845,7326909400,80,2012-01-01 00:00:00,,Closed-die forged
95796,7302102800,80,2012-01-01 00:00:00,,Of a weight per metre of less than 36|kg
95850,7326909600,80,2012-01-01 00:00:00,,Sintered
95855,7418100000,80,2012-01-01 00:00:00,,"Table, kitchen or other household articles and parts thereof; pot scourers and scouring or polishing pads, gloves and the like"
95857,7418109000,80,2012-01-01 00:00:00,,Other
95860,7615100000,80,2012-01-01 00:00:00,,"Table, kitchen or other household articles and parts thereof; pot scourers and scouring or polishing pads, gloves and the like"
95861,7615101000,80,2012-01-01 00:00:00,,Cast
96606,7616991091,10,2012-05-12 00:00:00,,Other
96609,7616999091,10,2012-05-12 00:00:00,,Other
96615,7616999001,10,2012-05-12 00:00:00,,Hand-made
96759,7601202000,80,2013-01-01 00:00:00,,Slabs and billets
97020,7210708011,10,2012-09-20 00:00:00,,Not further worked than surface-treated or simply cut into shapes other than rectangular (including square)
97030,7212408001,10,2012-09-20 00:00:00,,Of a width exceeding 500 mm
97032,7212408021,10,2012-09-20 00:00:00,,Other
97033,7212408091,10,2012-09-20 00:00:00,,Of a width not exceeding 500 mm
97034,7225990011,10,2012-09-20 00:00:00,,"Not further worked than surface-treated, including cladding or simply cut into shapes other than rectangular (including square)"
97037,7225990091,10,2012-09-20 00:00:00,,Other
96687,7607111190,80,2012-09-19 00:00:00,,Other
96688,7607191090,80,2012-09-19 00:00:00,,Other
96760,7601208000,80,2013-01-01 00:00:00,,Other
97039,7226997011,10,2012-09-20 00:00:00,,"Of a width not exceeding 500 mm, hot-rolled, not further worked than clad; of a width exceeding 500 mm, not further worked than surface-treated, including cladding"
97041,7226997091,10,2012-09-20 00:00:00,,Other
97050,7210708091,10,2012-09-20 00:00:00,,Other
97051,7212408001,20,2012-09-20 00:00:00,,Not further worked than surface-treated
98024,7615108000,80,2014-01-01 00:00:00,,Other
98243,7019400050,10,2013-12-19 00:00:00,,Other
98246,7019400011,10,2013-12-19 00:00:00,,"Woven fabrics of rovings, impregnated with epoxy resin, with a coefficient of thermal expansion between 30°C and 120°C (measured according to IPC-TM-650) of: -|10ppm per°C or more but not more than 12ppm per°C in the length and width, and -|20ppm per°C or more but not more than 30ppm per°C in the thickness, with a glass transition temperature of 152°C or more but not more than 153°C (measured according IPC-TM-650) "
98247,7019400021,10,2013-12-19 00:00:00,,Prepreg sheets or rolls containing polyimide resin
98014,7612903000,80,2014-01-01 00:00:00,,"Manufactured from foil of a thickness not exceeding 0,2|mm"
98015,7612908000,80,2014-01-01 00:00:00,,Other
98022,7019320010,80,2014-01-01 00:00:00,,"Of low moisture absorption capacity, intended for certain types of aircraft"
99768,7225110011,10,2015-10-31 00:00:00,,"Of a thickness exceeding 0,16|mm"
99781,7226110012,20,2015-10-31 00:00:00,,"Of a thickness exceeding 0,16|mm"
99782,7226110012,10,2015-10-31 00:00:00,,Of a width exceeding 500 mm
99783,7226110092,10,2015-10-31 00:00:00,,Of a width not exceeding 500 mm
99784,7226110092,20,2015-10-31 00:00:00,,"Of a thickness exceeding 0,16|mm"
98871,7605290090,80,2015-01-01 00:00:00,,Other
99143,7409110090,80,2015-07-01 00:00:00,,Other
99583,7004908090,80,2016-01-01 00:00:00,,Other
99883,7211238011,10,2015-12-13 00:00:00,,Of a width exceeding 500 mm
99820,7303001090,80,2015-09-20 00:00:00,,Other
99890,7211238097,10,2015-12-13 00:00:00,,Other
99893,7211238093,10,2015-12-13 00:00:00,,Of a width not exceeding 500 mm
99894,7211238093,20,2015-12-13 00:00:00,,In coils intended for the manufacture of tinplate
99895,7211290011,10,2015-12-13 00:00:00,,Of a width exceeding 500 mm
99896,7211290091,10,2015-12-13 00:00:00,,Of a width not exceeding 500 mm
100317,7607119045,10,2016-06-02 00:00:00,,"Aluminium foil in rolls: -|having a purity of 99,99|% by weight, -|of a thickness of 0,021|mm or more but not more than 0,2|mm, -|with a width of 500|mm, -|with a surface oxide layer by 3|to 4|nm thick, -|and with a cubic texture of more than 95|%"
100320,7607119080,10,2016-06-02 00:00:00,,Other
99887,7211238093,80,2015-12-13 00:00:00,,Annealed (known as 'black plates')
100949,7307231015,10,2017-01-28 00:00:00,,"Of austenitic stainless steel grades, corresponding to AISI types 304, 304L, 316, 316L, 316Ti, 321 and 321H and their equivalent in the other norms, with a greatest external diameter not exceeding 406.4 mm and a wall thickness of 16 mm or less, with a roughness average (Ra) of the internal surface not less than 0.8 micrometres, not flanged, whether or not finished"
100952,7307231080,10,2017-01-28 00:00:00,,Other
100958,7307239080,10,2017-01-28 00:00:00,,Other
101519,7214200020,10,2016-12-21 00:00:00,,Other
102399,7318153500,80,2017-01-01 00:00:00,,Of stainless steel
102400,7318155200,80,2017-01-01 00:00:00,,Of stainless steel
102401,7318156200,80,2017-01-01 00:00:00,,Of stainless steel
102402,7318157500,80,2017-01-01 00:00:00,,Of stainless steel
102403,7318154200,10,2017-01-01 00:00:00,,"Other, with a tensile strength"
102404,7318154200,80,2017-01-01 00:00:00,,Of less than 800|MPa
102405,7318154800,80,2017-01-01 00:00:00,,Of 800|MPa or more
102407,7318156800,80,2017-01-01 00:00:00,,Other
102408,7318153500,20,2017-01-01 00:00:00,,Without heads
102409,7318153500,10,2017-01-01 00:00:00,,Other
102410,7318155200,10,2017-01-01 00:00:00,,With heads
102411,7318155200,20,2017-01-01 00:00:00,,Slotted or cross-recessed heads
102412,7318156200,10,2017-01-01 00:00:00,,Hexagonal-socket heads
102413,7318158200,80,2017-01-01 00:00:00,,Of less than 800|MPa
102414,7318158800,80,2017-01-01 00:00:00,,Of 800|MPa or more
102415,7318159500,80,2017-01-01 00:00:00,,Other
102462,7318155800,80,2017-01-01 00:00:00,,Other
102495,7318157500,10,2017-01-01 00:00:00,,Hexagonal heads
102496,7318158200,10,2017-01-01 00:00:00,,"Other, with a tensile strength"
102503,7318169200,10,2017-01-01 00:00:00,,"Other, with an inside diameter"
102504,7318169200,80,2017-01-01 00:00:00,,Not exceeding 12|mm
102512,7318166000,80,2017-01-01 00:00:00,,Self-locking nuts
102524,7318164000,80,2017-01-01 00:00:00,,Blind rivet nuts
102527,7318163100,10,2017-01-01 00:00:00,,Of stainless steel
102528,7318163100,80,2017-01-01 00:00:00,,Blind rivet nuts
102534,7318163900,80,2017-01-01 00:00:00,,Other
102537,7318164000,10,2017-01-01 00:00:00,,Other
102464,7318155890,80,2017-01-01 00:00:00,,Other
102465,7318156810,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102466,7318156890,80,2017-01-01 00:00:00,,Other
102467,7318158810,80,2017-01-01 00:00:00,,For use in certain types of aircraft
102468,7318158890,80,2017-01-01 00:00:00,,Other
102910,7312108112,10,2017-02-11 00:00:00,,Of steel
102911,7312108312,10,2017-02-11 00:00:00,,Of steel
102912,7312108512,10,2017-02-11 00:00:00,,Of steel
102913,7312108912,10,2017-02-11 00:00:00,,Of steel
102914,7312109812,10,2017-02-11 00:00:00,,Of steel
103253,7325100031,10,2017-08-18 00:00:00,,Other
103258,7325991051,10,2017-08-18 00:00:00,,Other
103291,7307931130,10,2012-08-01 00:00:00,,Other
103292,7307931930,10,2012-08-01 00:00:00,,Other
103849,7307239015,10,2017-01-28 00:00:00,,"Of austenitic stainless steel grades, corresponding to AISI types 304, 304L, 316, 316L, 316Ti, 321 and 321H and their equivalent in the other norms, with a greatest external diameter not exceeding 406.4 mm and a wall thickness of 16 mm or less, with a roughness average (Ra) of the internal surface not less than 0.8 micrometres, not flanged, whether or not finished"
103744,7019120026,80,2018-01-01 00:00:00,,"S glass stratifils: - composed of continuous glass filaments of 9 µm (±0,5 µm), - measuring 200 tex or more but not more than 680 tex, - not containing any calcium oxide, and - with a breaking strength of more than 3 550 Mpa determined by ASTM D2343-09 for use in the manufacture of aeronautics "
104081,7007198012,10,2018-05-23 00:00:00,,"Solar glass consisting of tempered soda-lime-flat-glass, with an iron content of less than 300 ppm, a solar transmittance of more than 88% (measured according to AM1,5 300-2500 nm), a resistance to heat up to 250° C (measured according to EN 12150), a resistance to thermal shocks of Δ 150 K (measured according to EN 12150) and having a mechanical strength of 90 N/mm 2 or more (measured according to EN 1288-3)"
104082,7007198012,20,2018-05-23 00:00:00,,having no more than 4.5 mm of thickness
104085,7007198080,10,2018-05-23 00:00:00,,Other
104204,7606121100,10,2019-01-01 00:00:00,,"Beverage can body stock, end stock and tab stock"
104207,7606122000,10,2019-01-01 00:00:00,,Other
44410,7001001000,80,1972-01-01 00:00:00,,Cullet and other waste and scrap of glass
44412,7001009100,80,1972-01-01 00:00:00,,Optical glass
44413,7001009900,80,1972-01-01 00:00:00,,Other
44415,7002100000,80,1972-01-01 00:00:00,,Balls
44417,7002201000,80,1972-01-01 00:00:00,,Of optical glass
44418,7002209000,80,1972-01-01 00:00:00,,Other
44420,7002310000,80,1972-01-01 00:00:00,,Of fused quartz or other fused silica
44421,7002320000,80,1972-01-01 00:00:00,,Of other glass having a linear coefficient of expansion not exceeding 5|!x!|10$-$6|per Kelvin within a temperature range of 0|°C to 300|°C
44422,7002390000,80,1972-01-01 00:00:00,,Other
44429,7003191000,80,1972-01-01 00:00:00,,Of optical glass
44430,7003199000,80,1972-01-01 00:00:00,,Other
44431,7003200000,80,1972-01-01 00:00:00,,Wired sheets
44434,7003300000,80,1972-01-01 00:00:00,,Profiles
44442,7004901000,80,1972-01-01 00:00:00,,Optical glass
44464,7005213000,80,1972-01-01 00:00:00,,"Of a thickness exceeding 3,5|mm but not exceeding 4,5|mm"
44473,7005293500,80,1972-01-01 00:00:00,,"Of a thickness exceeding 3,5|mm but not exceeding 4,5|mm"
44477,7005300000,80,1972-01-01 00:00:00,,Wired glass
44479,7006001000,80,1972-01-01 00:00:00,,Optical glass
44486,7006009090,80,1993-07-01 00:00:00,,Other
44490,7007111000,80,1972-01-01 00:00:00,,Of size and shape suitable for incorporation in motor vehicles
44491,7007119000,80,1972-01-01 00:00:00,,Other
44493,7007191000,80,1972-01-01 00:00:00,,Enamelled
44512,7008008100,80,1991-01-01 00:00:00,,"Consisting of two panels of glass sealed around the edges by an airtight joint and separated by a layer of air, other gases or a vacuum"
44521,7009920000,80,1972-01-01 00:00:00,,Framed
44523,7010100000,80,1972-01-01 00:00:00,,Ampoules
44555,7011100000,80,1972-01-01 00:00:00,,For electric lighting
44558,7011200000,80,1972-01-01 00:00:00,,For cathode ray tubes
44567,7011900000,80,1972-01-01 00:00:00,,Other
44572,7013100000,80,1972-01-01 00:00:00,,Of glass ceramics
44602,7013911000,80,1972-01-01 00:00:00,,Gathered by hand
44603,7013919000,80,1972-01-01 00:00:00,,Gathered mechanically
44609,7015100000,80,1972-01-01 00:00:00,,Glasses for corrective spectacles
44610,7015900000,80,1972-01-01 00:00:00,,Other
44612,7016100000,80,1972-01-01 00:00:00,,"Glass cubes and other glass smallwares, whether or not on a backing, for mosaics or similar decorative purposes"
44614,7016901000,80,1972-01-01 00:00:00,,Leaded lights and the like
44618,7017100000,80,1972-01-01 00:00:00,,Of fused quartz or other fused silica
44772,7113200000,80,1972-01-01 00:00:00,,Of base metal clad with precious metal
44619,7017200000,80,1972-01-01 00:00:00,,Of other glass having a linear coefficient of expansion not exceeding 5|!x!|10$-$6|per Kelvin within a temperature range of 0|°C to 300|°C
44620,7017900000,80,1972-01-01 00:00:00,,Other
44624,7018101100,80,1972-01-01 00:00:00,,Cut and mechanically polished
44626,7018103000,80,1972-01-01 00:00:00,,Imitation pearls
44628,7018105100,80,1972-01-01 00:00:00,,Cut and mechanically polished
44629,7018105900,80,1972-01-01 00:00:00,,Other
44630,7018109000,80,1972-01-01 00:00:00,,Other
44631,7018200000,80,1972-01-01 00:00:00,,Glass microspheres not exceeding 1|mm in diameter
44633,7018901000,80,1972-01-01 00:00:00,,Glass eyes; articles of glass smallware
44634,7018909000,80,1972-01-01 00:00:00,,Other
44692,7020003000,80,1972-01-01 00:00:00,,Of glass having a linear coefficient of expansion not exceeding 5|!x!|10$-$6|per Kelvin within a temperature range of 0|°C to 300|°C
44697,7101100000,80,1972-01-01 00:00:00,,Natural pearls
44699,7101210000,80,1972-01-01 00:00:00,,Unworked
44700,7101220000,80,1972-01-01 00:00:00,,Worked
44702,7102100000,80,1972-01-01 00:00:00,,Unsorted
44704,7102210000,80,1972-01-01 00:00:00,,"Unworked or simply sawn, cleaved or bruted"
44705,7102290000,80,1972-01-01 00:00:00,,Other
44707,7102310000,80,1972-01-01 00:00:00,,"Unworked or simply sawn, cleaved or bruted"
44708,7102390000,80,1972-01-01 00:00:00,,Other
44710,7103100000,80,1972-01-01 00:00:00,,Unworked or simply sawn or roughly shaped
44712,7103910000,80,1972-01-01 00:00:00,,"Rubies, sapphires and emeralds"
44713,7103990000,80,1972-01-01 00:00:00,,Other
44715,7104100000,80,1972-01-01 00:00:00,,Piezoelectric quartz
44716,7104200000,80,1972-01-01 00:00:00,,"Other, unworked or simply sawn or roughly shaped"
44717,7104900000,80,1972-01-01 00:00:00,,Other
44719,7105100000,80,1972-01-01 00:00:00,,Of diamonds
44720,7105900000,80,1972-01-01 00:00:00,,Other
44723,7106100000,80,1972-01-01 00:00:00,,Powder
44725,7106910000,80,1972-01-01 00:00:00,,Unwrought
44728,7106920000,80,1972-01-01 00:00:00,,Semi-manufactured
44733,7107000000,80,1972-01-01 00:00:00,,"Base metals clad with silver, not further worked than semi-manufactured"
44736,7108110000,80,1972-01-01 00:00:00,,Powder
44737,7108120000,80,1972-01-01 00:00:00,,Other unwrought forms
44739,7108131000,80,1972-01-01 00:00:00,,"Bars, rods, wire and sections; plates; sheets and strips of a thickness, excluding any backing, exceeding 0,15|mm"
44743,7108200000,80,1972-01-01 00:00:00,,Monetary
44744,7109000000,80,1972-01-01 00:00:00,,"Base metals or silver, clad with gold, not further worked than semi-manufactured"
44747,7110110000,80,1972-01-01 00:00:00,,Unwrought or in powder form
44749,7110191000,80,1972-01-01 00:00:00,,"Bars, rods, wire and sections; plates; sheets and strips of a thickness, excluding any backing, exceeding 0,15|mm"
44754,7110210000,80,1972-01-01 00:00:00,,Unwrought or in powder form
44755,7110290000,80,1972-01-01 00:00:00,,Other
44757,7110310000,80,1972-01-01 00:00:00,,Unwrought or in powder form
44758,7110390000,80,1972-01-01 00:00:00,,Other
44760,7110410000,80,1972-01-01 00:00:00,,Unwrought or in powder form
44762,7111000000,80,1972-01-01 00:00:00,,"Base metals, silver or gold, clad with platinum, not further worked than semi-manufactured"
44770,7113110000,80,1972-01-01 00:00:00,,"Of silver, whether or not plated or clad with other precious metal"
44771,7113190000,80,1972-01-01 00:00:00,,"Of other precious metal, whether or not plated or clad with precious metal"
44775,7114110000,80,1972-01-01 00:00:00,,"Of silver, whether or not plated or clad with other precious metal"
44776,7114190000,80,1972-01-01 00:00:00,,"Of other precious metal, whether or not plated or clad with precious metal"
44777,7114200000,80,1972-01-01 00:00:00,,Of base metal clad with precious metal
44779,7115100000,80,1972-01-01 00:00:00,,"Catalysts in the form of wire cloth or grill, of platinum"
44780,7115900000,80,1972-01-01 00:00:00,,Other
44784,7116100000,80,1972-01-01 00:00:00,,Of natural or cultured pearls
44787,7116201100,80,1972-01-01 00:00:00,,"Necklaces, bracelets and other articles made wholly of natural precious or semi-precious stones, simply strung without fasteners or other accessories"
44792,7117110000,80,1972-01-01 00:00:00,,Cuff links and studs
44798,7117900000,80,1972-01-01 00:00:00,,Other
44802,7118100000,80,1972-01-01 00:00:00,,"Coin (other than gold coin), not being legal tender"
44805,7118900000,80,1972-01-01 00:00:00,,Other
44816,7201101900,80,1972-01-01 00:00:00,,Containing by weight more than 1|% of silicon
44818,7201109000,80,1972-01-01 00:00:00,,"Containing by weight less than 0,1|% of manganese"
44819,7201200000,80,1972-01-01 00:00:00,,"Non-alloy pig iron containing by weight more than 0,5|% of phosphorus"
44828,7202112000,80,1990-01-01 00:00:00,,With a granulometry not exceeding 5|mm and a manganese content by weight exceeding 65|%
44829,7202118000,80,1990-01-01 00:00:00,,Other
44831,7202190000,80,1972-01-01 00:00:00,,Other
44833,7202210000,80,1972-01-01 00:00:00,,Containing by weight more than 55|% of silicon
44842,7202300000,80,1972-01-01 00:00:00,,Ferro-silico-manganese
44845,7202411000,80,1972-01-01 00:00:00,,Containing by weight more than 4|% but not more than 6|% of carbon
44853,7202491090,80,1972-01-01 00:00:00,,Other
44856,7202495090,80,1972-01-01 00:00:00,,Other
44858,7202499010,80,1990-01-01 00:00:00,,"Containing 1,5% or more but not more than 4% by weight of carbon and not more than 70% of chromium"
44859,7202499090,80,1990-01-01 00:00:00,,Other
44860,7202500000,80,1972-01-01 00:00:00,,Ferro-silico-chromium
44861,7202600000,80,1972-01-01 00:00:00,,Ferro-nickel
44862,7202700000,80,1972-01-01 00:00:00,,Ferro-molybdenum
44863,7202800000,80,1972-01-01 00:00:00,,Ferro-tungsten and ferro-silico-tungsten
44865,7202910000,80,1972-01-01 00:00:00,,Ferro-titanium and ferro-silico-titanium
44866,7202920000,80,1972-01-01 00:00:00,,Ferro-vanadium
44867,7202930000,80,1972-01-01 00:00:00,,Ferro-niobium
44874,7202993000,80,1991-01-01 00:00:00,,Ferro-silico-magnesium
44884,7203100000,80,1972-01-01 00:00:00,,Ferrous products obtained by direct reduction of iron ore
44885,7203900000,80,1972-01-01 00:00:00,,Other
44887,7204100000,80,1972-01-01 00:00:00,,Waste and scrap of cast iron
44913,7205210000,80,1972-01-01 00:00:00,,Of alloy steel
44914,7205290000,80,1972-01-01 00:00:00,,Other
