Commodity,Suffix,Start,End,Description,Indents
32433,1511909900,80,1972-01-01 00:00:00,,Other
32437,1512111000,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32441,1512119100,80,1972-01-01 00:00:00,,Sunflower-seed oil
32442,1512119900,80,1972-01-01 00:00:00,,Safflower oil
32450,1512211000,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32451,1512219000,80,1972-01-01 00:00:00,,Other
32453,1512291000,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32454,1512299000,80,1972-01-01 00:00:00,,Other
32460,1513119100,80,1972-01-01 00:00:00,,In immediate packings of a net content not exceeding 1|kg
32461,1513119900,80,1972-01-01 00:00:00,,Other
32464,1513191100,80,1972-01-01 00:00:00,,In immediate packings of a net content not exceeding 1|kg
32467,1513191900,80,1972-01-01 00:00:00,,Other
32473,1513199100,80,1972-01-01 00:00:00,,In immediate packings of a net content not exceeding 1|kg
32474,1513199900,80,1972-01-01 00:00:00,,Other
32481,1513213000,80,1972-01-01 00:00:00,,In immediate packings of a net content not exceeding 1|kg
32482,1513219000,80,1993-01-01 00:00:00,,Other
32490,1513291100,80,1972-01-01 00:00:00,,In immediate packings of a net content not exceeding 1|kg
32501,1513295000,80,1972-01-01 00:00:00,,In immediate packings of a net content not exceeding 1|kg
32516,1515110000,80,1972-01-01 00:00:00,,Crude oil
32518,1515191000,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32519,1515199000,80,1972-01-01 00:00:00,,Other
32522,1515211000,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32523,1515219000,80,1972-01-01 00:00:00,,Other
32525,1515291000,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32526,1515299000,80,1972-01-01 00:00:00,,Other
32528,1515301000,80,1972-01-01 00:00:00,,For the production of aminoundecanoic acid for use in the manufacture of synthetic textile fibres or of artificial plastic materials
32529,1515309000,80,1972-01-01 00:00:00,,Other
32533,1515501100,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32534,1515501900,80,1972-01-01 00:00:00,,Other
32536,1515509100,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32537,1515509900,80,1972-01-01 00:00:00,,Other
32545,1515902100,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32546,1515902900,80,1972-01-01 00:00:00,,Other
32548,1515903100,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32549,1515903900,80,1972-01-01 00:00:00,,Other
32552,1515904000,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32554,1515905100,80,1972-01-01 00:00:00,,"Solid, in immediate packings of a net content not exceeding 1|kg"
32557,1515906000,80,1972-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
32559,1515909100,80,1972-01-01 00:00:00,,"Solid, in immediate packings of a net content not exceeding 1|kg"
32564,1516101010,80,1972-01-01 00:00:00,,Of fish and of marine mammals
32570,1516109090,80,1972-01-01 00:00:00,,Other
32572,1516201000,80,1972-01-01 00:00:00,,"Hydrogenated castor oil, so called 'opal-wax'"
32574,1516209100,80,1972-01-01 00:00:00,,In immediate packings of a net content not exceeding 1|kg
32582,1517101000,80,1972-01-01 00:00:00,,"Containing, by weight, more than 10|% but not more than 15|% of milkfats"
32585,1517901000,80,1972-01-01 00:00:00,,"Containing, by weight, more than 10|% but not more than 15|% of milkfats"
32587,1517909100,80,1972-01-01 00:00:00,,"Fixed vegetable oils, fluid, mixed"
32588,1517909300,80,1972-01-01 00:00:00,,Edible mixtures or preparations of a kind used as mould-release preparations
32591,1518001000,80,1972-01-01 00:00:00,,Linoxyn
32593,1518003100,80,1972-01-01 00:00:00,,Crude
32594,1518003900,80,1972-01-01 00:00:00,,Other
32639,1521100000,80,1972-01-01 00:00:00,,Vegetable waxes
32643,1521901000,80,1972-01-01 00:00:00,,"Spermaceti, whether or not refined or coloured"
32645,1521909100,80,1972-01-01 00:00:00,,Raw
32646,1521909900,80,1972-01-01 00:00:00,,Other
32648,1522001000,80,1972-01-01 00:00:00,,Degras
32651,1522003100,80,1972-01-01 00:00:00,,Soapstocks
32652,1522003900,80,1972-01-01 00:00:00,,Other
32654,1522009100,80,1972-01-01 00:00:00,,Oil foots and dregs; soapstocks
32655,1522009900,80,1972-01-01 00:00:00,,Other
32675,1602100000,80,1972-01-01 00:00:00,,Homogenised preparations
32683,1602209000,80,1972-01-01 00:00:00,,Other
32689,1602311100,80,1972-01-01 00:00:00,,Containing exclusively uncooked turkey meat
32690,1602311900,80,1972-01-01 00:00:00,,Other
32701,1602411000,80,1972-01-01 00:00:00,,Of domestic swine
32702,1602419000,80,1972-01-01 00:00:00,,Other
32704,1602421000,80,1972-01-01 00:00:00,,Of domestic swine
32705,1602429000,80,1972-01-01 00:00:00,,Other
32709,1602491100,80,1972-01-01 00:00:00,,"Loins (excluding collars) and cuts thereof, including mixtures of loins or hams"
32710,1602491300,80,1972-01-01 00:00:00,,"Collars and cuts thereof, including mixtures of collars and shoulders"
32711,1602491500,80,1972-01-01 00:00:00,,"Other mixtures containing hams (legs), shoulders, loins or collars, and cuts thereof"
32713,1602493000,80,1972-01-01 00:00:00,,"Containing by weight 40|% or more but less than 80|% of meat or meat offal, of any kind, including fats of any kind or origin"
32714,1602495000,80,1972-01-01 00:00:00,,"Containing by weight less than 40|% of meat or meat offal, of any kind, including fats of any kind or origin"
32715,1602499000,80,1972-01-01 00:00:00,,Other
32717,1602501000,80,1972-01-01 00:00:00,,Uncooked; mixtures of cooked meat or offal and uncooked meat or offal
32720,1602503100,80,1993-01-01 00:00:00,,"Corned beef, in airtight containers"
32731,1602901000,80,1972-01-01 00:00:00,,Preparations of blood of any animal
32735,1602903100,80,1972-01-01 00:00:00,,Of game or rabbit
32739,1602905100,80,1972-01-01 00:00:00,,Containing meat or meat offal of domestic swine
32742,1602906100,80,1972-01-01 00:00:00,,Uncooked; mixtures of cooked meat or offal and uncooked meat or offal
32743,1602906900,80,1972-01-01 00:00:00,,Other
32754,1603001000,80,1972-01-01 00:00:00,,In immediate packings of a net content of 1|kg or less
32766,1604110030,80,1992-01-01 00:00:00,,Atlantic salmon (Salmo salar)
32767,1604110090,80,1972-01-01 00:00:00,,Other
32787,1604131190,80,1993-01-01 00:00:00,,Other
32792,1604131990,80,1993-01-01 00:00:00,,Other
32794,1604139010,80,1972-01-01 00:00:00,,"Fillets, raw, merely coated with batter or breadcrumbs, whether or not prefried in oil, deepfrozen"
32796,1604139091,80,1972-01-01 00:00:00,,In airtight cans
32797,1604139099,80,1972-01-01 00:00:00,,Other
32836,1604159000,80,1972-01-01 00:00:00,,Of the species Scomber australasicus
32839,1604160000,80,1972-01-01 00:00:00,,Anchovies
32842,1604191010,80,1992-01-01 00:00:00,,Trout (Oncorhynchus mykiss)
32843,1604191090,80,1992-01-01 00:00:00,,Other
32848,1604193100,80,1994-01-01 00:00:00,,Fillets known as 'loins'
32851,1604193900,80,1994-01-01 00:00:00,,Other
32854,1604195000,80,1972-01-01 00:00:00,,Fish of the species Orcynopsis unicolor
32860,1604199190,80,1994-05-24 00:00:00,,Other
32862,1604199200,80,1993-01-01 00:00:00,,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)"
32864,1604199310,80,1993-01-01 00:00:00,,Preserved smoked coalfish
32865,1604199390,80,1993-01-01 00:00:00,,Other
32866,1604199400,80,1993-01-01 00:00:00,,"Hake (Merluccius spp., Urophycis spp.)"
32867,1604199500,80,1993-01-01 00:00:00,,Alaska pollack (Theragra chalcogramma) and pollack (Pollachius pollachius)
32873,1604200500,80,1994-01-01 00:00:00,,Preparations of surimi
32878,1604201030,80,1992-01-01 00:00:00,,Atlantic salmon (Salmo salar)
32880,1604201090,80,1972-01-01 00:00:00,,Other
32882,1604203010,80,1992-01-01 00:00:00,,Trout (Oncorhynchus mykiss)
32883,1604203090,80,1992-01-01 00:00:00,,Other
32884,1604204000,80,1972-01-01 00:00:00,,Of anchovies
32892,1604205019,80,1972-01-01 00:00:00,,Other
32895,1604205040,80,1992-01-01 00:00:00,,Of mackerel of the species Scomber scombrus
32896,1604205050,80,1993-05-01 00:00:00,,Of mackerel of the species Scomber japonicus
32897,1604205090,80,1972-01-01 00:00:00,,Other
32905,1604209020,80,1972-01-01 00:00:00,,Preserved smoked coalfish
32906,1604209030,80,1972-01-01 00:00:00,,In airtight cans
32907,1604209040,80,1994-01-01 00:00:00,,of mackerel (Scomber australasicus)
32908,1604209090,80,1972-01-01 00:00:00,,Other
32965,1605400080,80,1992-01-01 00:00:00,,Other
33003,1701121000,80,1972-01-01 00:00:00,,For refining
33006,1701129000,80,1972-01-01 00:00:00,,Other
33010,1701910000,80,1972-01-01 00:00:00,,Containing added flavouring or colouring matter
33012,1701991000,80,1972-01-01 00:00:00,,White sugar
33017,1701999000,80,1972-01-01 00:00:00,,Other
33026,1702301000,80,1972-01-01 00:00:00,,Isoglucose
33035,1702401000,80,1972-01-01 00:00:00,,Isoglucose
33036,1702409000,80,1972-01-01 00:00:00,,Other
33037,1702500000,80,1972-01-01 00:00:00,,Chemically pure fructose
33039,1702601000,80,1972-01-01 00:00:00,,Isoglucose
33045,1702903000,80,1972-01-01 00:00:00,,Isoglucose
33046,1702905000,80,1972-01-01 00:00:00,,Maltodextrine and maltodextrine syrup
33049,1702907100,80,1972-01-01 00:00:00,,Containing 50|% or more by weight of sucrose in the dry matter
33051,1702907500,80,1972-01-01 00:00:00,,"In the form of powder, whether or not agglomerated"
33052,1702907900,80,1972-01-01 00:00:00,,Other
33057,1703100000,80,1972-01-01 00:00:00,,Cane molasses
33058,1703900000,80,1972-01-01 00:00:00,,Other
33068,1704901000,80,1972-01-01 00:00:00,,Liquorice extract containing more than 10|% by weight of sucrose but not containing other added substances
33071,1704905100,80,1972-01-01 00:00:00,,"Pastes, including marzipan, in immediate packings of a net content of 1|kg or more"
33077,1704905500,80,1972-01-01 00:00:00,,Throat pastilles and cough drops
33078,1704906100,80,1972-01-01 00:00:00,,Sugar-coated (panned) goods
33080,1704906500,80,1972-01-01 00:00:00,,"Gum confectionery and jelly confectionery, including fruit pastes in the form of sugar confectionery"
33081,1704907100,80,1972-01-01 00:00:00,,"Boiled sweets, whether or not filled"
33082,1704907500,80,1972-01-01 00:00:00,,"Toffees, caramels and similar sweets"
33084,1704908100,80,1972-01-01 00:00:00,,Compressed tablets
33089,1801000000,80,1972-01-01 00:00:00,,"Cocoa beans, whole or broken, raw or roasted"
33090,1802000000,80,1972-01-01 00:00:00,,"Cocoa shells, husks, skins and other cocoa waste"
33092,1803100000,80,1972-01-01 00:00:00,,Not defatted
33093,1803200000,80,1972-01-01 00:00:00,,Wholly or partly defatted
33094,1804000000,80,1972-01-01 00:00:00,,"Cocoa butter, fat and oil"
33095,1805000000,80,1972-01-01 00:00:00,,"Cocoa powder, not containing added sugar or other sweetening matter"
33109,1806109000,80,1972-01-01 00:00:00,,Containing 80|% or more by weight of sucrose (including invert sugar expressed as sucrose) or isoglucose expressed as sucrose
33126,1806310000,80,1972-01-01 00:00:00,,Filled
33130,1806321000,80,1972-01-01 00:00:00,,"With added cereal, fruit or nuts"
33131,1806329000,80,1972-01-01 00:00:00,,Other
33140,1806903100,80,1972-01-01 00:00:00,,Filled
33141,1806903900,80,1972-01-01 00:00:00,,Not filled
33142,1806905000,80,1972-01-01 00:00:00,,"Sugar confectionery and substitutes therefor made from sugar substitution products, containing cocoa"
33144,1806906010,80,1972-01-01 00:00:00,,In immediate packings of a net content not exceeding 1|kg
33145,1806906090,80,1972-01-01 00:00:00,,Other
33147,1806907010,80,1972-01-01 00:00:00,,In immediate packings of a net content not exceeding 1|kg
33148,1806907090,80,1972-01-01 00:00:00,,Other
33152,1806909011,80,1992-03-01 00:00:00,,Containing less than 70|% by weight of sucrose (including invert sugar expressed as sucrose)
33153,1806909019,80,1992-03-01 00:00:00,,Containing|70|% or more by weight of sucrose (including invert sugar expressed as sucrose)
33156,1806909091,80,1992-03-01 00:00:00,,Containing less than 70|% by weight of sucrose (including invert sugar expressed as sucrose)
33157,1806909099,80,1992-03-01 00:00:00,,Containing|70|% or more by weight of sucrose (including invert sugar expressed as sucrose)
33160,1901100000,80,1972-01-01 00:00:00,,"Preparations suitable for infants or young children, put up for retail sale"
33211,1901200000,80,1972-01-01 00:00:00,,Mixes and doughs for the preparation of bakers' wares of heading|1905
33216,1901901100,80,1972-01-01 00:00:00,,With a dry extract content of 90|% or more by weight
33217,1901901900,80,1972-01-01 00:00:00,,Other
33296,1902401000,80,1972-01-01 00:00:00,,Unprepared
33297,1902409000,80,1972-01-01 00:00:00,,Other
33300,1903000090,80,1972-01-01 00:00:00,,Other
33303,1904101000,80,1972-01-01 00:00:00,,Obtained from maize
33304,1904103000,80,1972-01-01 00:00:00,,Obtained from rice
33305,1904109000,80,1972-01-01 00:00:00,,Other
33307,1904901000,80,1972-01-01 00:00:00,,Obtained from rice
33312,1905100000,80,1972-01-01 00:00:00,,Crispbread
33314,1905201000,80,1972-01-01 00:00:00,,Containing by weight less than 30|% of sucrose (including invert sugar expressed as sucrose)
33315,1905203000,80,1972-01-01 00:00:00,,Containing by weight 30|% or more but less than 50|% of sucrose (including invert sugar expessed as sucrose)
33316,1905209000,80,1972-01-01 00:00:00,,Containing by weight 50|% or more of sucrose (including invert sugar expressed as sucrose)
33355,1905401000,80,1993-01-01 00:00:00,,Rusks
33356,1905409000,80,1993-01-01 00:00:00,,Other
33358,1905901000,80,1972-01-01 00:00:00,,Matzos
33361,1905903000,80,1972-01-01 00:00:00,,"Bread, not containing added honey, eggs, cheese or fruit, and containing by weight in the dry matter state not more than 5|% of sugars and not more than 5|% of fat"
33363,1905904500,80,1991-01-01 00:00:00,,Biscuits
33374,1905905500,80,1991-01-01 00:00:00,,"Extruded or expanded products, savoury or salted"
54771,1104295100,80,1995-01-01 00:00:00,,Of wheat
54772,1104295500,80,1995-01-01 00:00:00,,Of rye
54773,1104295900,80,1995-01-01 00:00:00,,Other
54775,1101001500,80,1995-01-01 00:00:00,,Of common wheat and spelt
54776,1101009000,80,1995-01-01 00:00:00,,Meslin flour
54781,1104298100,80,1995-01-01 00:00:00,,Of wheat
54782,1104298500,80,1995-01-01 00:00:00,,Of rye
54785,1702908000,80,1995-01-01 00:00:00,,Inulin syrup
55122,1104298900,80,1995-01-01 00:00:00,,Other
55315,1515909999,80,1994-09-17 00:00:00,,Other
56354,1504109100,80,1995-01-01 00:00:00,,Of halibut
56355,1504109900,80,1995-01-01 00:00:00,,Other
56357,1516209500,80,1995-01-01 00:00:00,,"Colza, linseed, rapeseed, sunflower-seed, illipe, karite, makore, touloucouna or babassu oils, for technical or industrial uses other than the manufacture of foodstuffs for human consumption"
56446,1806101500,80,1995-01-01 00:00:00,,Containing no sucrose or containing less than 5|% by weight of sucrose (including invert sugar expressed as sucrose) or isoglucose expressed as sucrose
56447,1806102000,80,1995-01-01 00:00:00,,Containing 5|% or more but less than 65|% by weight of sucrose (including invert sugar expressed as sucrose) or isoglucose expressed as sucrose
57392,1901909100,80,1995-01-01 00:00:00,,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing less than 1,5|% milkfat, 5|% sucrose (including invert sugar) or isoglucose, 5|% glucose or starch, excluding food preparations in powder form of goods of headings|0401|to 0404"
58473,1604139092,80,1995-01-01 00:00:00,,Other
58490,1604209050,80,1995-01-01 00:00:00,,Lamprey
58491,1604209035,80,1995-01-01 00:00:00,,Οther
59482,1212912000,80,1996-01-01 00:00:00,,"Dried, whether or not ground"
59483,1212918000,80,1996-01-01 00:00:00,,Other
59484,1302190500,80,1996-01-01 00:00:00,,Vanilla oleoresin
59488,1602321100,80,1996-01-01 00:00:00,,Uncooked
59489,1602321900,80,1996-01-01 00:00:00,,Other
59490,1602323000,80,1996-01-01 00:00:00,,Containing 25|% or more but less than 57|% by weight of poultry meat or offal
59491,1602329000,80,1996-01-01 00:00:00,,Other
59493,1602392100,80,1996-01-01 00:00:00,,Uncooked
59494,1602392900,80,1996-01-01 00:00:00,,Other
59500,1702110000,80,1996-01-01 00:00:00,,"Containing by weight 99|% or more lactose, expressed as anhydrous lactose, calculated on the dry matter"
59501,1702190000,80,1996-01-01 00:00:00,,Other
59503,1904201000,80,1996-01-01 00:00:00,,Preparation of the Müsli type based on unroasted cereal flakes
72979,1514919000,80,2002-01-01 00:00:00,,Other
59505,1904209100,80,1996-01-01 00:00:00,,Obtained from maize
59506,1904209500,80,1996-01-01 00:00:00,,Obtained from rice
59507,1904209900,80,1996-01-01 00:00:00,,Other
64885,1605301000,80,1997-01-01 00:00:00,,"Lobster meat, cooked, for the manufacture of lobster butter or of lobster pastes, pâtés, soups or sauces"
65766,1006400010,80,1996-11-05 00:00:00,,For the manufacture of food preparations of subheading 1901 10
65767,1006400090,80,1996-11-05 00:00:00,,other
66968,1604131120,80,1997-01-01 00:00:00,,Of the species Sardina pilchardus
66969,1604131920,80,1997-01-01 00:00:00,,Of the species Sardina pilchardus
66971,1604205010,80,1997-01-01 00:00:00,,Of the species Sardina pilchardus
69161,1702609500,80,1998-01-01 00:00:00,,Other
69163,1702608000,80,1998-01-01 00:00:00,,Inulin syrup
69480,1302209020,80,1998-01-01 00:00:00,,Other
70022,1604129990,80,1998-04-01 00:00:00,,Other
70147,1605400030,80,1998-01-01 00:00:00,,"Freshwater crayfish cooked with dill, frozen"
70192,1604207030,80,1998-07-14 00:00:00,,Preserved
70194,1604207035,80,1998-07-14 00:00:00,,Other
70196,1604207099,80,1998-07-14 00:00:00,,Other
70548,1504301010,80,1999-01-01 00:00:00,,Of whale and sperm whale
70622,1504301091,80,1999-01-01 00:00:00,,In immediate packings of a net capacity of 1|kg or less
70623,1504301099,80,1999-01-01 00:00:00,,Other
71140,1511901990,80,1999-11-01 00:00:00,,Other
71141,1511909190,80,1999-11-01 00:00:00,,Other
71142,1513111090,80,1999-11-01 00:00:00,,Other
71143,1513193090,80,1999-11-01 00:00:00,,Other
71145,1513293090,80,1999-11-01 00:00:00,,Other
72144,1603008000,80,2001-01-01 00:00:00,,Other
72352,1604199130,80,2000-10-11 00:00:00,,Of swordfish (Xiphias gladius)
72370,1604209060,80,2000-10-11 00:00:00,,Swordfish (Xiphias gladius)
72913,1103194000,80,2002-01-01 00:00:00,,Of oats
72914,1103195000,80,2002-01-01 00:00:00,,Of rice
72918,1103203000,80,2002-01-01 00:00:00,,Of oats
72919,1103204000,80,2002-01-01 00:00:00,,Of maize
72920,1103205000,80,2002-01-01 00:00:00,,Of rice
72921,1103206000,80,2002-01-01 00:00:00,,Of wheat
72922,1103209000,80,2002-01-01 00:00:00,,Other
72925,1104196100,80,2002-01-01 00:00:00,,Rolled
72926,1104196900,80,2002-01-01 00:00:00,,Flaked
72931,1104290500,80,2002-01-01 00:00:00,,Pearled
72937,1205101000,80,2002-01-01 00:00:00,,For sowing
72938,1205109000,80,2002-01-01 00:00:00,,Other
72939,1205900000,80,2002-01-01 00:00:00,,Other
72960,1209100000,80,2002-01-01 00:00:00,,Sugar beet seeds
72961,1209296000,80,2002-01-01 00:00:00,,Fodder beet seed (Beta vulgaris var. alba)
72962,1211300000,80,2002-01-01 00:00:00,,Coca leaf
72963,1211400000,80,2002-01-01 00:00:00,,Poppy straw
72967,1505001000,80,2002-01-01 00:00:00,,"Wool grease, crude"
72968,1505009000,80,2002-01-01 00:00:00,,Other
72971,1514111000,80,2002-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
72972,1514119000,80,2002-01-01 00:00:00,,Other
72974,1514191000,80,2002-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
72975,1514199000,80,2002-01-01 00:00:00,,Other
72978,1514911000,80,2002-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
72981,1514991000,80,2002-01-01 00:00:00,,For technical or industrial uses other than the manufacture of foodstuffs for human consumption
72982,1514999000,80,2002-01-01 00:00:00,,Other
72985,1904300000,80,2002-01-01 00:00:00,,Bulgur wheat
72986,1904908000,80,2002-01-01 00:00:00,,Other
72990,1905311100,80,2002-01-01 00:00:00,,In immediate packings of a net content not exceeding 85|g
72991,1905311900,80,2002-01-01 00:00:00,,Other
72993,1905313000,80,2002-01-01 00:00:00,,Containing 8|% or more by weight of milkfats
72995,1905319100,80,2002-01-01 00:00:00,,Sandwich biscuits
72996,1905319900,80,2002-01-01 00:00:00,,Other
72999,1905321100,80,2002-01-01 00:00:00,,In immediate packings of a net content not exceeding 85|g
73000,1905321900,80,2002-01-01 00:00:00,,Other
73002,1905329100,80,2002-01-01 00:00:00,,"Salted, whether or not filled"
73003,1905329900,80,2002-01-01 00:00:00,,Other
74322,1604207040,80,2001-07-01 00:00:00,,Preserved
74323,1604207045,80,2001-07-01 00:00:00,,Other
74420,1604205030,80,2001-07-01 00:00:00,,Of bonito (Sarda s.p.p.)
75369,1902301010,80,2002-07-01 00:00:00,,"Transparent noodles, cut in pieces, obtained from beans (Vigna radiata (L.) Wilczek), not put up for retail sale"
76085,1209913000,80,2003-01-01 00:00:00,,Salad beet seed or beetroot seed (Beta vulgaris var. conditiva)
76285,1903000020,80,2003-01-01 00:00:00,,"Transparent noodles, cut in pieces, obtained from beans (Vigna radiata (L.) Wilczek), not put up for retail sale"
76704,1515909992,80,2003-07-01 00:00:00,,"Vegetable oil, refined, containing by weight 35|% or more but not more than 50|% of arachidonic acid or 35|% or more but not more than 50|% of docosahexaenoic acid"
76884,1210201010,80,2003-07-01 00:00:00,,"In individual packages where the weight does not exceed 1 kilogram, destined for sale to private individuals for their own use, for scientific and technical experiments, or for fairs covered by the special customs arrangements for fairs, with the description, weight and final destination indicated on the packaging"
76894,1210201090,80,2003-07-01 00:00:00,,Other
76905,1210209010,80,2003-07-01 00:00:00,,"In individual packages where the weight does not exceed 1 kilogram, destined for sale to private individuals for their own use, for scientific and technical experiments, or for fairs covered by the special customs arrangements for fairs, with the description weight and final destination indicated on the packaging"
76906,1210209090,80,2003-07-01 00:00:00,,Other
76907,1302130010,80,2003-07-01 00:00:00,,Saps
76909,1302130080,80,2003-07-01 00:00:00,,"In individual packages where the weight does not exceed|300|g, destined for sale to private individuals for their own use, for scientific and technical experiments, or for fairs covered by the special customs arrangements for fairs, with the description, weight anf final utilization indicated on the packaging"
76914,1302130090,80,2003-07-01 00:00:00,,Other
76924,1210201099,80,2003-07-01 00:00:00,,Other
76925,1210209099,80,2003-07-01 00:00:00,,Other
76934,1210100010,80,2003-07-01 00:00:00,,"In individual packages where the weight does not exceed 1 kilogram, destined for sale to private individuals for their own use, for scientific and technical experiments, or for fairs covered by the special customs arrangements for fairs, with the description, weight and final destination indicated on the packaging"
76944,1210100090,80,2003-07-01 00:00:00,,Other
77188,1512199010,80,2004-01-01 00:00:00,,Sunflower-seed oil
77189,1512199090,80,2004-01-01 00:00:00,,Safflower oil
77191,1513211090,80,2004-01-01 00:00:00,,Other
77192,1513299000,80,2004-01-01 00:00:00,,Other
77194,1905320500,80,2004-01-01 00:00:00,,With a water content exceeding 10|% by weight
80624,1006201713,80,2004-04-01 00:00:00,,"Of the varieties Basmati 370, Basmati 386 (India), Type-3 (Dhradun) (India), Taraori Basmati (HBC-19) (India), Basmati 217 (India), Ranbir Basmati (India), Kernel (Basmati) (Pakistan), Pusa Basmati, Super Basmati"
80626,1006201718,80,2004-04-01 00:00:00,,Other
80627,1006209813,80,2004-04-01 00:00:00,,"Of the varieties Basmati 370, Basmati 386 (India), Type-3 (Dhradun) (India), Taraori Basmati (HBC-19) (India), Basmati 217 (India), Ranbir Basmati (India), Kernel (Basmati) (Pakistan), Pusa Basmati, Super Basmati"
80628,1006209818,80,2004-04-01 00:00:00,,Other
81431,1702901010,80,2005-02-01 00:00:00,,For feeding purpose
81439,1702901090,80,2005-02-01 00:00:00,,Other
84415,1006302190,80,2006-02-01 00:00:00,,Other
84418,1006302390,80,2006-02-01 00:00:00,,Other
84420,1006302590,80,2006-02-01 00:00:00,,Other
84423,1006304290,80,2006-02-01 00:00:00,,Other
84425,1006304490,80,2006-02-01 00:00:00,,Other
84428,1006304690,80,2006-02-01 00:00:00,,Other
84432,1006306190,80,2006-02-01 00:00:00,,Other
84433,1006306390,80,2006-02-01 00:00:00,,Other
84436,1006306590,80,2006-02-01 00:00:00,,Other
84440,1006309290,80,2006-02-01 00:00:00,,Other
84441,1006309490,80,2006-02-01 00:00:00,,Other
84444,1006309690,80,2006-02-01 00:00:00,,Other
84454,1006302110,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84455,1006302310,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84456,1006302510,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84458,1006304210,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84459,1006304410,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84460,1006304610,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84462,1006306110,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84463,1006306310,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84464,1006306510,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84466,1006309210,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84467,1006309410,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
84468,1006309610,80,2006-02-01 00:00:00,,In immediate packings of a net content not exceeding 5|kg
86191,1102905000,80,2007-01-01 00:00:00,,Rice flour
86496,1212994100,80,2007-01-01 00:00:00,,"Not decorticated, crushed or ground"
86497,1212994900,80,2007-01-01 00:00:00,,Other
86534,1515901100,80,2007-01-01 00:00:00,,Tung oil; jojoba and oiticica oils; myrtle wax and Japan wax; their fractions
86623,1517909910,80,2007-01-01 00:00:00,,"Vegetable oil, refined, containing by weight 25|% or more but not more than 50|% arachidonic acid or|12|% or more but not more than|65|% docosahexaenoic acid and standardized with high oleic sunflower oil (HOSO)"
86624,1517909990,80,2007-01-01 00:00:00,,Other
88724,1704909999,80,2007-01-01 00:00:00,,Other
94580,1001919000,80,2012-01-01 00:00:00,,Other
88725,1704909991,80,2007-01-01 00:00:00,,Halva and Loukhum
89226,1602201000,80,2008-01-01 00:00:00,,Goose or duck liver
89234,1602509500,80,2008-01-01 00:00:00,,Other
89244,1602909900,80,2008-01-01 00:00:00,,Other
89274,1702909500,80,2008-01-01 00:00:00,,Other
89284,1704101000,80,2008-01-01 00:00:00,,Containing less than 60|% by weight of sucrose (including invert sugar expressed as sucrose)
89285,1704109000,80,2008-01-01 00:00:00,,Containing 60|% or more by weight of sucrose (including invert sugar expressed as sucrose)
89465,1601009110,80,2008-01-01 00:00:00,,"Of animals of headings 0101 to 0104, excluding wild boars"
89475,1601009190,80,2008-01-01 00:00:00,,Other
89484,1602491910,80,2008-01-01 00:00:00,,"Pork neck, dried in air, seasoned or not, whole, in pieces or thinly sliced"
89494,1602491990,80,2008-01-01 00:00:00,,Other
89904,1702305010,80,2008-01-01 00:00:00,,"Containing in the dry state, 99|% or more by weight of glucose"
89905,1702309010,80,2008-01-01 00:00:00,,"Containing in the dry state, 99|% or more by weight of glucose"
89906,1702305090,80,2008-01-01 00:00:00,,Other
89907,1702309090,80,2008-01-01 00:00:00,,Other
