Commodity,Suffix,Start,End,Description,Indents
40370,4703110000,80,1972-01-01 00:00:00,,Coniferous
40371,4703190000,80,1972-01-01 00:00:00,,Non-coniferous
40373,4703210000,80,1972-01-01 00:00:00,,Coniferous
40374,4703290000,80,1972-01-01 00:00:00,,Non-coniferous
40377,4704110000,80,1972-01-01 00:00:00,,Coniferous
40378,4704190000,80,1972-01-01 00:00:00,,Non-coniferous
40380,4704210000,80,1972-01-01 00:00:00,,Coniferous
40381,4704290000,80,1972-01-01 00:00:00,,Non-coniferous
40382,4705000000,80,1972-01-01 00:00:00,,Wood pulp obtained by a combination of mechanical and chemical pulping processes
40384,4706100000,80,1972-01-01 00:00:00,,Cotton linters pulp
40386,4706910000,80,1972-01-01 00:00:00,,Mechanical
40387,4706920000,80,1972-01-01 00:00:00,,Chemical
40390,4706930000,80,1972-01-01 00:00:00,,Obtained by a combination of mechanical and chemical processes
40392,4707100000,80,1972-01-01 00:00:00,,Unbleached kraft paper or paperboard or corrugated paper or paperboard
40393,4707200000,80,1972-01-01 00:00:00,,"Other paper or paperboard made mainly of bleached chemical pulp, not coloured in the mass"
40395,4707301000,80,1972-01-01 00:00:00,,"Old and unsold newspapers and magazines, telephone directories, brochures and printed advertising material"
40396,4707309000,80,1972-01-01 00:00:00,,Other
40398,4707901000,80,1972-01-01 00:00:00,,Unsorted
40399,4707909000,80,1972-01-01 00:00:00,,Sorted
40401,4801000000,80,1972-01-01 00:00:00,,"Newsprint, in rolls or sheets"
40407,4802100000,80,1972-01-01 00:00:00,,Handmade paper and paperboard
40408,4802200000,80,1972-01-01 00:00:00,,"Paper and paperboard of a kind used as a base for photosensitive, heat-sensitive or electrosensitive paper or paperboard"
40413,4802401000,80,1972-01-01 00:00:00,,Not containing fibres obtained by a mechanical process or of which not more than 10|% by weight of the total fibre content consists of such fibres
40414,4802409000,80,1972-01-01 00:00:00,,Other
40451,4803001000,80,1972-01-01 00:00:00,,Cellulose wadding
40453,4803003100,80,1972-01-01 00:00:00,,Not more than 25|g/m$2
40454,4803003900,80,1972-01-01 00:00:00,,More than 25|g/m$2
40460,4804111100,80,1972-01-01 00:00:00,,Weighing less than 150|g/m$2
40461,4804111500,80,1972-01-01 00:00:00,,Weighing 150|g/m$2|or more but less than 175|g/m$2
40462,4804111900,80,1972-01-01 00:00:00,,Weighing 175|g/m$2|or more
40465,4804119000,80,1972-01-01 00:00:00,,Other
40475,4804191900,80,1972-01-01 00:00:00,,175|g or more
40480,4804199000,80,1972-01-01 00:00:00,,Other
40483,4804211000,80,1972-01-01 00:00:00,,Of which not less than 80|% by weight of the total fibre content consists of coniferous fibres obtained by the chemical sulphate or soda process
40484,4804219000,80,1972-01-01 00:00:00,,Other
40486,4804291000,80,1972-01-01 00:00:00,,Of which not less than 80|% by weight of the total fibre content consists of coniferous fibres obtained by the chemical sulphate or soda process
40487,4804299000,80,1972-01-01 00:00:00,,Other
40493,4804315100,80,1972-01-01 00:00:00,,Kraft electro-technical insulating paper
40500,4804395100,80,1972-01-01 00:00:00,,Bleached uniformly throughout the mass
40507,4804419100,80,1972-01-01 00:00:00,,Saturating kraft
40509,4804420000,80,1972-01-01 00:00:00,,Bleached uniformly throughout the mass and of which more than 95|% by weight of the total fibre content consists of wood fibres obtained by a chemical process
40512,4804490000,80,1972-01-01 00:00:00,,Other
40516,4804510000,80,1972-01-01 00:00:00,,Unbleached
40519,4804520000,80,1972-01-01 00:00:00,,Bleached uniformly throughout the mass and of which more than 95|% by weight of the total fibre content consists of wood fibres obtained by a chemical process
40523,4804591000,80,1972-01-01 00:00:00,,Of which not less than 80|% by weight of the total fibre content consists of coniferous fibres obtained by the chemical sulphate or soda process
40524,4804599000,80,1972-01-01 00:00:00,,Other
40536,4805300000,80,1972-01-01 00:00:00,,Sulphite wrapping paper
40539,4805400000,80,1972-01-01 00:00:00,,Filter paper and paperboard
40540,4805500000,80,1972-01-01 00:00:00,,Felt paper and paperboard
40561,4806100000,80,1972-01-01 00:00:00,,Vegetable parchment
40562,4806200000,80,1972-01-01 00:00:00,,Greaseproof papers
40563,4806300000,80,1972-01-01 00:00:00,,Tracing papers
40565,4806401000,80,1972-01-01 00:00:00,,Glassine papers
40566,4806409000,80,1972-01-01 00:00:00,,Other
40577,4808100000,80,1972-01-01 00:00:00,,"Corrugated paper and paperboard, whether or not perforated"
40582,4808900000,80,1972-01-01 00:00:00,,Other
40585,4809200000,80,1972-01-01 00:00:00,,Self-copy paper
40615,4810310000,80,1972-01-01 00:00:00,,"Bleached uniformly throughout the mass and of which more than 95|% by weight of the total fibre content consists of wood fibres obtained by a chemical process, and weighing 150|g/m$2|or less"
40617,4810321000,80,1972-01-01 00:00:00,,Coated with kaolin
40618,4810329000,80,1972-01-01 00:00:00,,Other
40619,4810390000,80,1972-01-01 00:00:00,,Other
40630,4811100000,80,1972-01-01 00:00:00,,"Tarred, bituminised or asphalted paper and paperboard"
40647,4812000000,80,1972-01-01 00:00:00,,"Filter blocks, slabs and plates, of paper pulp"
40649,4813100000,80,1972-01-01 00:00:00,,In the form of booklets or tubes
40650,4813200000,80,1972-01-01 00:00:00,,In rolls of a width not exceeding 5|cm
40656,4814200000,80,1972-01-01 00:00:00,,"Wallpaper and similar wallcoverings, consisting of paper coated or covered, on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics"
40659,4814901000,80,1972-01-01 00:00:00,,"Wallpaper and similar wallcoverings, consisting of grained, embossed, surface-coloured, design-printed or otherwise surface-decorated paper, coated or covered with transparent protective plastics"
40664,4816200000,80,1972-01-01 00:00:00,,Self-copy paper
40668,4817100000,80,1972-01-01 00:00:00,,Envelopes
40669,4817200000,80,1972-01-01 00:00:00,,"Letter cards, plain postcards and correspondence cards"
40670,4817300000,80,1972-01-01 00:00:00,,"Boxes, pouches, wallets and writing compendiums, of paper or paperboard, containing an assortment of paper stationery"
40673,4818101000,80,1972-01-01 00:00:00,,"Weighing, per ply, 25|g/m$2|or less"
40674,4818109000,80,1972-01-01 00:00:00,,"Weighing, per ply, more than 25|g/m$2"
40676,4818201000,80,1972-01-01 00:00:00,,Handkerchiefs and cleansing or facial tissues
40680,4818209100,80,1972-01-01 00:00:00,,In rolls
40683,4818209900,80,1972-01-01 00:00:00,,Other
40686,4818300000,80,1972-01-01 00:00:00,,Tablecloths and serviettes
40697,4818500000,80,1972-01-01 00:00:00,,Articles of apparel and clothing accessories
40701,4818901000,80,1972-01-01 00:00:00,,"Articles of a kind used for surgical, medical or hygienic purposes, not put up for retail sale"
40704,4818909000,80,1972-01-01 00:00:00,,Other
40708,4819100000,80,1972-01-01 00:00:00,,"Cartons, boxes and cases, of corrugated paper or paperboard"
40709,4819200000,80,1972-01-01 00:00:00,,"Folding cartons, boxes and cases, of non-corrugated paper or paperboard"
40712,4819300000,80,1972-01-01 00:00:00,,"Sacks and bags, having a base of a width of 40|cm or more"
40716,4819500000,80,1972-01-01 00:00:00,,"Other packing containers, including record sleeves"
40717,4819600000,80,1972-01-01 00:00:00,,"Box files, letter trays, storage boxes and similar articles, of a kind used in offices, shops or the like"
40720,4820101000,80,1972-01-01 00:00:00,,"Registers, account books, order books and receipt books"
40721,4820103000,80,1972-01-01 00:00:00,,"Notebooks, letter pads and memorandum pads"
40722,4820105000,80,1972-01-01 00:00:00,,Diaries
40723,4820109000,80,1972-01-01 00:00:00,,Other
40724,4820200000,80,1972-01-01 00:00:00,,Exercise books
40725,4820300000,80,1972-01-01 00:00:00,,"Binders (other than book covers), folders and file covers"
40726,4820400000,80,1972-01-01 00:00:00,,Manifold business forms and interleaved carbon sets
79165,4804315800,80,2004-01-01 00:00:00,,Other
40729,4820500000,80,1972-01-01 00:00:00,,Albums for samples or for collections
40732,4820900000,80,1972-01-01 00:00:00,,Other
40735,4821101000,80,1972-01-01 00:00:00,,Self-adhesive
40736,4821109000,80,1972-01-01 00:00:00,,Other
40738,4821901000,80,1972-01-01 00:00:00,,Self-adhesive
40739,4821909000,80,1972-01-01 00:00:00,,Other
40741,4822100000,80,1972-01-01 00:00:00,,Of a kind used for winding textile yarn
40742,4822900000,80,1972-01-01 00:00:00,,Other
40752,4823200000,80,1972-01-01 00:00:00,,Filter paper and paperboard
40754,4823400000,80,1972-01-01 00:00:00,,"Rolls, sheets and dials, printed for self-recording apparatus"
40774,4823701000,80,1972-01-01 00:00:00,,Moulded trays and boxes for packing eggs
40775,4823709000,80,1972-01-01 00:00:00,,Other
40799,4901100000,80,1972-01-01 00:00:00,,"In single sheets, whether or not folded"
40801,4901910000,80,1972-01-01 00:00:00,,"Dictionaries and encyclopaedias, and serial instalments thereof"
40802,4901990000,80,1972-01-01 00:00:00,,Other
40804,4902100000,80,1972-01-01 00:00:00,,Appearing at least four times a week
40805,4902900000,80,1972-01-01 00:00:00,,Other
40809,4903000000,80,1972-01-01 00:00:00,,"Children's picture, drawing or colouring books"
40810,4904000000,80,1972-01-01 00:00:00,,"Music, printed or in manuscript, whether or not bound or illustrated"
40812,4905100000,80,1972-01-01 00:00:00,,Globes
40814,4905910000,80,1972-01-01 00:00:00,,In book form
40815,4905990000,80,1972-01-01 00:00:00,,Other
40816,4906000000,80,1972-01-01 00:00:00,,"Plans and drawings for architectural, engineering, industrial, commercial, topographical or similar purposes, being originals drawn by hand; handwritten texts; photographic reproductions on sensitised paper and carbon copies of the foregoing"
40818,4907001000,80,1972-01-01 00:00:00,,"Postage, revenue and similar stamps"
40819,4907003000,80,1972-01-01 00:00:00,,Banknotes
40824,4908100000,80,1972-01-01 00:00:00,,"Transfers (decalcomanias), vitrifiable"
40825,4908900000,80,1972-01-01 00:00:00,,Other
40826,4909000000,80,1972-01-01 00:00:00,,"Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcements, whether or not illustrated, with or without envelopes or trimmings"
40829,4910000000,80,1972-01-01 00:00:00,,"Calendars of any kind, printed, including calendar blocks"
40849,4911990000,80,1972-01-01 00:00:00,,Other
54903,4911101000,80,1995-01-01 00:00:00,,Commercial catalogues
55061,4016995200,80,1995-01-01 00:00:00,,Rubber-to-metal bonded parts
55133,4911109000,80,1995-01-01 00:00:00,,Other
56183,4202921900,80,1995-01-01 00:00:00,,Other
56200,4202921500,80,1995-01-01 00:00:00,,Musical instrument cases
59723,4010110000,80,1996-01-01 00:00:00,,Reinforced only with metal
59724,4010120000,80,1996-01-01 00:00:00,,Reinforced only with textile materials
59726,4010190000,80,1996-01-01 00:00:00,,Other
59739,4403410000,80,1996-01-01 00:00:00,,"Dark red meranti, light red meranti and meranti bakau"
59741,4403491000,80,1996-01-01 00:00:00,,"Acajou d'Afrique, iroko and sapelli"
59762,4407251000,80,1996-01-01 00:00:00,,"End-jointed, whether or not planed or sanded"
59767,4407255000,80,1996-01-01 00:00:00,,Sanded
59772,4407261000,80,1996-01-01 00:00:00,,"End-jointed, whether or not planed or sanded"
59786,4407292000,80,1996-01-01 00:00:00,,"Palissandre de Para, palissandre de Rio and palissandre de Rose, planed"
59797,4407298300,80,1996-01-01 00:00:00,,Planed
59798,4407298500,80,1996-01-01 00:00:00,,Sanded
59806,4408311100,80,1996-01-01 00:00:00,,"End-jointed, whether or not planed or sanded"
59808,4408312100,80,1996-01-01 00:00:00,,Planed
59809,4408312500,80,1996-01-01 00:00:00,,Sanded
59810,4408313000,80,1996-01-01 00:00:00,,Other
59815,4408392100,80,1996-01-01 00:00:00,,Planed
59826,4408397000,80,1996-01-01 00:00:00,,Small boards for the manufacture of pencils
59839,4408903500,80,1996-01-01 00:00:00,,Small boards for the manufacture of pencils
59874,4415202000,80,1996-01-01 00:00:00,,Flat pallets; pallet collars
59876,4418101000,80,1996-01-01 00:00:00,,Of tropical wood specified in additional note|2|to this chapter
59877,4418105000,80,1996-01-01 00:00:00,,Coniferous
59878,4418109000,80,1996-01-01 00:00:00,,Of other wood
59879,4418205000,80,1996-01-01 00:00:00,,Coniferous
59880,4418208000,80,1996-01-01 00:00:00,,Of other wood
59884,4706200000,80,1996-01-01 00:00:00,,Pulps of fibres derived from recovered (waste and scrap) paper or paperboard
69691,4201000010,80,1998-01-01 00:00:00,,"Riding saddles, of leather, hand-made"
69692,4201000090,80,1998-01-01 00:00:00,,Other
70430,4012902000,80,1999-01-01 00:00:00,,Solid or cushion tyres
70431,4012903000,80,1999-01-01 00:00:00,,Tyre treads
70439,4907009000,80,1999-01-01 00:00:00,,Other
70598,4007000010,80,1999-01-01 00:00:00,,Siliconated vulcanised rubber thread and cord
70599,4007000090,80,1999-01-01 00:00:00,,Other
70944,4407253000,80,2000-01-01 00:00:00,,Planed
70946,4407263000,80,2000-01-01 00:00:00,,Planed
70947,4407269000,80,2000-01-01 00:00:00,,Other
70953,4408101500,80,2000-01-01 00:00:00,,"Planed; sanded; end-jointed, whether or not planed or sanded"
70955,4408391500,80,2000-01-01 00:00:00,,"Sanded; end-jointed, whether or not planed or sanded"
70957,4408395500,80,2000-01-01 00:00:00,,"Planed; sanded; end-jointed, whether or not planed or sanded"
70961,4408901500,80,2000-01-01 00:00:00,,"Planed; sanded; end-jointed, whether or not planed or sanded"
70962,4409101800,80,2000-01-01 00:00:00,,Other
70985,4420901000,80,2000-01-01 00:00:00,,Wood marquetry and inlaid wood
71032,4407911500,80,2000-01-01 00:00:00,,"Sanded; end-jointed, whether or not planed or sanded"
73515,4009110000,80,2002-01-01 00:00:00,,Without fittings
73520,4009210000,80,2002-01-01 00:00:00,,Without fittings
73525,4009310000,80,2002-01-01 00:00:00,,Without fittings
73530,4009410000,80,2002-01-01 00:00:00,,Without fittings
73536,4010320000,80,2002-01-01 00:00:00,,"Endless transmission belts of trapezoidal cross-section (V-belts), other than V-ribbed, of an outside circumference exceeding 60|cm but not exceeding 180|cm"
73537,4010340000,80,2002-01-01 00:00:00,,"Endless transmission belts of trapezoidal cross-section (V-belts), other than V-ribbed, of an outside circumference exceeding 180|cm but not exceeding 240|cm"
73539,4010350000,80,2002-01-01 00:00:00,,"Endless synchronous belts, of an outside circumference exceeding 60|cm but not exceeding 150|cm"
73540,4010360000,80,2002-01-01 00:00:00,,"Endless synchronous belts, of an outside circumference exceeding 150|cm but not exceeding 198|cm"
73560,4012110000,80,2002-01-01 00:00:00,,Of a kind used on motor cars (including station wagons and racing cars)
73566,4012190000,80,2002-01-01 00:00:00,,Other
73570,4101201000,80,2002-01-01 00:00:00,,Fresh
73571,4101203000,80,2002-01-01 00:00:00,,Wet-salted
73572,4101205000,80,2002-01-01 00:00:00,,Dried or dry-salted
73575,4101501000,80,2002-01-01 00:00:00,,Fresh
73577,4101505000,80,2002-01-01 00:00:00,,Dried or dry-salted
73578,4101509000,80,2002-01-01 00:00:00,,Other
73579,4101900000,80,2002-01-01 00:00:00,,"Other, including butts, bends and bellies"
73583,4103300000,80,2002-01-01 00:00:00,,Of swine
73586,4104111000,80,2002-01-01 00:00:00,,"Whole bovine (including buffalo) hides and skins, of a unit surface area not exceeding 28|square feet (2,6|m$2)"
73589,4104115100,80,2002-01-01 00:00:00,,"Whole hides and skins, of a unit surface area exceeding 28|square feet (2,6|m$2)"
73590,4104115900,80,2002-01-01 00:00:00,,Other
73591,4104119000,80,2002-01-01 00:00:00,,Other
73593,4104191000,80,2002-01-01 00:00:00,,"Whole bovine (including buffalo) hides and skins, of a unit surface area not exceeding 28|square feet (2,6|m$2)"
73596,4104195100,80,2002-01-01 00:00:00,,"Whole hides and skins, of a unit surface area exceeding 28|square feet (2,6|m$2)"
73597,4104195900,80,2002-01-01 00:00:00,,Other
73598,4104199000,80,2002-01-01 00:00:00,,Other
73607,4104415100,80,2002-01-01 00:00:00,,"Whole hides and skins, of a unit surface area exceeding 28|square feet (2,6|m$2)"
73608,4104415900,80,2002-01-01 00:00:00,,Other
73609,4104419000,80,2002-01-01 00:00:00,,Other
73612,4104491100,80,2002-01-01 00:00:00,,"East India kip, whole, whether or not the heads and legs have been removed, each of a net weight of not more than 4,5|kg, not further prepared than vegetable tanned, whether or not having undergone certain treatments, but obviously unsuitable for immediate use for the manufacture of leather articles"
73613,4104491900,80,2002-01-01 00:00:00,,Other
73616,4104495100,80,2002-01-01 00:00:00,,"Whole hides and skins, of a unit surface area exceeding 28|square feet (2,6|m$2)"
73617,4104495900,80,2002-01-01 00:00:00,,Other
73618,4104499000,80,2002-01-01 00:00:00,,Other
73619,4105100000,80,2002-01-01 00:00:00,,In the wet state (including wet-blue)
73623,4105301000,80,2002-01-01 00:00:00,,"Vegetable pre-tanned Indian hair sheep, whether or not having undergone certain treatments, but obviously unsuitable for immediate use for the manufacture of leather articles"
73628,4106210000,80,2002-01-01 00:00:00,,In the wet state (including wet-blue)
73632,4106221000,80,2002-01-01 00:00:00,,"Vegetable pre-tanned Indian goat or kid, whether or not having undergone certain treatments, but obviously unsuitable for immediate use for the manufacture of leather articles"
73633,4106229000,80,2002-01-01 00:00:00,,Other
73645,4106910000,80,2002-01-01 00:00:00,,In the wet state (including wet-blue)
73646,4106920000,80,2002-01-01 00:00:00,,In the dry state (crust)
73650,4107111100,80,2002-01-01 00:00:00,,Boxcalf
73651,4107111900,80,2002-01-01 00:00:00,,Other
73652,4107119000,80,2002-01-01 00:00:00,,Other
73655,4107121100,80,2002-01-01 00:00:00,,Boxcalf
73656,4107121900,80,2002-01-01 00:00:00,,Other
73658,4107129100,80,2002-01-01 00:00:00,,Bovine (including buffalo) leather
73661,4107191000,80,2002-01-01 00:00:00,,"Bovine (including buffalo) leather, of a unit surface area not exceeding 28|square feet (2,6|m$2)"
73662,4107199000,80,2002-01-01 00:00:00,,Other
73665,4107911000,80,2002-01-01 00:00:00,,Sole leather
73666,4107919000,80,2002-01-01 00:00:00,,Other
73668,4107921000,80,2002-01-01 00:00:00,,Bovine (including buffalo) leather
73671,4107991000,80,2002-01-01 00:00:00,,Bovine (including buffalo) leather
73672,4107999000,80,2002-01-01 00:00:00,,Equine leather
73673,4107129900,80,2002-01-01 00:00:00,,Equine leather
73674,4107929000,80,2002-01-01 00:00:00,,Equine leather
73675,4112000000,80,2002-01-01 00:00:00,,"Leather further prepared after tanning or crusting, including parchment-dressed leather, of sheep or lamb, without wool on, whether or not split, other than leather of heading|4114"
73678,4113100000,80,2002-01-01 00:00:00,,Of goats or kids
73679,4113200000,80,2002-01-01 00:00:00,,Of swine
73680,4113300000,80,2002-01-01 00:00:00,,Of reptiles
73681,4113900000,80,2002-01-01 00:00:00,,Other
73684,4114101000,80,2002-01-01 00:00:00,,Of sheep or lambs
73685,4114109000,80,2002-01-01 00:00:00,,Of other animals
73686,4114200000,80,2002-01-01 00:00:00,,Patent leather and patent laminated leather; metallised leather
73688,4115100000,80,2002-01-01 00:00:00,,"Composition leather with a basis of leather or leather fibre, in slabs, sheets or strip, whether or not in rolls"
73689,4115200000,80,2002-01-01 00:00:00,,"Parings and other waste of leather or of composition leather, not suitable for the manufacture of leather articles; leather dust, powder and flour"
73694,4407299500,80,2002-01-01 00:00:00,,Other
73697,4408398500,80,2002-01-01 00:00:00,,Of a thickness not exceeding 1|mm
73698,4408399500,80,2002-01-01 00:00:00,,Of a thickness exceeding 1|mm
73700,4408908500,80,2002-01-01 00:00:00,,Of a thickness not exceeding 1|mm
73701,4408909500,80,2002-01-01 00:00:00,,Of a thickness exceeding 1|mm
73713,4601990500,80,2002-01-01 00:00:00,,"Plaits and similar products of plaiting materials, whether or not assembled into strips"
73716,4802540000,80,2002-01-01 00:00:00,,Weighing less than 40|g/m$2
73738,4802570000,80,2002-01-01 00:00:00,,"Other, weighing 40|g/m$2|or more but not more than 150|g/m$2"
73740,4802581000,80,2002-01-01 00:00:00,,In rolls
73741,4802589000,80,2002-01-01 00:00:00,,Other
73749,4802620000,80,2002-01-01 00:00:00,,In sheets with one side not exceeding 435|mm and the other side not exceeding 297|mm in the unfolded state
73760,4802690000,80,2002-01-01 00:00:00,,Other
73765,4805110000,80,2002-01-01 00:00:00,,Semi-chemical fluting paper
73766,4805120000,80,2002-01-01 00:00:00,,Straw fluting paper
73768,4805191000,80,2002-01-01 00:00:00,,Wellenstoff
73769,4805199000,80,2002-01-01 00:00:00,,Other
73771,4805240000,80,2002-01-01 00:00:00,,Weighing 150|g/m$2|or less
73772,4805250000,80,2002-01-01 00:00:00,,Weighing more than 150|g/m$2
73774,4805910000,80,2002-01-01 00:00:00,,Weighing 150|g/m$2|or less
73784,4805920000,80,2002-01-01 00:00:00,,Weighing more than 150|g/m$2|but less than 225|g/m$2
73828,4810923000,80,2002-01-01 00:00:00,,With only one outer layer bleached
73841,4811490000,80,2002-01-01 00:00:00,,Other
73843,4811590000,80,2002-01-01 00:00:00,,Other
73848,4811510000,80,2002-01-01 00:00:00,,"Bleached, weighing more than 150|g/m$2"
73849,4811600000,80,2002-01-01 00:00:00,,"Paper and paperboard, coated, impregnated or covered with wax, paraffin wax, stearin, oil or glycerol"
74431,4104411100,80,2002-01-01 00:00:00,,"East India kip, whole, whether or not the heads and legs have been removed, each of a net weight of not more than 4,5|kg, not further prepared than vegetable tanned, whether or not having undergone certain treatments, but obviously unsuitable for immediate use for the manufacture of leather articles"
79084,4407259000,80,2004-01-01 00:00:00,,Other
79096,4802553000,80,2004-01-01 00:00:00,,Weighing 75|g/m$2|or more but less than 80|g/m$2
79097,4802559000,80,2004-01-01 00:00:00,,Weighing 80|g/m$2|or more
79114,4802618000,80,2004-01-01 00:00:00,,Other
79166,4804318000,80,2004-01-01 00:00:00,,Other
79175,4804395800,80,2004-01-01 00:00:00,,Other
79176,4804398000,80,2004-01-01 00:00:00,,Other
79184,4805938000,80,2004-01-01 00:00:00,,Other
79185,4805932000,80,2004-01-01 00:00:00,,Made from recovered paper
79194,4807003000,80,2004-01-01 00:00:00,,"Made from recovered paper, whether or not covered with paper"
79204,4807008000,80,2004-01-01 00:00:00,,Other
79290,4811412000,80,2004-01-01 00:00:00,,"Of a width not exceeding 10|cm, the coating of which consists of unvulcanised natural or synthetic rubber"
79329,4823904000,80,2004-01-01 00:00:00,,"Paper and paperboard, of a kind used for writing, printing or other graphic purposes"
79334,4911910010,80,2004-01-01 00:00:00,,"Sheets (not being trade advertising material), not folded, merely with illustrations or pictures not bearing a text or caption, for editions of books or periodicals which are published in different countries in one or more languages"
83494,4002191000,80,2006-01-01 00:00:00,,"Styrene-butadiene rubber produced by emulsion polymerisation (E-SBR), in bales"
83495,4002192000,80,2006-01-01 00:00:00,,"Styrene-butadiene-styrene block copolymers produced by solution polymerisation (SBS, thermoplastic elastomers), in granules, crumbs or powders"
83496,4002193000,80,2006-01-01 00:00:00,,"Styrene-butadiene rubber produced by solution polymerisation (S-SBR), in bales"
83497,4002199000,80,2006-01-01 00:00:00,,Other
83498,4008290010,80,2006-01-01 00:00:00,,"Profile shapes, cut to size, for use in civil aircraft"
83499,4008290090,80,2006-01-01 00:00:00,,Other
83500,4009120010,80,2006-01-01 00:00:00,,"Suitable for conducting gases or liquids, for use in civil aircraft"
83501,4009120090,80,2006-01-01 00:00:00,,Other
83502,4009220090,80,2006-01-01 00:00:00,,Other
83503,4009320090,80,2006-01-01 00:00:00,,Other
83504,4009420090,80,2006-01-01 00:00:00,,Other
83505,4011300090,80,2006-01-01 00:00:00,,Other
83506,4012130090,80,2006-01-01 00:00:00,,Other
83507,4012200090,80,2006-01-01 00:00:00,,Other
83508,4016100090,80,2006-01-01 00:00:00,,Other
83509,4016930090,80,2006-01-01 00:00:00,,Other
83511,4009220010,80,2006-01-01 00:00:00,,"Suitable for conducting gases or liquids, for use in civil aircraft"
83512,4009320010,80,2006-01-01 00:00:00,,"Suitable for conducting gases or liquids, for use in civil aircraft"
83513,4009420010,80,2006-01-01 00:00:00,,"Suitable for conducting gases or liquids, for use in civil aircraft"
83514,4011300010,80,2006-01-01 00:00:00,,For use on civil aircraft
83515,4012130010,80,2006-01-01 00:00:00,,For use on civil aircraft
83516,4012200010,80,2006-01-01 00:00:00,,For use on civil aircraft
83517,4016100010,80,2006-01-01 00:00:00,,"For technical uses, for use in civil aircraft"
83518,4016930010,80,2006-01-01 00:00:00,,"For technical uses, for use in civil aircraft"
83520,4016999110,80,2006-01-01 00:00:00,,"For technical uses, for use in civil aircraft"
83525,4016999190,80,2006-01-01 00:00:00,,Other
83604,4504908010,80,2006-01-01 00:00:00,,"Gaskets, washers and other seals, for use in civil aircraft"
83605,4504902000,80,2006-01-01 00:00:00,,Corks and stoppers
83607,4504908090,80,2006-01-01 00:00:00,,Other
86028,4205001100,80,2007-01-01 00:00:00,,Conveyor or transmission belts or belting
86029,4205001900,80,2007-01-01 00:00:00,,Other
86030,4205009000,80,2007-01-01 00:00:00,,Other
102181,4403211090,80,2017-01-01 00:00:00,,Other
86074,4302197500,80,2007-01-01 00:00:00,,"Of lamb, the following: Astrakhan, Broadtail, Caracul, Persian and similar lamb, Indian, Chinese, Mongolian or Tibetan lamb"
86085,4407211000,80,2007-01-01 00:00:00,,"Sanded; end-jointed, whether or not planed or sanded"
86086,4407221000,80,2007-01-01 00:00:00,,"Sanded; end-jointed, whether or not planed or sanded"
86089,4407229100,80,2007-01-01 00:00:00,,Planed
86090,4407219100,80,2007-01-01 00:00:00,,Planed
86091,4407219900,80,2007-01-01 00:00:00,,Other
86092,4407229900,80,2007-01-01 00:00:00,,Other
86101,4407271000,80,2007-01-01 00:00:00,,"Sanded; end-jointed, whether or not planed or sanded"
86102,4407281000,80,2007-01-01 00:00:00,,"Sanded; end-jointed, whether or not planed or sanded"
86105,4407289100,80,2007-01-01 00:00:00,,Planed
86106,4407279100,80,2007-01-01 00:00:00,,Planed
86107,4407279900,80,2007-01-01 00:00:00,,Other
86108,4407289900,80,2007-01-01 00:00:00,,Other
86109,4407291500,80,2007-01-01 00:00:00,,"End-jointed, whether or not planed or sanded"
86119,4407931000,80,2007-01-01 00:00:00,,"Planed; end-jointed, whether or not planed or sanded"
86120,4407941000,80,2007-01-01 00:00:00,,"Planed; end-jointed, whether or not planed or sanded"
86121,4407951000,80,2007-01-01 00:00:00,,"Planed; end-jointed, whether or not planed or sanded"
86125,4407939100,80,2007-01-01 00:00:00,,Sanded
86126,4407949100,80,2007-01-01 00:00:00,,Sanded
86127,4407959100,80,2007-01-01 00:00:00,,Sanded
86128,4407939900,80,2007-01-01 00:00:00,,Other
86129,4407949900,80,2007-01-01 00:00:00,,Other
86130,4407959900,80,2007-01-01 00:00:00,,Other
86134,4407994000,80,2007-01-01 00:00:00,,Sanded
86162,4409210000,80,2007-01-01 00:00:00,,Of bamboo
86166,4409291000,80,2007-01-01 00:00:00,,"Mouldings for frames for paintings, photographs, mirrors or similar objects"
86168,4409299100,80,2007-01-01 00:00:00,,"Blocks, strips and friezes for parquet or wood block flooring, not assembled"
86169,4409299900,80,2007-01-01 00:00:00,,Other
86173,4410111000,80,2007-01-01 00:00:00,,Unworked or not further worked than sanded
86174,4410113000,80,2007-01-01 00:00:00,,Surface-covered with melamine-impregnated paper
86175,4410115000,80,2007-01-01 00:00:00,,Surface-covered with decorative laminates of plastics
86177,4410121000,80,2007-01-01 00:00:00,,Unworked or not further worked than sanded
86178,4410129000,80,2007-01-01 00:00:00,,Other
86179,4410190000,80,2007-01-01 00:00:00,,Other
86184,4411121000,80,2007-01-01 00:00:00,,Not mechanically worked or surface covered
86185,4411131000,80,2007-01-01 00:00:00,,Not mechanically worked or surface covered
86186,4411141000,80,2007-01-01 00:00:00,,Not mechanically worked or surface covered
86187,4411129000,80,2007-01-01 00:00:00,,Other
86188,4411139000,80,2007-01-01 00:00:00,,Other
86189,4411149000,80,2007-01-01 00:00:00,,Other
86198,4411921000,80,2007-01-01 00:00:00,,Not mechanically worked or surface covered
86199,4411931000,80,2007-01-01 00:00:00,,Not mechanically worked or surface covered
86200,4411941000,80,2007-01-01 00:00:00,,Not mechanically worked or surface covered
