SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2600360,[672] Amount of additional duty on sugar,,[7117] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600361,[672] Amount of additional duty on sugar,,[7120] None,01/01/2004,,[01] 0.00%,,
2600362,[672] Amount of additional duty on sugar,,[7121] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600363,[672] Amount of additional duty on sugar,,[7122] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600364,[672] Amount of additional duty on sugar,,[7123] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600365,[672] Amount of additional duty on sugar,,[7124] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600366,[672] Amount of additional duty on sugar,,[7125] None,01/01/2004,,[01] 0.00%,,
2600367,[672] Amount of additional duty on sugar,,[7126] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600368,[672] Amount of additional duty on sugar,,[7127] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600369,[672] Amount of additional duty on sugar,,[7128] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600370,[672] Amount of additional duty on sugar,,[7129] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600371,[672] Amount of additional duty on sugar,,[7130] None,01/01/2004,,[01] 0.00%,,
2600372,[672] Amount of additional duty on sugar,,[7131] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600373,[672] Amount of additional duty on sugar,,[7132] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600374,[672] Amount of additional duty on sugar,,[7133] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600375,[672] Amount of additional duty on sugar,,[7135] None,01/01/2004,,[01] 0.00%,,
2600376,[672] Amount of additional duty on sugar,,[7136] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600377,[672] Amount of additional duty on sugar,,[7137] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600378,[672] Amount of additional duty on sugar,,[7140] None,01/01/2004,,[01] 0.00%,,
2600379,[672] Amount of additional duty on sugar,,[7141] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600380,[672] Amount of additional duty on sugar,,[7142] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600381,[672] Amount of additional duty on sugar,,[7143] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600382,[672] Amount of additional duty on sugar,,[7144] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600383,[672] Amount of additional duty on sugar,,[7145] None,01/01/2004,,[01] 0.00%,,
2600384,[672] Amount of additional duty on sugar,,[7146] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600385,[672] Amount of additional duty on sugar,,[7147] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600386,[672] Amount of additional duty on sugar,,[7148] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600387,[672] Amount of additional duty on sugar,,[7149] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600388,[672] Amount of additional duty on sugar,,[7150] None,01/01/2004,,[01] 0.00%,,
2600389,[672] Amount of additional duty on sugar,,[7151] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600390,[672] Amount of additional duty on sugar,,[7152] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600391,[672] Amount of additional duty on sugar,,[7153] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600392,[672] Amount of additional duty on sugar,,[7155] None,01/01/2004,,[01] 0.00%,,
2600393,[672] Amount of additional duty on sugar,,[7156] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600394,[672] Amount of additional duty on sugar,,[7157] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600395,[672] Amount of additional duty on sugar,,[7160] None,01/01/2004,,[01] 0.00%,,
2600396,[672] Amount of additional duty on sugar,,[7161] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600397,[672] Amount of additional duty on sugar,,[7162] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600398,[672] Amount of additional duty on sugar,,[7163] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600399,[672] Amount of additional duty on sugar,,[7164] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600400,[672] Amount of additional duty on sugar,,[7165] None,01/01/2004,,[01] 0.00%,,
2600401,[672] Amount of additional duty on sugar,,[7166] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600402,[672] Amount of additional duty on sugar,,[7167] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600403,[672] Amount of additional duty on sugar,,[7168] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600404,[672] Amount of additional duty on sugar,,[7169] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600405,[672] Amount of additional duty on sugar,,[7170] None,01/01/2004,,[01] 0.00%,,
2600406,[672] Amount of additional duty on sugar,,[7171] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600407,[672] Amount of additional duty on sugar,,[7172] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600408,[672] Amount of additional duty on sugar,,[7173] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600409,[672] Amount of additional duty on sugar,,[7175] None,01/01/2004,,[01] 0.00%,,
2600410,[672] Amount of additional duty on sugar,,[7176] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600411,[672] Amount of additional duty on sugar,,[7177] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600412,[672] Amount of additional duty on sugar,,[7180] None,01/01/2004,,[01] 0.00%,,
2600413,[672] Amount of additional duty on sugar,,[7181] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600414,[672] Amount of additional duty on sugar,,[7182] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600415,[672] Amount of additional duty on sugar,,[7183] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600416,[672] Amount of additional duty on sugar,,[7185] None,01/01/2004,,[01] 0.00%,,
2600417,[672] Amount of additional duty on sugar,,[7186] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600418,[672] Amount of additional duty on sugar,,[7187] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600419,[672] Amount of additional duty on sugar,,[7188] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600420,[672] Amount of additional duty on sugar,,[7190] None,01/01/2004,,[01] 0.00%,,
2600421,[672] Amount of additional duty on sugar,,[7191] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600422,[672] Amount of additional duty on sugar,,[7192] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600423,[672] Amount of additional duty on sugar,,[7195] None,01/01/2004,,[01] 0.00%,,
2600424,[672] Amount of additional duty on sugar,,[7196] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600425,[672] Amount of additional duty on sugar,,[7200] None,01/01/2004,,[01] 0.00%,,
2600426,[672] Amount of additional duty on sugar,,[7201] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600427,[672] Amount of additional duty on sugar,,[7202] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600428,[672] Amount of additional duty on sugar,,[7203] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600429,[672] Amount of additional duty on sugar,,[7204] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600430,[672] Amount of additional duty on sugar,,[7205] None,01/01/2004,,[01] 0.00%,,
2600431,[672] Amount of additional duty on sugar,,[7206] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600432,[672] Amount of additional duty on sugar,,[7207] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600433,[672] Amount of additional duty on sugar,,[7208] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600434,[672] Amount of additional duty on sugar,,[7209] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600435,[672] Amount of additional duty on sugar,,[7210] None,01/01/2004,,[01] 0.00%,,
2600436,[672] Amount of additional duty on sugar,,[7211] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600437,[672] Amount of additional duty on sugar,,[7212] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600438,[672] Amount of additional duty on sugar,,[7213] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600439,[672] Amount of additional duty on sugar,,[7215] None,01/01/2004,,[01] 0.00%,,
2600440,[672] Amount of additional duty on sugar,,[7216] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600441,[672] Amount of additional duty on sugar,,[7217] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600442,[672] Amount of additional duty on sugar,,[7220] None,01/01/2004,,[01] 0.00%,,
2600443,[672] Amount of additional duty on sugar,,[7221] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600444,[672] Amount of additional duty on sugar,,[7260] None,01/01/2004,,[01] 0.00%,,
2600445,[672] Amount of additional duty on sugar,,[7261] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600446,[672] Amount of additional duty on sugar,,[7262] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600447,[672] Amount of additional duty on sugar,,[7263] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600448,[672] Amount of additional duty on sugar,,[7264] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600449,[672] Amount of additional duty on sugar,,[7265] None,01/01/2004,,[01] 0.00%,,
2600450,[672] Amount of additional duty on sugar,,[7266] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600451,[672] Amount of additional duty on sugar,,[7267] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600452,[672] Amount of additional duty on sugar,,[7268] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600453,[672] Amount of additional duty on sugar,,[7269] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600454,[672] Amount of additional duty on sugar,,[7270] None,01/01/2004,,[01] 0.00%,,
2600455,[672] Amount of additional duty on sugar,,[7271] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600456,[672] Amount of additional duty on sugar,,[7272] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600457,[672] Amount of additional duty on sugar,,[7273] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600458,[672] Amount of additional duty on sugar,,[7275] None,01/01/2004,,[01] 0.00%,,
2600459,[672] Amount of additional duty on sugar,,[7276] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600460,[672] Amount of additional duty on sugar,,[7300] None,01/01/2004,,[01] 0.00%,,
2600461,[672] Amount of additional duty on sugar,,[7301] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600462,[672] Amount of additional duty on sugar,,[7302] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600463,[672] Amount of additional duty on sugar,,[7303] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600464,[672] Amount of additional duty on sugar,,[7304] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600465,[672] Amount of additional duty on sugar,,[7305] None,01/01/2004,,[01] 0.00%,,
2600466,[672] Amount of additional duty on sugar,,[7306] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600467,[672] Amount of additional duty on sugar,,[7307] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600468,[672] Amount of additional duty on sugar,,[7308] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600469,[672] Amount of additional duty on sugar,,[7309] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600470,[672] Amount of additional duty on sugar,,[7310] None,01/01/2004,,[01] 0.00%,,
2600471,[672] Amount of additional duty on sugar,,[7311] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600472,[672] Amount of additional duty on sugar,,[7312] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600473,[672] Amount of additional duty on sugar,,[7313] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600474,[672] Amount of additional duty on sugar,,[7315] None,01/01/2004,,[01] 0.00%,,
2600475,[672] Amount of additional duty on sugar,,[7316] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600476,[672] Amount of additional duty on sugar,,[7317] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600477,[672] Amount of additional duty on sugar,,[7320] None,01/01/2004,,[01] 0.00%,,
2600478,[672] Amount of additional duty on sugar,,[7321] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600479,[672] Amount of additional duty on sugar,,[7360] None,01/01/2004,,[01] 0.00%,,
2600480,[672] Amount of additional duty on sugar,,[7361] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600481,[672] Amount of additional duty on sugar,,[7362] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600482,[672] Amount of additional duty on sugar,,[7363] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600483,[672] Amount of additional duty on sugar,,[7364] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600484,[672] Amount of additional duty on sugar,,[7365] None,01/01/2004,,[01] 0.00%,,
2600485,[672] Amount of additional duty on sugar,,[7366] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600486,[672] Amount of additional duty on sugar,,[7367] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600487,[672] Amount of additional duty on sugar,,[7368] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600488,[672] Amount of additional duty on sugar,,[7369] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600489,[672] Amount of additional duty on sugar,,[7370] None,01/01/2004,,[01] 0.00%,,
2600490,[672] Amount of additional duty on sugar,,[7371] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600491,[672] Amount of additional duty on sugar,,[7372] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600492,[672] Amount of additional duty on sugar,,[7373] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600493,[672] Amount of additional duty on sugar,,[7375] None,01/01/2004,,[01] 0.00%,,
2600494,[672] Amount of additional duty on sugar,,[7376] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600495,[672] Amount of additional duty on sugar,,[7378] None,01/01/2004,,[01] 0.00%,,
2600496,[672] Amount of additional duty on sugar,,[7400] None,01/01/2004,,[01] 0.00%,,
2600497,[672] Amount of additional duty on sugar,,[7401] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600498,[672] Amount of additional duty on sugar,,[7402] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600499,[672] Amount of additional duty on sugar,,[7403] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600500,[672] Amount of additional duty on sugar,,[7404] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600501,[672] Amount of additional duty on sugar,,[7405] None,01/01/2004,,[01] 0.00%,,
2600502,[672] Amount of additional duty on sugar,,[7406] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600503,[672] Amount of additional duty on sugar,,[7407] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600504,[672] Amount of additional duty on sugar,,[7408] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600505,[672] Amount of additional duty on sugar,,[7409] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600506,[672] Amount of additional duty on sugar,,[7410] None,01/01/2004,,[01] 0.00%,,
2600507,[672] Amount of additional duty on sugar,,[7411] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600508,[672] Amount of additional duty on sugar,,[7412] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600509,[672] Amount of additional duty on sugar,,[7413] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600510,[672] Amount of additional duty on sugar,,[7415] None,01/01/2004,,[01] 0.00%,,
2600511,[672] Amount of additional duty on sugar,,[7416] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600512,[672] Amount of additional duty on sugar,,[7417] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600513,[672] Amount of additional duty on sugar,,[7420] None,01/01/2004,,[01] 0.00%,,
2600514,[672] Amount of additional duty on sugar,,[7421] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600515,[672] Amount of additional duty on sugar,,[7460] None,01/01/2004,,[01] 0.00%,,
2600516,[672] Amount of additional duty on sugar,,[7461] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600517,[672] Amount of additional duty on sugar,,[7462] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600518,[672] Amount of additional duty on sugar,,[7463] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600519,[672] Amount of additional duty on sugar,,[7464] None,01/01/2004,,[01] + 27.29 EUR / 100kg,,
2600520,[672] Amount of additional duty on sugar,,[7465] None,01/01/2004,,[01] 0.00%,,
2600521,[672] Amount of additional duty on sugar,,[7466] None,01/01/2004,,[01] + 7.04 EUR / 100kg,,
2600522,[672] Amount of additional duty on sugar,,[7467] None,01/01/2004,,[01] + 13.20 EUR / 100kg,,
2600523,[672] Amount of additional duty on sugar,,[7468] None,01/01/2004,,[01] + 19.07 EUR / 100kg,,
2600524,[672] Amount of additional duty on sugar,,[7470] None,01/01/2004,,[01] 0.00%,,
