SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3643279,[718] Export control on luxury goods,0101210000,,28/06/2018,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD223: (Conditions) The prohibition shall not apply to goods which are necessary for the official purposes of diplomatic or consular missions of Member States in the DPRK or of international organisations enjoying immunities in accordance with international law, or to the personal effects of their staff (Art 10.3 of Regulation (EU) 2017/1509). | TM684: (Taric Measure) Goods from the list of luxury goods referred to in Article 10 of Regulation (EU) 2017/1509"
3643493,[718] Export control on luxury goods,0101299000,,28/06/2018,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD223: (Conditions) The prohibition shall not apply to goods which are necessary for the official purposes of diplomatic or consular missions of Member States in the DPRK or of international organisations enjoying immunities in accordance with international law, or to the personal effects of their staff (Art 10.3 of Regulation (EU) 2017/1509). | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | TM684: (Taric Measure) Goods from the list of luxury goods referred to in Article 10 of Regulation (EU) 2017/1509"
3643280,[718] Export control on luxury goods,0709595000,,28/06/2018,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD223: (Conditions) The prohibition shall not apply to goods which are necessary for the official purposes of diplomatic or consular missions of Member States in the DPRK or of international organisations enjoying immunities in accordance with international law, or to the personal effects of their staff (Art 10.3 of Regulation (EU) 2017/1509). | TM684: (Taric Measure) Goods from the list of luxury goods referred to in Article 10 of Regulation (EU) 2017/1509"
3643494,[718] Export control on luxury goods,0710806900,,28/06/2018,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD223: (Conditions) The prohibition shall not apply to goods which are necessary for the official purposes of diplomatic or consular missions of Member States in the DPRK or of international organisations enjoying immunities in accordance with international law, or to the personal effects of their staff (Art 10.3 of Regulation (EU) 2017/1509). | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | TM684: (Taric Measure) Goods from the list of luxury goods referred to in Article 10 of Regulation (EU) 2017/1509"
3643495,[718] Export control on luxury goods,0711590000,,28/06/2018,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD223: (Conditions) The prohibition shall not apply to goods which are necessary for the official purposes of diplomatic or consular missions of Member States in the DPRK or of international organisations enjoying immunities in accordance with international law, or to the personal effects of their staff (Art 10.3 of Regulation (EU) 2017/1509). | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | TM684: (Taric Measure) Goods from the list of luxury goods referred to in Article 10 of Regulation (EU) 2017/1509"
3643496,[718] Export control on luxury goods,0712390000,,28/06/2018,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD223: (Conditions) The prohibition shall not apply to goods which are necessary for the official purposes of diplomatic or consular missions of Member States in the DPRK or of international organisations enjoying immunities in accordance with international law, or to the personal effects of their staff (Art 10.3 of Regulation (EU) 2017/1509). | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | TM684: (Taric Measure) Goods from the list of luxury goods referred to in Article 10 of Regulation (EU) 2017/1509"
3643281,[718] Export control on luxury goods,1604310000,,28/06/2018,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD223: (Conditions) The prohibition shall not apply to goods which are necessary for the official purposes of diplomatic or consular missions of Member States in the DPRK or of international organisations enjoying immunities in accordance with international law, or to the personal effects of their staff (Art 10.3 of Regulation (EU) 2017/1509). | TM684: (Taric Measure) Goods from the list of luxury goods referred to in Article 10 of Regulation (EU) 2017/1509"
3643282,[718] Export control on luxury goods,1604320000,,28/06/2018,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD223: (Conditions) The prohibition shall not apply to goods which are necessary for the official purposes of diplomatic or consular missions of Member States in the DPRK or of international organisations enjoying immunities in accordance with international law, or to the personal effects of their staff (Art 10.3 of Regulation (EU) 2017/1509). | TM684: (Taric Measure) Goods from the list of luxury goods referred to in Article 10 of Regulation (EU) 2017/1509"
3643497,[718] Export control on luxury goods,2001909700,,28/06/2018,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD223: (Conditions) The prohibition shall not apply to goods which are necessary for the official purposes of diplomatic or consular missions of Member States in the DPRK or of international organisations enjoying immunities in accordance with international law, or to the personal effects of their staff (Art 10.3 of Regulation (EU) 2017/1509). | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | TM684: (Taric Measure) Goods from the list of luxury goods referred to in Article 10 of Regulation (EU) 2017/1509"
3643283,[718] Export control on luxury goods,2003901000,,28/06/2018,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD223: (Conditions) The prohibition shall not apply to goods which are necessary for the official purposes of diplomatic or consular missions of Member States in the DPRK or of international organisations enjoying immunities in accordance with international law, or to the personal effects of their staff (Art 10.3 of Regulation (EU) 2017/1509). | TM684: (Taric Measure) Goods from the list of luxury goods referred to in Article 10 of Regulation (EU) 2017/1509"
