SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3285288,[122] Non preferential tariff quota,1602321100,,01/03/2013,,[01] + 630.00 EUR / Tonne,Condition [B1] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD510: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 616/2007 (OJ L 142) and subsequent amendments.
3285312,[122] Non preferential tariff quota,1602323000,,01/03/2013,,[01] + 10.90%,Condition [B1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [B4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD509: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of import licence in accordance with the conditions laid down in Regulation (EC) No 616/2007 (OJ L 142).
3285295,[122] Non preferential tariff quota,1602323000,,01/03/2013,,[01] + 10.90%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B3] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [B4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q5] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD510: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 616/2007 (OJ L 142) and subsequent amendments.
3285293,[122] Non preferential tariff quota,1602323000,,01/03/2013,,[01] + 10.90%,Condition [B1] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD510: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 616/2007 (OJ L 142) and subsequent amendments.
3285317,[122] Non preferential tariff quota,1602329000,,01/03/2013,,[01] + 10.90%,Condition [B1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [B3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD509: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of import licence in accordance with the conditions laid down in Regulation (EC) No 616/2007 (OJ L 142).
3285297,[122] Non preferential tariff quota,1602329000,,01/03/2013,,[01] + 10.90%,Condition [B1] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD510: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 616/2007 (OJ L 142) and subsequent amendments.
3285294,[122] Non preferential tariff quota,1602329000,,01/03/2013,,[01] + 10.90%,Condition [B1] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD510: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 616/2007 (OJ L 142) and subsequent amendments.
3285300,[122] Non preferential tariff quota,1602392100,,01/03/2013,,[01] + 630.00 EUR / Tonne,Condition [B1] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD510: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 616/2007 (OJ L 142) and subsequent amendments.
3285298,[122] Non preferential tariff quota,1602392900,,01/03/2013,,[01] + 10.90%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B3] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [B4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q5] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD510: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 616/2007 (OJ L 142) and subsequent amendments.
3285301,[122] Non preferential tariff quota,1602398510,,01/03/2013,,[01] + 10.90%,Condition [B1] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD510: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 616/2007 (OJ L 142) and subsequent amendments.
