SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
1604886,[142] Tariff preference,1702901000,,01/01/1997,,[01] 0.00%,,
2985214,[142] Tariff preference,1704101000,,01/01/2008,,[01] 0.00% | [04] + 27.10 EUR + % or amount / 100kg | [17] + MAX 17.90%,,
2985234,[142] Tariff preference,1704109000,,01/01/2008,,[01] 0.00% | [04] + 30.90 EUR + % or amount / 100kg | [17] + MAX 18.20%,,
1604887,[142] Tariff preference,1704901000,,01/01/1997,,[01] 0.00%,,
2088728,[142] Tariff preference,1704903000,,01/07/2000,,[01] 0.00% | [04] + 45.10 EUR + % or amount / 100kg | [17] + MAX 18.90% | [19] + 16.50 EUR + % or amount / 100kg,,
2088729,[142] Tariff preference,1704905100,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088730,[142] Tariff preference,1704905500,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088731,[142] Tariff preference,1704906100,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088732,[142] Tariff preference,1704906500,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088733,[142] Tariff preference,1704907100,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088734,[142] Tariff preference,1704907500,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088735,[142] Tariff preference,1704908100,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088736,[142] Tariff preference,1704909900,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
1605872,[142] Tariff preference,1806101500,,01/01/1997,,[01] 0.00%,,
2088753,[142] Tariff preference,1806102000,,01/07/2000,,[01] 0.00% | [04] + 25.20 EUR + % or amount / 100kg,,
2088754,[142] Tariff preference,1806103000,,01/07/2000,,[01] 0.00% | [04] + 31.40 EUR + % or amount / 100kg,,
2088755,[142] Tariff preference,1806109000,,01/07/2000,,[01] 0.00% | [04] + 41.90 EUR + % or amount / 100kg,,
2088750,[142] Tariff preference,1806201000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088748,[142] Tariff preference,1806203000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088746,[142] Tariff preference,1806205000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
1605442,[142] Tariff preference,1806207000,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
2088744,[142] Tariff preference,1806209500,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088742,[142] Tariff preference,1806310000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088739,[142] Tariff preference,1806320000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2088756,[142] Tariff preference,1806900000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
1605445,[142] Tariff preference,1901100000,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
1605446,[142] Tariff preference,1901200000,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
2088758,[142] Tariff preference,1901901100,,01/07/2000,,[01] 0.00% | [04] + 18.00 EUR + % or amount / 100kg,,
2088759,[142] Tariff preference,1901901900,,01/07/2000,,[01] 0.00% | [04] + 14.70 EUR + % or amount / 100kg,,
1605452,[142] Tariff preference,1901909100,,01/01/1997,,[01] 0.00%,,
1605447,[142] Tariff preference,1901909900,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
2088760,[142] Tariff preference,1902110000,,01/07/2000,,[01] 0.00% | [04] + 24.60 EUR + % or amount / 100kg,,
2088761,[142] Tariff preference,1902191000,,01/07/2000,,[01] 0.00% | [04] + 24.60 EUR + % or amount / 100kg,,
2088762,[142] Tariff preference,1902199000,,01/07/2000,,[01] 0.00% | [04] + 21.10 EUR + % or amount / 100kg,,
2088763,[142] Tariff preference,1902209100,,01/07/2000,,[01] 0.00% | [04] + 6.10 EUR + % or amount / 100kg,,
2088764,[142] Tariff preference,1902209900,,01/07/2000,,[01] 0.00% | [04] + 17.10 EUR + % or amount / 100kg,,
2088765,[142] Tariff preference,1902301000,,01/07/2000,,[01] 0.00% | [04] + 24.60 EUR + % or amount / 100kg,,
2088766,[142] Tariff preference,1902309000,,01/07/2000,,[01] 0.00% | [04] + 9.70 EUR + % or amount / 100kg,,
2088767,[142] Tariff preference,1902401000,,01/07/2000,,[01] 0.00% | [04] + 24.60 EUR + % or amount / 100kg,,
2088768,[142] Tariff preference,1902409000,,01/07/2000,,[01] 0.00% | [04] + 9.70 EUR + % or amount / 100kg,,
2088769,[142] Tariff preference,1903000000,,01/07/2000,,[01] 0.00% | [04] + 15.10 EUR + % or amount / 100kg,,
2088770,[142] Tariff preference,1904101000,,01/07/2000,,[01] 0.00% | [04] + 20.00 EUR + % or amount / 100kg,,
2088771,[142] Tariff preference,1904103000,,01/07/2000,,[01] 0.00% | [04] + 46.00 EUR + % or amount / 100kg,,
2088772,[142] Tariff preference,1904109000,,01/07/2000,,[01] 0.00% | [04] + 33.60 EUR + % or amount / 100kg,,
1602439,[142] Tariff preference,1904201000,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
2088773,[142] Tariff preference,1904209100,,01/07/2000,,[01] 0.00% | [04] + 20.00 EUR + % or amount / 100kg,,
2088774,[142] Tariff preference,1904209500,,01/07/2000,,[01] 0.00% | [04] + 46.00 EUR + % or amount / 100kg,,
2088775,[142] Tariff preference,1904209900,,01/07/2000,,[01] 0.00% | [04] + 33.60 EUR + % or amount / 100kg,,
2313302,[142] Tariff preference,1904300000,,01/01/2002,,[01] 0.00% | [04] + 25.70 EUR + % or amount / 100kg,,
2088776,[142] Tariff preference,1904901000,,01/07/2000,,[01] 0.00% | [04] + 46.00 EUR + % or amount / 100kg,,
2313303,[142] Tariff preference,1904908000,,01/01/2002,,[01] 0.00% | [04] + 25.70 EUR + % or amount / 100kg,,
2088778,[142] Tariff preference,1905100000,,01/07/2000,,[01] 0.00% | [04] + 13.00 EUR + % or amount / 100kg,,
2088779,[142] Tariff preference,1905201000,,01/07/2000,,[01] 0.00% | [04] + 18.30 EUR + % or amount / 100kg,,
2088780,[142] Tariff preference,1905203000,,01/07/2000,,[01] 0.00% | [04] + 24.60 EUR + % or amount / 100kg,,
2088781,[142] Tariff preference,1905209000,,01/07/2000,,[01] 0.00% | [04] + 31.40 EUR + % or amount / 100kg,,
2313304,[142] Tariff preference,1905311100,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2313306,[142] Tariff preference,1905311900,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2313308,[142] Tariff preference,1905313000,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2313309,[142] Tariff preference,1905319100,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2313310,[142] Tariff preference,1905319900,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2544971,[142] Tariff preference,1905320500,,01/01/2004,,[01] 0.00% | [12] 0.00% | [17] + MAX 20.70% | [27] 0.00%,,
2313305,[142] Tariff preference,1905321100,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2313307,[142] Tariff preference,1905321900,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2313311,[142] Tariff preference,1905329100,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 20.70% | [27] 0.00%,,
2313312,[142] Tariff preference,1905329900,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
1605448,[142] Tariff preference,1905400000,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
2088794,[142] Tariff preference,1905901000,,01/07/2000,,[01] 0.00% | [04] + 15.90 EUR + % or amount / 100kg,,
2088795,[142] Tariff preference,1905902000,,01/07/2000,,[01] 0.00% | [04] + 60.50 EUR + % or amount / 100kg,,
1605450,[142] Tariff preference,1905903000,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
2088792,[142] Tariff preference,1905904500,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 20.70% | [27] 0.00%,,
2088791,[142] Tariff preference,1905905500,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 20.70% | [27] 0.00%,,
3590874,[142] Tariff preference,1905907000,,01/01/2018,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
3590892,[142] Tariff preference,1905908000,,01/01/2018,,[01] 0.00% | [12] 0.00% | [17] + MAX 20.70% | [27] 0.00%,,
2088796,[142] Tariff preference,2001903000,,01/07/2000,,[01] 0.00% | [04] + 9.40 EUR + % or amount / 100kg / net of drained weight,,
1605435,[142] Tariff preference,2004109100,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
2088797,[142] Tariff preference,2004901000,,01/07/2000,,[01] 0.00% | [04] + 9.40 EUR + % or amount / 100kg / net of drained weight,,
1605436,[142] Tariff preference,2005201000,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
2088798,[142] Tariff preference,2005800000,,01/07/2000,,[01] 0.00% | [04] + 9.40 EUR + % or amount / 100kg / net of drained weight,,
2088799,[142] Tariff preference,2008998500,,01/07/2000,,[01] 0.00% | [04] + 9.40 EUR + % or amount / 100kg / net of drained weight,,
1605923,[142] Tariff preference,2101129820,,01/07/1997,,[01] 0.00% | [12] 0.00%,,
3164373,[142] Tariff preference,2101129892,,01/06/2010,,[01] 0.00% | [12] 0.00%,,
3581983,[142] Tariff preference,2101129894,,21/09/2017,,[01] 0.00% | [12] 0.00%,,
3581993,[142] Tariff preference,2101129899,,21/09/2017,,[01] 0.00% | [12] 0.00%,,
2978936,[142] Tariff preference,2101209800,,01/01/2008,,[01] 0.00% | [12] 0.00%,,
2088800,[142] Tariff preference,2101301900,,01/07/2000,,[01] 0.00% | [04] + 12.70 EUR + % or amount / 100kg,,
2088801,[142] Tariff preference,2101309900,,01/07/2000,,[01] 0.00% | [04] + 22.70 EUR + % or amount / 100kg,,
1605443,[142] Tariff preference,2102103100,,01/01/1997,,[01] 0.00%,,
1605444,[142] Tariff preference,2102103900,,01/01/1997,,[01] 0.00%,,
1604888,[142] Tariff preference,2102201100,,01/01/1997,,[01] 0.00%,,
1604889,[142] Tariff preference,2102201900,,01/01/1997,,[01] 0.00%,,
1604890,[142] Tariff preference,2103100000,,01/01/1997,,[01] 0.00%,,
1604891,[142] Tariff preference,2103200000,,01/01/1997,,[01] 0.00%,,
1604892,[142] Tariff preference,2103900000,,01/01/1997,,[01] 0.00%,,
1604893,[142] Tariff preference,2104100000,,01/01/1997,,[01] 0.00%,,
2088802,[142] Tariff preference,2105001000,,01/07/2000,,[01] 0.00% | [04] + 20.20 EUR + % or amount / 100kg | [17] + MAX 19.40% | [19] + 9.40 EUR + % or amount / 100kg,,
2088803,[142] Tariff preference,2105009100,,01/07/2000,,[01] 0.00% | [04] + 38.50 EUR + % or amount / 100kg | [17] + MAX 18.10% | [19] + 7.00 EUR + % or amount / 100kg,,
2088804,[142] Tariff preference,2105009900,,01/07/2000,,[01] 0.00% | [04] + 54.00 EUR + % or amount / 100kg | [17] + MAX 17.80% | [19] + 6.90 EUR + % or amount / 100kg,,
1605449,[142] Tariff preference,2106108000,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
2709877,[142] Tariff preference,2106909240,,01/01/2005,,[01] 0.00%,,
3209047,[142] Tariff preference,2106909245,,01/01/2012,,[01] 0.00%,,
3578156,[142] Tariff preference,2106909250,,01/01/2018,,[01] 0.00%,,
1605930,[142] Tariff preference,2106909800,,01/01/1997,,[01] 0.00% | [12] 0.00%,,
1604894,[142] Tariff preference,2202100000,,01/01/1997,,[01] 0.00%,,
3511314,[142] Tariff preference,2202991111,,01/01/2017,,[01] 0.00%,,
3511319,[142] Tariff preference,2202991119,,01/01/2017,,[01] 0.00%,,
3511345,[142] Tariff preference,2202991511,,01/01/2017,,[01] 0.00%,,
3511350,[142] Tariff preference,2202991519,,01/01/2017,,[01] 0.00%,,
3511376,[142] Tariff preference,2202991911,,01/01/2017,,[01] 0.00%,,
3511381,[142] Tariff preference,2202991919,,01/01/2017,,[01] 0.00%,,
3511398,[142] Tariff preference,2202999100,,01/01/2017,,[01] 0.00% | [04] + 13.70 EUR + % or amount / 100kg,,
3511446,[142] Tariff preference,2202999500,,01/01/2017,,[01] 0.00% | [04] + 12.10 EUR + % or amount / 100kg,,
3511423,[142] Tariff preference,2202999900,,01/01/2017,,[01] 0.00% | [04] + 21.20 EUR + % or amount / 100kg,,
1604897,[142] Tariff preference,2205000000,,01/01/1997,,[01] 0.00%,,
1604899,[142] Tariff preference,2500000000,,01/01/1997,,[01] 0.00%,,
1604923,[142] Tariff preference,2707000000,,01/01/1997,,[01] 0.00%,,
1604926,[142] Tariff preference,2710000000,,01/01/1997,,[01] 0.00%,,
1604927,[142] Tariff preference,2711000000,,01/01/1997,,[01] 0.00%,,
1604928,[142] Tariff preference,2712000000,,01/01/1997,,[01] 0.00%,,
1604929,[142] Tariff preference,2713000000,,01/01/1997,,[01] 0.00%,,
1604933,[142] Tariff preference,2800000000,,01/01/1997,,[01] 0.00%,,
1604936,[142] Tariff preference,2903000000,,01/01/1997,,[01] 0.00%,,
1604937,[142] Tariff preference,2904000000,,01/01/1997,,[01] 0.00%,,
1604938,[142] Tariff preference,2905110000,,01/01/1997,,[01] 0.00%,,
1604939,[142] Tariff preference,2905120000,,01/01/1997,,[01] 0.00%,,
1604940,[142] Tariff preference,2905130000,,01/01/1997,,[01] 0.00%,,
1604941,[142] Tariff preference,2905140000,,01/01/1997,,[01] 0.00%,,
1604943,[142] Tariff preference,2905160000,,01/01/1997,,[01] 0.00%,,
1604944,[142] Tariff preference,2905170000,,01/01/1997,,[01] 0.00%,,
1604945,[142] Tariff preference,2905190000,,01/01/1997,,[01] 0.00%,,
1604946,[142] Tariff preference,2905220000,,01/01/1997,,[01] 0.00%,,
1604947,[142] Tariff preference,2905290000,,01/01/1997,,[01] 0.00%,,
1604948,[142] Tariff preference,2905310000,,01/01/1997,,[01] 0.00%,,
1604949,[142] Tariff preference,2905320000,,01/01/1997,,[01] 0.00%,,
1604950,[142] Tariff preference,2905390000,,01/01/1997,,[01] 0.00%,,
1604951,[142] Tariff preference,2905410000,,01/01/1997,,[01] 0.00%,,
1604952,[142] Tariff preference,2905420000,,01/01/1997,,[01] 0.00%,,
2088808,[142] Tariff preference,2905430000,,01/07/2000,,[01] 0.00% | [04] + 125.80 EUR + % or amount / 100kg,,
2088809,[142] Tariff preference,2905441100,,01/07/2000,,[01] 0.00% | [04] + 16.10 EUR + % or amount / 100kg,,
2088810,[142] Tariff preference,2905441900,,01/07/2000,,[01] 0.00% | [04] + 37.80 EUR + % or amount / 100kg,,
2088811,[142] Tariff preference,2905449100,,01/07/2000,,[01] 0.00% | [04] + 23.00 EUR + % or amount / 100kg,,
2088812,[142] Tariff preference,2905449900,,01/07/2000,,[01] 0.00% | [04] + 53.70 EUR + % or amount / 100kg,,
1605768,[142] Tariff preference,2905450000,,01/01/1997,,[01] 0.00%,,
1604953,[142] Tariff preference,2905490000,,01/01/1997,,[01] 0.00%,,
2313314,[142] Tariff preference,2905590000,,01/01/2002,,[01] 0.00%,,
1604955,[142] Tariff preference,2906000000,,01/01/1997,,[01] 0.00%,,
1604956,[142] Tariff preference,2907000000,,01/01/1997,,[01] 0.00%,,
1604957,[142] Tariff preference,2908000000,,01/01/1997,,[01] 0.00%,,
1604958,[142] Tariff preference,2909000000,,01/01/1997,,[01] 0.00%,,
1604959,[142] Tariff preference,2910000000,,01/01/1997,,[01] 0.00%,,
1604960,[142] Tariff preference,2911000000,,01/01/1997,,[01] 0.00%,,
1604961,[142] Tariff preference,2912000000,,01/01/1997,,[01] 0.00%,,
1604962,[142] Tariff preference,2913000000,,01/01/1997,,[01] 0.00%,,
1604963,[142] Tariff preference,2914000000,,01/01/1997,,[01] 0.00%,,
1604964,[142] Tariff preference,2915000000,,01/01/1997,,[01] 0.00%,,
1604965,[142] Tariff preference,2916000000,,01/01/1997,,[01] 0.00%,,
1604966,[142] Tariff preference,2917000000,,01/01/1997,,[01] 0.00%,,
1604967,[142] Tariff preference,2918000000,,01/01/1997,,[01] 0.00%,,
1604968,[142] Tariff preference,2919000000,,01/01/1997,,[01] 0.00%,,
1604969,[142] Tariff preference,2920000000,,01/01/1997,,[01] 0.00%,,
1604970,[142] Tariff preference,2921000000,,01/01/1997,,[01] 0.00%,,
1604971,[142] Tariff preference,2922000000,,01/01/1997,,[01] 0.00%,,
1604972,[142] Tariff preference,2923000000,,01/01/1997,,[01] 0.00%,,
1604973,[142] Tariff preference,2924000000,,01/01/1997,,[01] 0.00%,,
1604974,[142] Tariff preference,2925000000,,01/01/1997,,[01] 0.00%,,
1604975,[142] Tariff preference,2926000000,,01/01/1997,,[01] 0.00%,,
1604976,[142] Tariff preference,2927000000,,01/01/1997,,[01] 0.00%,,
1604977,[142] Tariff preference,2928000000,,01/01/1997,,[01] 0.00%,,
1604978,[142] Tariff preference,2929000000,,01/01/1997,,[01] 0.00%,,
1604979,[142] Tariff preference,2930000000,,01/01/1997,,[01] 0.00%,,
1604980,[142] Tariff preference,2931000000,,01/01/1997,,[01] 0.00%,,
1604981,[142] Tariff preference,2932000000,,01/01/1997,,[01] 0.00%,,
1604982,[142] Tariff preference,2933000000,,01/01/1997,,[01] 0.00%,,
1604983,[142] Tariff preference,2934000000,,01/01/1997,,[01] 0.00%,,
1604984,[142] Tariff preference,2935000000,,01/01/1997,,[01] 0.00%,,
1604987,[142] Tariff preference,2938000000,,01/01/1997,,[01] 0.00%,,
1604989,[142] Tariff preference,2940000000,,01/01/1997,,[01] 0.00%,,
1604990,[142] Tariff preference,2941000000,,01/01/1997,,[01] 0.00%,,
1604991,[142] Tariff preference,2942000000,,01/01/1997,,[01] 0.00%,,
1604992,[142] Tariff preference,3000000000,,01/01/1997,,[01] 0.00%,,
1604993,[142] Tariff preference,3100000000,,01/01/1997,,[01] 0.00%,,
1604994,[142] Tariff preference,3200000000,,01/01/1997,,[01] 0.00%,,
1605939,[142] Tariff preference,3300000000,,01/01/1997,,[01] 0.00%,,
1604995,[142] Tariff preference,3400000000,,01/01/1997,,[01] 0.00%,,
1605940,[142] Tariff preference,3501000000,,01/01/1997,,[01] 0.00%,,
1605941,[142] Tariff preference,3502900000,,01/01/1997,,[01] 0.00%,,
1605002,[142] Tariff preference,3503000000,,01/01/1997,,[01] 0.00%,,
1605003,[142] Tariff preference,3504000000,,01/01/1997,,[01] 0.00%,,
2088813,[142] Tariff preference,3505101000,,01/07/2000,,[01] 0.00% | [04] + 17.70 EUR + % or amount / 100kg,,
1605461,[142] Tariff preference,3505105000,,01/01/1997,,[01] 0.00%,,
2088814,[142] Tariff preference,3505109000,,01/07/2000,,[01] 0.00% | [04] + 17.70 EUR + % or amount / 100kg,,
2088815,[142] Tariff preference,3505201000,,01/07/2000,,[01] 0.00% | [04] + 4.50 EUR + % or amount / 100kg | [17] + MAX 11.50%,,
2088816,[142] Tariff preference,3505203000,,01/07/2000,,[01] 0.00% | [04] + 8.90 EUR + % or amount / 100kg | [17] + MAX 11.50%,,
2088817,[142] Tariff preference,3505205000,,01/07/2000,,[01] 0.00% | [04] + 14.20 EUR + % or amount / 100kg | [17] + MAX 11.50%,,
2088818,[142] Tariff preference,3505209000,,01/07/2000,,[01] 0.00% | [04] + 17.70 EUR + % or amount / 100kg | [17] + MAX 11.50%,,
1605004,[142] Tariff preference,3506000000,,01/01/1997,,[01] 0.00%,,
1605005,[142] Tariff preference,3507000000,,01/01/1997,,[01] 0.00%,,
1605006,[142] Tariff preference,3600000000,,01/01/1997,,[01] 0.00%,,
1605007,[142] Tariff preference,3700000000,,01/01/1997,,[01] 0.00%,,
1605008,[142] Tariff preference,3801000000,,01/01/1997,,[01] 0.00%,,
1605009,[142] Tariff preference,3802000000,,01/01/1997,,[01] 0.00%,,
1605010,[142] Tariff preference,3803000000,,01/01/1997,,[01] 0.00%,,
1605011,[142] Tariff preference,3804000000,,01/01/1997,,[01] 0.00%,,
1605012,[142] Tariff preference,3805000000,,01/01/1997,,[01] 0.00%,,
1605013,[142] Tariff preference,3806000000,,01/01/1997,,[01] 0.00%,,
1605014,[142] Tariff preference,3807000000,,01/01/1997,,[01] 0.00%,,
1605015,[142] Tariff preference,3808000000,,01/01/1997,,[01] 0.00%,,
2088819,[142] Tariff preference,3809101000,,01/07/2000,,[01] 0.00% | [04] + 8.90 EUR + % or amount / 100kg | [17] + MAX 12.80%,,
2088820,[142] Tariff preference,3809103000,,01/07/2000,,[01] 0.00% | [04] + 12.40 EUR + % or amount / 100kg | [17] + MAX 12.80%,,
2088821,[142] Tariff preference,3809105000,,01/07/2000,,[01] 0.00% | [04] + 15.10 EUR + % or amount / 100kg | [17] + MAX 12.80%,,
2088822,[142] Tariff preference,3809109000,,01/07/2000,,[01] 0.00% | [04] + 17.70 EUR + % or amount / 100kg | [17] + MAX 12.80%,,
1605016,[142] Tariff preference,3809910000,,01/01/1997,,[01] 0.00%,,
1605017,[142] Tariff preference,3809920000,,01/01/1997,,[01] 0.00%,,
1605018,[142] Tariff preference,3809930000,,01/01/1997,,[01] 0.00%,,
1605019,[142] Tariff preference,3810000000,,01/01/1997,,[01] 0.00%,,
1605020,[142] Tariff preference,3811000000,,01/01/1997,,[01] 0.00%,,
1605021,[142] Tariff preference,3812000000,,01/01/1997,,[01] 0.00%,,
1605022,[142] Tariff preference,3813000000,,01/01/1997,,[01] 0.00%,,
1605023,[142] Tariff preference,3814000000,,01/01/1997,,[01] 0.00%,,
1605024,[142] Tariff preference,3815000000,,01/01/1997,,[01] 0.00%,,
1605025,[142] Tariff preference,3816000000,,01/01/1997,,[01] 0.00%,,
1605026,[142] Tariff preference,3817000000,,01/01/1997,,[01] 0.00%,,
1605028,[142] Tariff preference,3819000000,,01/01/1997,,[01] 0.00%,,
1605029,[142] Tariff preference,3820000000,,01/01/1997,,[01] 0.00%,,
1605030,[142] Tariff preference,3821000000,,01/01/1997,,[01] 0.00%,,
1606141,[142] Tariff preference,3823000000,,01/01/1997,,[01] 0.00%,,
1605236,[142] Tariff preference,3824100000,,01/01/1997,,[01] 0.00%,,
1605297,[142] Tariff preference,3824300000,,01/01/1997,,[01] 0.00%,,
1605298,[142] Tariff preference,3824400000,,01/01/1997,,[01] 0.00%,,
1605299,[142] Tariff preference,3824500000,,01/01/1997,,[01] 0.00%,,
2088823,[142] Tariff preference,3824601100,,01/07/2000,,[01] 0.00% | [04] + 16.10 EUR + % or amount / 100kg,,
2088824,[142] Tariff preference,3824601900,,01/07/2000,,[01] 0.00% | [04] + 37.80 EUR + % or amount / 100kg,,
2088825,[142] Tariff preference,3824609100,,01/07/2000,,[01] 0.00% | [04] + 23.00 EUR + % or amount / 100kg,,
2088826,[142] Tariff preference,3824609900,,01/07/2000,,[01] 0.00% | [04] + 53.70 EUR + % or amount / 100kg,,
1605300,[142] Tariff preference,3824710000,,01/01/1997,,[01] 0.00%,,
2928670,[142] Tariff preference,3824720000,,01/01/2007,,[01] 0.00%,,
2928782,[142] Tariff preference,3824730000,,01/01/2007,,[01] 0.00%,,
2928734,[142] Tariff preference,3824740000,,01/01/2007,,[01] 0.00%,,
2928757,[142] Tariff preference,3824750000,,01/01/2007,,[01] 0.00%,,
2928783,[142] Tariff preference,3824760000,,01/01/2007,,[01] 0.00%,,
2928821,[142] Tariff preference,3824770000,,01/01/2007,,[01] 0.00%,,
2928844,[142] Tariff preference,3824780000,,01/01/2007,,[01] 0.00%,,
1605301,[142] Tariff preference,3824790000,,01/01/1997,,[01] 0.00%,,
2928869,[142] Tariff preference,3824810000,,01/01/2007,,[01] 0.00%,,
2928888,[142] Tariff preference,3824820000,,01/01/2007,,[01] 0.00%,,
2928956,[142] Tariff preference,3824830000,,01/01/2007,,[01] 0.00%,,
3517877,[142] Tariff preference,3824840000,,01/01/2017,,[01] 0.00%,,
3517896,[142] Tariff preference,3824850000,,01/01/2017,,[01] 0.00%,,
3517915,[142] Tariff preference,3824860000,,01/01/2017,,[01] 0.00%,,
3517934,[142] Tariff preference,3824870000,,01/01/2017,,[01] 0.00%,,
3517953,[142] Tariff preference,3824880000,,01/01/2017,,[01] 0.00%,,
3518062,[142] Tariff preference,3824910000,,01/01/2017,,[01] 0.00%,,
3518103,[142] Tariff preference,3824990000,,01/01/2017,,[01] 0.00%,,
2339533,[142] Tariff preference,3825000000,,01/01/2002,,[01] 0.00%,,
3245321,[142] Tariff preference,3826000000,,01/01/2012,,[01] 0.00%,,
1605032,[142] Tariff preference,3900000000,,01/01/1997,,[01] 0.00%,,
1605033,[142] Tariff preference,4000000000,,01/01/1997,,[01] 0.00%,,
1605034,[142] Tariff preference,4100000000,,01/01/1997,,[01] 0.00%,,
1605035,[142] Tariff preference,4200000000,,01/01/1997,,[01] 0.00%,,
