SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3298427,[554] Definitive countervailing duty,7210708011,[B326] Qingdao Hangang Color Coated Sheet Co. Ltd.,16/03/2013,,[01] + 26.80%,,
3298428,[554] Definitive countervailing duty,7210708011,[B327] Shandong Guanzhou Co. Ltd.,16/03/2013,,[01] + 26.80%,,
3298429,[554] Definitive countervailing duty,7210708011,[B328] Shenzen Sino Master Steel Sheet Co.Ltd.,16/03/2013,,[01] + 26.80%,,
3298430,[554] Definitive countervailing duty,7210708011,[B329] Tangshan Iron And Steel Group Co.Ltd.,16/03/2013,,[01] + 26.80%,,
3298431,[554] Definitive countervailing duty,7210708011,[B330] Tianjin Xinyu Color Plate Co.Ltd.,16/03/2013,,[01] + 26.80%,,
3298432,[554] Definitive countervailing duty,7210708011,[B331] Wuhan Iron And Steel Company Limited,16/03/2013,,[01] + 26.80%,,
3298433,[554] Definitive countervailing duty,7210708011,[B334] Zhejiang Tiannu Color Steel Co. Ltd.,16/03/2013,,[01] + 26.80%,,
3298554,[554] Definitive countervailing duty,7210708011,[B332] Wuxi Zhongcai New Materials Co.Ltd.,16/03/2013,,[01] + 44.70%,,
3298553,[554] Definitive countervailing duty,7210708011,[B323] Jiangyin Zhongjiang Prepainted Steel Mfg Co.Ltd.,16/03/2013,,[01] + 44.70%,,
3298552,[554] Definitive countervailing duty,7210708011,[B322] Jiangyin Ninesky Technology Co.Ltd.,16/03/2013,,[01] + 44.70%,,
3298551,[554] Definitive countervailing duty,7210708011,[B320] Cibao Modern Steel Sheet Jiangsu Co Ltd.,16/03/2013,,[01] + 44.70%,,
3298555,[554] Definitive countervailing duty,7210708011,[B333] Xinyu Iron And Steel Co.Ltd.,16/03/2013,,[01] + 44.70%,,
3298949,[554] Definitive countervailing duty,7210708011,[B311] Union Steel China,16/03/2013,,[01] + 13.70%,,
3298420,[554] Definitive countervailing duty,7210708011,[B314] Angang Steel Company Limited,16/03/2013,,[01] + 26.80%,,
3298550,[554] Definitive countervailing duty,7210708011,[B316] Baoshan Iron & Steel Co. Ltd,16/03/2013,,[01] + 44.70%,,
3298421,[554] Definitive countervailing duty,7210708011,[B317] Baoutou City Jialong Metal Works Co. Ltd.,16/03/2013,,[01] + 26.80%,,
