SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3325953,[552] Definitive anti-dumping duty,2001903010,"[A789] Karn Corn Co., Ltd, 68 Moo 7 Tambol Saentor, Thamaka, Kanchanaburi 71130, Thailand",14/09/2013,,[01] + 3.10%,,
3326005,[552] Definitive anti-dumping duty,2001903010,"[A793] Agro-on (Thailand) Co., Ltd 50/499-500 Moo 6, Baan Mai, Pakkret, Monthaburi 11120, TH
B.N.H. Canning Co., Ltd 425/6-7 Sathorn Place Bldg., Klongtonsai, Klongsan, Bangkok 10600, TH
Boonsith Enterprise Co., Ltd 7/4 M.2, Soi Chomthong 13, Chomthong Rd., Chomthong, Bangkok 10150, TH
Erawan Food Public Company Limited, Panjathani Tower 16th floor, 127/21 Nonsee Rd., Chongnonsee, Yannawa, Bangkok 10120, TH
Great Oriental Food Products Co., Ltd, 888/127 Panuch Village, Soi Thanaphol 2, Samsen-Nok, Huaykwang, Bangkok 10310, TH
Lampang Food Products Co., Ltd, 22K Building, Soi Sukhumvit 35, Klongton Nua, Wattana, Bangkok 10110, TH
O.V. International, Import-Export Co., Ltd, 121/320 Soi Ekachai 66/6, Bangborn, Bangkok 10500, TH
Pan Inter Foods Co., Ltd 400 Sunphavuth Rd., Bangna, Bangkok 10260, TH
Siam Food Products Public, Co., Ltd, 3195/14 Rama IV Rd., Vibulthani Tower 1, 9th Fl., Klong Toey, Bangkok 10110, TH
Viriyah Food Processing Co., Ltd, 100/48 Vongvanij B Bldg, 18th Fl, Praram 9 Rd., Huay Kwang, Bangkok 10310, TH
Vita Food Factory (1989) Ltd 89 Arunammarin Rd., Banyikhan, Bangplad, Bangkok 10700, TH",14/09/2013,,[01] + 12.90%,,
3326004,[552] Definitive anti-dumping duty,2001903010,"[A792] Sun Sweet Co., Ltd, 9 M. 1, Sanpatong, Chiangmai, Thailand 50120",14/09/2013,,[01] + 11.10%,,
3325959,[552] Definitive anti-dumping duty,2001903010,"[A790] Malee Sampran Public Co., Ltd, Abico Bldg. 401/1 Phaholyothin Rd., Lumlookka,Pathumthani 12130, TH",14/09/2013,,[01] + 12.80%,,
3325958,[552] Definitive anti-dumping duty,2001903010,"[A890] Kuiburi Fruit Canning Co., Ltd., 236 Krung Thon Muang Kaew Building,Sirindhorn Rd., Bangplad, Bangkok 10700, TH",14/09/2013,,[01] + 14.30%,,
3325957,[552] Definitive anti-dumping duty,2001903010,[A999] Other,14/09/2013,,[01] + 14.30%,,
3325954,[552] Definitive anti-dumping duty,2005800010,"[A789] Karn Corn Co., Ltd, 68 Moo 7 Tambol Saentor, Thamaka, Kanchanaburi 71130, Thailand",14/09/2013,,[01] + 3.10%,,
3326006,[552] Definitive anti-dumping duty,2005800010,"[A793] Agro-on (Thailand) Co., Ltd 50/499-500 Moo 6, Baan Mai, Pakkret, Monthaburi 11120, TH
B.N.H. Canning Co., Ltd 425/6-7 Sathorn Place Bldg., Klongtonsai, Klongsan, Bangkok 10600, TH
Boonsith Enterprise Co., Ltd 7/4 M.2, Soi Chomthong 13, Chomthong Rd., Chomthong, Bangkok 10150, TH
Erawan Food Public Company Limited, Panjathani Tower 16th floor, 127/21 Nonsee Rd., Chongnonsee, Yannawa, Bangkok 10120, TH
Great Oriental Food Products Co., Ltd, 888/127 Panuch Village, Soi Thanaphol 2, Samsen-Nok, Huaykwang, Bangkok 10310, TH
Lampang Food Products Co., Ltd, 22K Building, Soi Sukhumvit 35, Klongton Nua, Wattana, Bangkok 10110, TH
O.V. International, Import-Export Co., Ltd, 121/320 Soi Ekachai 66/6, Bangborn, Bangkok 10500, TH
Pan Inter Foods Co., Ltd 400 Sunphavuth Rd., Bangna, Bangkok 10260, TH
Siam Food Products Public, Co., Ltd, 3195/14 Rama IV Rd., Vibulthani Tower 1, 9th Fl., Klong Toey, Bangkok 10110, TH
Viriyah Food Processing Co., Ltd, 100/48 Vongvanij B Bldg, 18th Fl, Praram 9 Rd., Huay Kwang, Bangkok 10310, TH
Vita Food Factory (1989) Ltd 89 Arunammarin Rd., Banyikhan, Bangplad, Bangkok 10700, TH",14/09/2013,,[01] + 12.90%,,
3326007,[552] Definitive anti-dumping duty,2005800010,"[A790] Malee Sampran Public Co., Ltd, Abico Bldg. 401/1 Phaholyothin Rd., Lumlookka,Pathumthani 12130, TH",14/09/2013,,[01] + 12.80%,,
3325956,[552] Definitive anti-dumping duty,2005800010,[A999] Other,14/09/2013,,[01] + 14.30%,,
3326003,[552] Definitive anti-dumping duty,2005800010,"[A792] Sun Sweet Co., Ltd, 9 M. 1, Sanpatong, Chiangmai, Thailand 50120",14/09/2013,,[01] + 11.10%,,
3325955,[552] Definitive anti-dumping duty,2005800010,"[A890] Kuiburi Fruit Canning Co., Ltd., 236 Krung Thon Muang Kaew Building,Sirindhorn Rd., Bangplad, Bangkok 10700, TH",14/09/2013,,[01] + 14.30%,,
