SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3558607,[552] Definitive anti-dumping duty,8545110010,[A999] Other,11/03/2017,,[01] + 8.50%,,
3558606,[552] Definitive anti-dumping duty,8545110010,"[A531] Hindustan Electro Graphite (HEG) Limited,
Bhilwara Towers,
A-12, Sector-1, Noida 
201301, Uttar Pradesh",11/03/2017,,[01] 0.00%,,
3558605,[552] Definitive anti-dumping duty,8545110010,"[A530] Graphite India Limited (GIL),
31 Chowringhee Road,
Kolkatta - 700016,
West Bengal",11/03/2017,,[01] + 9.40%,,
3558610,[552] Definitive anti-dumping duty,8545909010,[A999] Other,11/03/2017,,[01] + 8.50%,,
3558609,[552] Definitive anti-dumping duty,8545909010,"[A531] Hindustan Electro Graphite (HEG) Limited,
Bhilwara Towers,
A-12, Sector-1, Noida 
201301, Uttar Pradesh",11/03/2017,,[01] 0.00%,,
3558608,[552] Definitive anti-dumping duty,8545909010,"[A530] Graphite India Limited (GIL),
31 Chowringhee Road,
Kolkatta - 700016,
West Bengal",11/03/2017,,[01] + 9.40%,,
