SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3411462,[554] Definitive countervailing duty,7223001900,"[B997] Superon Schweisstechnik India Ltd, Gurgaon, Haryana, India",16/01/2015,,[01] + 3.70%,,
3411461,[554] Definitive countervailing duty,7223009900,"[B997] Superon Schweisstechnik India Ltd, Gurgaon, Haryana, India",16/01/2015,,[01] + 3.70%,,
