SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3101604,[122] Non preferential tariff quota,0203195530,,01/07/2009,,[01] + 250.00 EUR / Tonne,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Y2] Other conditions : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q5] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [Y6] Other conditions : Action [07] Measure not applicable :,CD482: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 442/2009 (OJ L 129).
3593582,[122] Non preferential tariff quota,0203195530,,01/07/2018 - 30/06/2019,,[01] + 434.00 EUR / Tonne,,
3101799,[122] Non preferential tariff quota,0203195530,,01/07/2009,,[01] + 250.00 EUR / Tonne,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD514: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of import licence in accordance with the conditions laid down in Regulation (EC) No 442/2009 (OJ L 129).
3593583,[122] Non preferential tariff quota,0203195590,,01/07/2018 - 30/06/2019,,[01] + 434.00 EUR / Tonne,,
3593584,[122] Non preferential tariff quota,0203195900,,01/07/2018 - 30/06/2019,,[01] + 434.00 EUR / Tonne,,
3593585,[122] Non preferential tariff quota,0203211000,,01/07/2018 - 30/06/2019,,[01] + 268.00 EUR / Tonne,,
3593586,[122] Non preferential tariff quota,0203221100,,01/07/2018 - 30/06/2019,,[01] + 389.00 EUR / Tonne,,
3593587,[122] Non preferential tariff quota,0203221900,,01/07/2018 - 30/06/2019,,[01] + 300.00 EUR / Tonne,,
3593588,[122] Non preferential tariff quota,0203291100,,01/07/2018 - 30/06/2019,,[01] + 300.00 EUR / Tonne,,
3593589,[122] Non preferential tariff quota,0203291300,,01/07/2018 - 30/06/2019,,[01] + 434.00 EUR / Tonne,,
3593590,[122] Non preferential tariff quota,0203291500,,01/07/2018 - 30/06/2019,,[01] + 233.00 EUR / Tonne,,
3593572,[122] Non preferential tariff quota,0203291500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593591,[122] Non preferential tariff quota,0203295520,,01/07/2018 - 30/06/2019,,[01] + 434.00 EUR / Tonne,,
3101607,[122] Non preferential tariff quota,0203295520,,01/07/2009,,[01] + 250.00 EUR / Tonne,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Y3] Other conditions : Document [U] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q5] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [Y6] Other conditions : Action [07] Measure not applicable :,CD482: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 442/2009 (OJ L 129).
3101802,[122] Non preferential tariff quota,0203295520,,01/07/2009,,[01] + 250.00 EUR / Tonne,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,CD514: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of import licence in accordance with the conditions laid down in Regulation (EC) No 442/2009 (OJ L 129).
3101804,[122] Non preferential tariff quota,0203295530,,01/07/2009,,[01] + 250.00 EUR / Tonne,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD514: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of import licence in accordance with the conditions laid down in Regulation (EC) No 442/2009 (OJ L 129).
3593592,[122] Non preferential tariff quota,0203295530,,01/07/2018 - 30/06/2019,,[01] + 434.00 EUR / Tonne,,
3101609,[122] Non preferential tariff quota,0203295530,,01/07/2009,,[01] + 250.00 EUR / Tonne,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [Y3] Other conditions : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Y6] Other conditions : Action [07] Measure not applicable :,CD482: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 442/2009 (OJ L 129).
3593593,[122] Non preferential tariff quota,0203295591,,01/07/2018 - 30/06/2019,,[01] + 300.00 EUR / Tonne,,
3593594,[122] Non preferential tariff quota,0203295592,,01/07/2018 - 30/06/2019,,[01] + 434.00 EUR / Tonne,,
3101605,[122] Non preferential tariff quota,0203295592,,01/07/2009,,[01] + 250.00 EUR / Tonne,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Y2] Other conditions : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q5] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [Y6] Other conditions : Action [07] Measure not applicable :,CD482: (Conditions) Eligibility to benefit from this quota shall be subject to the presentation of a certificate of origin meeting the conditions laid down in article 57 of Commission Implementing Regulation (EU) 2015/2447 and an import licence obtained in accordance with the conditions laid down in Regulation (EC) No 442/2009 (OJ L 129).
3101800,[122] Non preferential tariff quota,0203295592,,01/07/2009,,[01] + 250.00 EUR / Tonne,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,CD514: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of import licence in accordance with the conditions laid down in Regulation (EC) No 442/2009 (OJ L 129).
3593595,[122] Non preferential tariff quota,0203295599,,01/07/2018 - 30/06/2019,,[01] + 434.00 EUR / Tonne,,
3593596,[122] Non preferential tariff quota,0203295900,,01/07/2018 - 30/06/2019,,[01] + 434.00 EUR / Tonne,,
3593597,[122] Non preferential tariff quota,1601009100,,01/07/2018 - 30/06/2019,,[01] + 747.00 EUR / Tonne,,
3593598,[122] Non preferential tariff quota,1601009900,,01/07/2018 - 30/06/2019,,[01] + 502.00 EUR / Tonne,,
3593599,[122] Non preferential tariff quota,1602411000,,01/07/2018 - 30/06/2019,,[01] + 784.00 EUR / Tonne,,
3593600,[122] Non preferential tariff quota,1602421000,,01/07/2018 - 30/06/2019,,[01] + 646.00 EUR / Tonne,,
3593601,[122] Non preferential tariff quota,1602491100,,01/07/2018 - 30/06/2019,,[01] + 784.00 EUR / Tonne,,
3593602,[122] Non preferential tariff quota,1602491300,,01/07/2018 - 30/06/2019,,[01] + 646.00 EUR / Tonne,,
3593603,[122] Non preferential tariff quota,1602491500,,01/07/2018 - 30/06/2019,,[01] + 646.00 EUR / Tonne,,
3593604,[122] Non preferential tariff quota,1602491900,,01/07/2018 - 30/06/2019,,[01] + 428.00 EUR / Tonne,,
3593605,[122] Non preferential tariff quota,1602493000,,01/07/2018 - 30/06/2019,,[01] + 375.00 EUR / Tonne,,
3593606,[122] Non preferential tariff quota,1602495000,,01/07/2018 - 30/06/2019,,[01] + 271.00 EUR / Tonne,,
