SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3211767,[103] Third country duty,0105150000,,01/01/2012,,[01] + 52.00 EUR / 1000 items,,
3231934,[103] Third country duty,0106130000,,01/01/2012,,[01] 0.00%,,
3211774,[103] Third country duty,0106141000,,01/01/2012,,[01] + 3.80%,,
3211775,[103] Third country duty,0106149000,,01/01/2012,,[01] 0.00%,,
3231935,[103] Third country duty,0106190000,,01/01/2012,,[01] 0.00%,,
3211791,[103] Third country duty,0106330000,,01/01/2012,,[01] 0.00%,,
3211788,[103] Third country duty,0106398000,,01/01/2012,,[01] 0.00%,,
3211794,[103] Third country duty,0106410000,,01/01/2012,,[01] 0.00%,,
3231936,[103] Third country duty,0106490000,,01/01/2012,,[01] 0.00%,,
3211953,[103] Third country duty,0207412000,,01/01/2012,,[01] + 38.00 EUR / 100kg,,
3211954,[103] Third country duty,0207413000,,01/01/2012,,[01] + 46.20 EUR / 100kg,,
3211955,[103] Third country duty,0207418000,,01/01/2012,,[01] + 51.30 EUR / 100kg,,
3211983,[103] Third country duty,0207423000,,01/01/2012,,[01] + 46.20 EUR / 100kg,,
3211985,[103] Third country duty,0207428000,,01/01/2012,,[01] + 51.30 EUR / 100kg,,
3212038,[103] Third country duty,0207430000,,01/01/2012,,[01] 0.00%,,
3212073,[103] Third country duty,0207441000,,01/01/2012,,[01] + 128.30 EUR / 100kg,,
3212076,[103] Third country duty,0207442100,,01/01/2012,,[01] + 56.40 EUR / 100kg,,
3212081,[103] Third country duty,0207443100,,01/01/2012,,[01] + 26.90 EUR / 100kg,,
3212090,[103] Third country duty,0207444100,,01/01/2012,,[01] + 18.70 EUR / 100kg,,
3212097,[103] Third country duty,0207445100,,01/01/2012,,[01] + 115.50 EUR / 100kg,,
3212103,[103] Third country duty,0207446100,,01/01/2012,,[01] + 46.30 EUR / 100kg,,
3212108,[103] Third country duty,0207447100,,01/01/2012,,[01] + 66.00 EUR / 100kg,,
3212114,[103] Third country duty,0207448100,,01/01/2012,,[01] + 123.20 EUR / 100kg,,
3212133,[103] Third country duty,0207449100,,01/01/2012,,[01] + 6.40%,,
3212147,[103] Third country duty,0207449900,,01/01/2012,,[01] + 18.70 EUR / 100kg,,
3212186,[103] Third country duty,0207451000,,01/01/2012,,[01] + 128.30 EUR / 100kg,,
3212203,[103] Third country duty,0207452100,,01/01/2012,,[01] + 56.40 EUR / 100kg,,
3212262,[103] Third country duty,0207453100,,01/01/2012,,[01] + 26.90 EUR / 100kg,,
3231937,[103] Third country duty,0207454100,,01/01/2012,,[01] + 18.70 EUR / 100kg,,
3212306,[103] Third country duty,0207455100,,01/01/2012,,[01] + 115.50 EUR / 100kg,,
3212326,[103] Third country duty,0207456100,,01/01/2012,,[01] + 46.30 EUR / 100kg,,
3212343,[103] Third country duty,0207457100,,01/01/2012,,[01] + 66.00 EUR / 100kg,,
3231939,[103] Third country duty,0207458100,,01/01/2012,,[01] + 123.20 EUR / 100kg,,
3212375,[103] Third country duty,0207459300,,01/01/2012,,[01] 0.00%,,
3212378,[103] Third country duty,0207459500,,01/01/2012,,[01] + 6.40%,,
3212420,[103] Third country duty,0207459900,,01/01/2012,,[01] + 18.70 EUR / 100kg,,
3211956,[103] Third country duty,0207511000,,01/01/2012,,[01] + 45.10 EUR / 100kg,,
3211957,[103] Third country duty,0207519000,,01/01/2012,,[01] + 48.10 EUR / 100kg,,
3211986,[103] Third country duty,0207521000,,01/01/2012,,[01] + 45.10 EUR / 100kg,,
3211989,[103] Third country duty,0207529000,,01/01/2012,,[01] + 48.10 EUR / 100kg,,
3212039,[103] Third country duty,0207530000,,01/01/2012,,[01] 0.00%,,
3212054,[103] Third country duty,0207541000,,01/01/2012,,[01] + 110.50 EUR / 100kg,,
3212078,[103] Third country duty,0207542100,,01/01/2012,,[01] + 52.90 EUR / 100kg,,
3212082,[103] Third country duty,0207543100,,01/01/2012,,[01] + 26.90 EUR / 100kg,,
3212091,[103] Third country duty,0207544100,,01/01/2012,,[01] + 18.70 EUR / 100kg,,
3212096,[103] Third country duty,0207545100,,01/01/2012,,[01] + 86.50 EUR / 100kg,,
3212102,[103] Third country duty,0207546100,,01/01/2012,,[01] + 69.70 EUR / 100kg,,
3212109,[103] Third country duty,0207547100,,01/01/2012,,[01] + 66.00 EUR / 100kg,,
3212115,[103] Third country duty,0207548100,,01/01/2012,,[01] + 123.20 EUR / 100kg,,
3212137,[103] Third country duty,0207549100,,01/01/2012,,[01] + 6.40%,,
3212148,[103] Third country duty,0207549900,,01/01/2012,,[01] + 18.70 EUR / 100kg,,
3212175,[103] Third country duty,0207551000,,01/01/2012,,[01] + 110.50 EUR / 100kg,,
3212213,[103] Third country duty,0207552100,,01/01/2012,,[01] + 52.90 EUR / 100kg,,
3212270,[103] Third country duty,0207553100,,01/01/2012,,[01] + 26.90 EUR / 100kg,,
3231938,[103] Third country duty,0207554100,,01/01/2012,,[01] + 18.70 EUR / 100kg,,
3212296,[103] Third country duty,0207555100,,01/01/2012,,[01] + 86.50 EUR / 100kg,,
3212316,[103] Third country duty,0207556100,,01/01/2012,,[01] + 69.70 EUR / 100kg,,
3212354,[103] Third country duty,0207557100,,01/01/2012,,[01] + 66.00 EUR / 100kg,,
3231940,[103] Third country duty,0207558100,,01/01/2012,,[01] + 123.20 EUR / 100kg,,
3212374,[103] Third country duty,0207559300,,01/01/2012,,[01] 0.00%,,
3212392,[103] Third country duty,0207559500,,01/01/2012,,[01] + 6.40%,,
3212438,[103] Third country duty,0207559900,,01/01/2012,,[01] + 18.70 EUR / 100kg,,
3211958,[103] Third country duty,0207600500,,01/01/2012,,[01] + 49.30 EUR / 100kg,,
3212074,[103] Third country duty,0207601000,,01/01/2012,,[01] + 128.30 EUR / 100kg,,
3212079,[103] Third country duty,0207602100,,01/01/2012,,[01] + 54.20 EUR / 100kg,,
3212083,[103] Third country duty,0207603100,,01/01/2012,,[01] + 26.90 EUR / 100kg,,
3212092,[103] Third country duty,0207604100,,01/01/2012,,[01] + 18.70 EUR / 100kg,,
3212098,[103] Third country duty,0207605100,,01/01/2012,,[01] + 115.50 EUR / 100kg,,
3212104,[103] Third country duty,0207606100,,01/01/2012,,[01] + 46.30 EUR / 100kg,,
3212116,[103] Third country duty,0207608100,,01/01/2012,,[01] + 123.20 EUR / 100kg,,
3212141,[103] Third country duty,0207609100,,01/01/2012,,[01] + 6.40%,,
3212149,[103] Third country duty,0207609900,,01/01/2012,,[01] + 18.70 EUR / 100kg,,
3213650,[103] Third country duty,0208402000,,01/01/2012,,[01] + 6.40%,,
3213654,[103] Third country duty,0208408000,,01/01/2012,,[01] + 9.00%,,
3213659,[103] Third country duty,0208600000,,01/01/2012,,[01] + 9.00%,,
3213674,[103] Third country duty,0208909800,,01/01/2012,,[01] + 9.00%,,
3213689,[103] Third country duty,0209101100,,01/01/2012,,[01] + 21.40 EUR / 100kg,,
3213690,[103] Third country duty,0209101900,,01/01/2012,,[01] + 23.60 EUR / 100kg,,
3213691,[103] Third country duty,0209109000,,01/01/2012,,[01] + 12.90 EUR / 100kg,,
3213692,[103] Third country duty,0209900000,,01/01/2012,,[01] + 41.50 EUR / 100kg,,
3213704,[103] Third country duty,0210921000,,01/01/2012,,[01] + 15.40%,,
3213705,[103] Third country duty,0210929100,,01/01/2012,,[01] + 130.00 EUR / 100kg,,
3213706,[103] Third country duty,0210929200,,01/01/2012,,[01] + 15.40%,,
3213707,[103] Third country duty,0210929900,,01/01/2012,,[01] + 15.40% | [04] + 303.40 EUR + % or amount / 100kg,,
3213868,[103] Third country duty,0210998510,,01/01/2012,,[01] + 15.40%,,
3213852,[103] Third country duty,0210998590,,01/01/2012,,[01] + 15.40%,,
3206221,[103] Third country duty,0301110000,,01/01/2012,,[01] 0.00%,,
3206230,[103] Third country duty,0301190000,,01/01/2012,,[01] + 7.50%,,
3208996,[103] Third country duty,0301998500,,01/01/2012,,[01] + 16.00%,,
3209133,[103] Third country duty,0302130000,,01/01/2012,,[01] + 2.00%,,
3209175,[103] Third country duty,0302140000,,01/01/2012,,[01] + 2.00%,,
3209216,[103] Third country duty,0302240000,,01/01/2012,,[01] + 15.00%,,
3209338,[103] Third country duty,0302351900,,01/01/2012,,[01] + 22.00%,,
3209342,[103] Third country duty,0302359900,,01/01/2012,,[01] + 22.00%,,
3209410,[103] Third country duty,0302398000,,01/01/2012,,[01] + 22.00%,,
3210408,[103] Third country duty,0302420000,,01/01/2012,,[01] + 15.00%,,
3210424,[103] Third country duty,0302431000,,01/01/2012,,[01] + 23.00%,,
3210477,[103] Third country duty,0302433000,,01/01/2012,,[01] + 15.00%,,
3210835,[103] Third country duty,0302450000,,01/01/2012,,[01] + 15.00%,,
3210875,[103] Third country duty,0302460000,,01/01/2012,,[01] + 15.00%,,
3210899,[103] Third country duty,0302470000,,01/01/2012,,[01] + 15.00%,,
3216481,[103] Third country duty,0302510000,,01/01/2012,,[01] + 12.00%,,
3216613,[103] Third country duty,0302520000,,01/01/2012,,[01] + 7.50%,,
3216629,[103] Third country duty,0302530000,,01/01/2012,,[01] + 7.50%,,
3216665,[103] Third country duty,0302541100,,01/01/2012,,[01] + 15.00%,,
3216680,[103] Third country duty,0302541500,,01/01/2012,,[01] + 15.00%,,
3216695,[103] Third country duty,0302541900,,01/01/2012,,[01] + 15.00%,,
3216650,[103] Third country duty,0302549000,,01/01/2012,,[01] + 15.00%,,
3216783,[103] Third country duty,0302550000,,01/01/2012,,[01] + 7.50%,,
3216936,[103] Third country duty,0302560000,,01/01/2012,,[01] + 7.50%,,
3216986,[103] Third country duty,0302591000,,01/01/2012,,[01] + 12.00%,,
3216987,[103] Third country duty,0302592000,,01/01/2012,,[01] + 7.50%,,
3216989,[103] Third country duty,0302593000,,01/01/2012,,[01] + 7.50%,,
3216991,[103] Third country duty,0302594000,,01/01/2012,,[01] + 7.50%,,
3216990,[103] Third country duty,0302599000,,01/01/2012,,[01] + 15.00%,,
3220269,[103] Third country duty,0302710000,,01/01/2012,,[01] + 8.00%,,
3220304,[103] Third country duty,0302720000,,01/01/2012,,[01] + 8.00%,,
3220286,[103] Third country duty,0302730000,,01/01/2012,,[01] + 8.00%,,
3220265,[103] Third country duty,0302740000,,01/01/2012,,[01] 0.00%,,
3220322,[103] Third country duty,0302790000,,01/01/2012,,[01] + 8.00%,,
3220345,[103] Third country duty,0302813000,,01/01/2012,,[01] + 8.00%,,
3220449,[103] Third country duty,0302820000,,01/01/2012,,[01] + 15.00%,,
3220415,[103] Third country duty,0302830000,,01/01/2012,,[01] + 15.00%,,
3220463,[103] Third country duty,0302841000,,01/01/2012,,[01] + 15.00%,,
3220490,[103] Third country duty,0302849000,,01/01/2012,,[01] + 15.00%,,
3210432,[103] Third country duty,0303120000,,01/01/2012,,[01] + 2.00%,,
3210450,[103] Third country duty,0303130000,,01/01/2012,,[01] + 2.00%,,
3210547,[103] Third country duty,0303141000,,01/01/2012,,[01] + 9.00%,,
3210546,[103] Third country duty,0303142000,,01/01/2012,,[01] + 12.00%,,
3210542,[103] Third country duty,0303149000,,01/01/2012,,[01] + 12.00%,,
3210587,[103] Third country duty,0303190000,,01/01/2012,,[01] + 9.00%,,
3211383,[103] Third country duty,0303230000,,01/01/2012,,[01] + 8.00%,,
3211434,[103] Third country duty,0303240000,,01/01/2012,,[01] + 8.00%,,
3211452,[103] Third country duty,0303250000,,01/01/2012,,[01] + 8.00%,,
3211470,[103] Third country duty,0303260000,,01/01/2012,,[01] 0.00%,,
3211474,[103] Third country duty,0303290000,,01/01/2012,,[01] + 8.00%,,
3211492,[103] Third country duty,0303340000,,01/01/2012,,[01] + 15.00%,,
3211529,[103] Third country duty,0303395000,,01/01/2012,,[01] + 7.50%,,
3211536,[103] Third country duty,0303398500,,01/01/2012,,[01] + 15.00%,,
3211572,[103] Third country duty,0303451800,,01/01/2012,,[01] + 22.00%,,
3211579,[103] Third country duty,0303459900,,01/01/2012,,[01] + 22.00%,,
3211586,[103] Third country duty,0303498500,,01/01/2012,,[01] + 22.00%,,
3211830,[103] Third country duty,0303531000,,01/01/2012,,[01] + 23.00%,,
3211831,[103] Third country duty,0303533000,,01/01/2012,,[01] + 15.00%,,
3211878,[103] Third country duty,0303549000,,01/01/2012,,[01] + 15.00%,,
3212024,[103] Third country duty,0303550000,,01/01/2012,,[01] + 15.00%,,
3212155,[103] Third country duty,0303560000,,01/01/2012,,[01] + 15.00%,,
3211709,[103] Third country duty,0303570000,,01/01/2012,,[01] + 7.50%,,
3211665,[103] Third country duty,0303630000,,01/01/2012,,[01] + 12.00%,,
3212230,[103] Third country duty,0303640000,,01/01/2012,,[01] + 7.50%,,
3212246,[103] Third country duty,0303650000,,01/01/2012,,[01] + 7.50%,,
3212465,[103] Third country duty,0303661100,,01/01/2012,,[01] + 15.00%,,
3212469,[103] Third country duty,0303661200,,01/01/2012,,[01] + 15.00%,,
3212507,[103] Third country duty,0303661300,,01/01/2012,,[01] + 15.00%,,
3213431,[103] Third country duty,0303661900,,01/01/2012,,[01] + 15.00%,,
3213049,[103] Third country duty,0303669000,,01/01/2012,,[01] + 15.00%,,
3213633,[103] Third country duty,0303670000,,01/01/2012,,[01] + 15.00%,,
3213760,[103] Third country duty,0303681000,,01/01/2012,,[01] + 7.50%,,
3214070,[103] Third country duty,0303689000,,01/01/2012,,[01] + 7.50%,,
3214086,[103] Third country duty,0303691000,,01/01/2012,,[01] + 12.00%,,
3214359,[103] Third country duty,0303693000,,01/01/2012,,[01] + 7.50%,,
3214375,[103] Third country duty,0303695000,,01/01/2012,,[01] + 15.00%,,
3217813,[103] Third country duty,0303697000,,01/01/2012,,[01] + 7.50%,,
3217828,[103] Third country duty,0303698000,,01/01/2012,,[01] + 7.50%,,
3218836,[103] Third country duty,0303699000,,01/01/2012,,[01] + 15.00%,,
3222078,[103] Third country duty,0303813000,,01/01/2012,,[01] + 8.00%,,
3217889,[103] Third country duty,0303819000,,01/01/2012,,[01] + 8.00%,,
3217926,[103] Third country duty,0303820000,,01/01/2012,,[01] + 15.00%,,
3211726,[103] Third country duty,0303830000,,01/01/2012,,[01] + 15.00%,,
3217904,[103] Third country duty,0303840000,,01/01/2012,,[01] + 15.00%,,
3217992,[103] Third country duty,0303891000,,01/01/2012,,[01] + 8.00%,,
3218010,[103] Third country duty,0303892900,,01/01/2012,,[01] + 22.00%,,
3218449,[103] Third country duty,0303893100,,01/01/2012,,[01] + 7.50%,,
3218472,[103] Third country duty,0303893900,,01/01/2012,,[01] + 7.50%,,
3218696,[103] Third country duty,0303895000,,01/01/2012,,[01] + 15.00%,,
3218740,[103] Third country duty,0303895500,,01/01/2012,,[01] + 15.00%,,
3218769,[103] Third country duty,0303896000,,01/01/2012,,[01] + 15.00%,,
3218783,[103] Third country duty,0303896500,,01/01/2012,,[01] + 15.00%,,
3218799,[103] Third country duty,0303897000,,01/01/2012,,[01] + 7.50%,,
3218816,[103] Third country duty,0303899000,,01/01/2012,,[01] + 15.00%,,
3218881,[103] Third country duty,0304310000,,01/01/2012,,[01] + 9.00%,,
3218899,[103] Third country duty,0304320000,,01/01/2012,,[01] + 9.00%,,
3218976,[103] Third country duty,0304330000,,01/01/2012,,[01] + 9.00%,,
3219034,[103] Third country duty,0304390000,,01/01/2012,,[01] + 9.00%,,
3219214,[103] Third country duty,0304410000,,01/01/2012,,[01] + 2.00%,,
3219309,[103] Third country duty,0304421000,,01/01/2012,,[01] + 12.00%,,
3219328,[103] Third country duty,0304425000,,01/01/2012,,[01] + 9.00%,,
3219354,[103] Third country duty,0304429000,,01/01/2012,,[01] + 12.00%,,
3219684,[103] Third country duty,0304430000,,01/01/2012,,[01] + 18.00%,,
3219716,[103] Third country duty,0304441000,,01/01/2012,,[01] + 18.00%,,
3219737,[103] Third country duty,0304443000,,01/01/2012,,[01] + 18.00%,,
3219806,[103] Third country duty,0304449000,,01/01/2012,,[01] + 18.00%,,
3219231,[103] Third country duty,0304450000,,01/01/2012,,[01] + 18.00%,,
3219252,[103] Third country duty,0304460000,,01/01/2012,,[01] + 18.00%,,
3219655,[103] Third country duty,0304491000,,01/01/2012,,[01] + 9.00%,,
3219754,[103] Third country duty,0304495000,,01/01/2012,,[01] + 18.00%,,
3219884,[103] Third country duty,0304499000,,01/01/2012,,[01] + 18.00%,,
3220514,[103] Third country duty,0304510000,,01/01/2012,,[01] + 8.00%,,
3220525,[103] Third country duty,0304520000,,01/01/2012,,[01] + 8.00%,,
3221573,[103] Third country duty,0304530000,,01/01/2012,,[01] + 15.00%,,
3220119,[103] Third country duty,0304540000,,01/01/2012,,[01] + 15.00%,,
3220139,[103] Third country duty,0304550000,,01/01/2012,,[01] + 15.00%,,
3220536,[103] Third country duty,0304591000,,01/01/2012,,[01] + 8.00%,,
3222759,[103] Third country duty,0304599000,,01/01/2012,,[01] + 15.00%,,
3223849,[103] Third country duty,0304610000,,01/01/2012,,[01] + 9.00%,,
3223998,[103] Third country duty,0304620000,,01/01/2012,,[01] + 9.00%,,
3223912,[103] Third country duty,0304630000,,01/01/2012,,[01] + 9.00%,,
3223956,[103] Third country duty,0304690000,,01/01/2012,,[01] + 9.00%,,
3224444,[103] Third country duty,0304711000,,01/01/2012,,[01] + 7.50%,,
3224466,[103] Third country duty,0304719000,,01/01/2012,,[01] + 7.50%,,
3224849,[103] Third country duty,0304720000,,01/01/2012,,[01] + 7.50%,,
3224889,[103] Third country duty,0304730000,,01/01/2012,,[01] + 7.50%,,
3225011,[103] Third country duty,0304741100,,01/01/2012,,[01] + 7.50%,,
3225030,[103] Third country duty,0304741500,,01/01/2012,,[01] + 7.50%,,
3225052,[103] Third country duty,0304741900,,01/01/2012,,[01] + 6.10%,,
3225072,[103] Third country duty,0304749000,,01/01/2012,,[01] + 7.50%,,
3225092,[103] Third country duty,0304750000,,01/01/2012,,[01] + 13.70%,,
3225124,[103] Third country duty,0304791000,,01/01/2012,,[01] + 7.50%,,
3225168,[103] Third country duty,0304793000,,01/01/2012,,[01] + 7.50%,,
3225194,[103] Third country duty,0304795000,,01/01/2012,,[01] + 7.50%,,
3225248,[103] Third country duty,0304798000,,01/01/2012,,[01] + 7.50%,,
3226772,[103] Third country duty,0304799000,,01/01/2012,,[01] + 15.00%,,
3225363,[103] Third country duty,0304810000,,01/01/2012,,[01] + 2.00%,,
3225487,[103] Third country duty,0304821000,,01/01/2012,,[01] + 12.00%,,
3225516,[103] Third country duty,0304825000,,01/01/2012,,[01] + 9.00%,,
3225551,[103] Third country duty,0304829000,,01/01/2012,,[01] + 12.00%,,
3225582,[103] Third country duty,0304831000,,01/01/2012,,[01] + 7.50%,,
3225604,[103] Third country duty,0304833000,,01/01/2012,,[01] + 7.50%,,
3225628,[103] Third country duty,0304835000,,01/01/2012,,[01] + 15.00%,,
3226718,[103] Third country duty,0304839000,,01/01/2012,,[01] + 15.00%,,
3225323,[103] Third country duty,0304840000,,01/01/2012,,[01] + 7.50%,,
3225343,[103] Third country duty,0304850000,,01/01/2012,,[01] + 15.00%,,
3225655,[103] Third country duty,0304860000,,01/01/2012,,[01] + 15.00%,,
3225691,[103] Third country duty,0304870000,,01/01/2012,,[01] + 18.00%,,
3225753,[103] Third country duty,0304891000,,01/01/2012,,[01] + 9.00%,,
3225779,[103] Third country duty,0304892100,,01/01/2012,,[01] + 7.50%,,
3225812,[103] Third country duty,0304892900,,01/01/2012,,[01] + 7.50%,,
3238720,[103] Third country duty,0304893000,,01/01/2012,,[01] + 18.00%,,
3225959,[103] Third country duty,0304894100,,01/01/2012,,[01] + 15.00%,,
3226058,[103] Third country duty,0304894900,,01/01/2012,,[01] + 15.00%,,
3226238,[103] Third country duty,0304896000,,01/01/2012,,[01] + 15.00%,,
3226731,[103] Third country duty,0304899000,,01/01/2012,,[01] + 15.00%,,
3227571,[103] Third country duty,0304931000,,01/01/2012,,[01] + 14.20%,,
3227415,[103] Third country duty,0304939000,,01/01/2012,,[01] + 8.00%,,
3227572,[103] Third country duty,0304941000,,01/01/2012,,[01] + 14.20%,,
3227345,[103] Third country duty,0304949000,,01/01/2012,,[01] + 7.50%,,
3227573,[103] Third country duty,0304951000,,01/01/2012,,[01] + 14.20%,,
3227629,[103] Third country duty,0304952100,,01/01/2012,,[01] + 7.50%,,
3227656,[103] Third country duty,0304952500,,01/01/2012,,[01] + 7.50%,,
3227742,[103] Third country duty,0304952900,,01/01/2012,,[01] + 7.50%,,
3227758,[103] Third country duty,0304953000,,01/01/2012,,[01] + 7.50%,,
3227777,[103] Third country duty,0304954000,,01/01/2012,,[01] + 7.50%,,
3228297,[103] Third country duty,0304955000,,01/01/2012,,[01] + 7.50%,,
3227803,[103] Third country duty,0304956000,,01/01/2012,,[01] + 7.50%,,
3228472,[103] Third country duty,0304959000,,01/01/2012,,[01] + 7.50%,,
3229207,[103] Third country duty,0305310000,,01/01/2012,,[01] + 16.00%,,
3229221,[103] Third country duty,0305321100,,01/01/2012,,[01] + 16.00%,,
3229235,[103] Third country duty,0305321900,,01/01/2012,,[01] + 20.00%,,
3229250,[103] Third country duty,0305329000,,01/01/2012,,[01] + 16.00%,,
3229268,[103] Third country duty,0305391000,,01/01/2012,,[01] + 15.00%,,
3229279,[103] Third country duty,0305395000,,01/01/2012,,[01] + 15.00%,,
3229292,[103] Third country duty,0305399000,,01/01/2012,,[01] + 16.00%,,
3229488,[103] Third country duty,0305430000,,01/01/2012,,[01] + 14.00%,,
3229555,[103] Third country duty,0305440000,,01/01/2012,,[01] + 14.00%,,
3229566,[103] Third country duty,0305640000,,01/01/2012,,[01] + 12.00%,,
3229606,[103] Third country duty,0305720000,,01/01/2012,,[01] + 13.00%,,
3229607,[103] Third country duty,0305790000,,01/01/2012,,[01] + 13.00%,,
3228533,[103] Third country duty,0306111000,,01/01/2012,,[01] + 12.50%,,
3228534,[103] Third country duty,0306119000,,01/01/2012,,[01] + 12.50%,,
3228675,[103] Third country duty,0306169100,,01/01/2012,,[01] + 18.00%,,
3228674,[103] Third country duty,0306169900,,01/01/2012,,[01] + 12.00%,,
3228718,[103] Third country duty,0306179100,,01/01/2012,,[01] + 12.00%,,
3228724,[103] Third country duty,0306179200,,01/01/2012,,[01] + 12.00%,,
3228702,[103] Third country duty,0306179300,,01/01/2012,,[01] + 12.00%,,
3228729,[103] Third country duty,0306179900,,01/01/2012,,[01] + 12.00%,,
3221822,[103] Third country duty,0307111000,,01/01/2012,,[01] 0.00%,,
3221834,[103] Third country duty,0307119000,,01/01/2012,,[01] + 9.00%,,
3223436,[103] Third country duty,0308110000,,01/01/2012,,[01] + 11.00%,,
3223440,[103] Third country duty,0308210000,,01/01/2012,,[01] + 11.00%,,
3223445,[103] Third country duty,0308301000,,01/01/2012 - 31/12/2018,,[01] + 11.00%,,
3223447,[103] Third country duty,0308305000,,01/01/2012,,[01] 0.00%,,
3223446,[103] Third country duty,0308309000,,01/01/2012 - 31/12/2018,,[01] + 11.00%,,
3223448,[103] Third country duty,0308901000,,01/01/2012,,[01] + 11.00%,,
3223449,[103] Third country duty,0308905000,,01/01/2012,,[01] + 11.00%,,
3223450,[103] Third country duty,0308909000,,01/01/2012,,[01] + 11.00%,,
3213919,[103] Third country duty,0401401000,,01/01/2012,,[01] + 57.50 EUR / 100kg,,
3213921,[103] Third country duty,0401409000,,01/01/2012,,[01] + 56.60 EUR / 100kg,,
3213920,[103] Third country duty,0401501100,,01/01/2012,,[01] + 57.50 EUR / 100kg,,
3213922,[103] Third country duty,0401501900,,01/01/2012,,[01] + 56.60 EUR / 100kg,,
3213923,[103] Third country duty,0401503100,,01/01/2012,,[01] + 110.00 EUR / 100kg,,
3213924,[103] Third country duty,0401503900,,01/01/2012,,[01] + 109.10 EUR / 100kg,,
3213925,[103] Third country duty,0401509100,,01/01/2012,,[01] + 183.70 EUR / 100kg,,
3213926,[103] Third country duty,0401509900,,01/01/2012,,[01] + 182.80 EUR / 100kg,,
3213937,[103] Third country duty,0402211800,,01/01/2012,,[01] + 130.40 EUR / 100kg,,
3214024,[103] Third country duty,0407110000,,01/01/2012,,[01] + 35.00 EUR / 1000 items,,
3214021,[103] Third country duty,0407191100,,01/01/2012,,[01] + 105.00 EUR / 1000 items,,
3214025,[103] Third country duty,0407191900,,01/01/2012,,[01] + 35.00 EUR / 1000 items,,
3214041,[103] Third country duty,0407199000,,01/01/2012,,[01] + 7.70%,,
3214031,[103] Third country duty,0407210000,,01/01/2012,,[01] + 30.40 EUR / 100kg,,
3214032,[103] Third country duty,0407291000,,01/01/2012,,[01] + 30.40 EUR / 100kg,,
3214042,[103] Third country duty,0407299000,,01/01/2012,,[01] + 7.70%,,
3214033,[103] Third country duty,0407901000,,01/01/2012,,[01] + 30.40 EUR / 100kg,,
3214043,[103] Third country duty,0407909000,,01/01/2012,,[01] + 7.70%,,
3214289,[103] Third country duty,0604201100,,01/01/2012,,[01] 0.00%,,
3214291,[103] Third country duty,0604201900,,01/01/2012,,[01] + 5.00%,,
3214311,[103] Third country duty,0604202000,,01/01/2012,,[01] + 2.50%,,
3214312,[103] Third country duty,0604204000,,01/01/2012,,[01] + 2.50%,,
3214313,[103] Third country duty,0604209000,,01/01/2012,,[01] + 2.00%,,
