SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3412988,[552] Definitive anti-dumping duty,2922420010,[A999] Other,23/01/2015,,[01] + 39.70%,,
3412987,[552] Definitive anti-dumping duty,2922420010,"[A884] Fujian Province Jianyang Wuyi MSG Co., Ltd",23/01/2015,,[01] + 36.50%,,
3412986,[552] Definitive anti-dumping duty,2922420010,"[A883] Hebei Meihua MSG Group Co., Ltd;
Tongliao Meihua Bio-Tech Co., Ltd",23/01/2015,,[01] + 33.80%,,
