SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2089152,[142] Tariff preference,1806201000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2089163,[142] Tariff preference,1806203000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2089162,[142] Tariff preference,1806205000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
1257217,[142] Tariff preference,1806207000,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
2089161,[142] Tariff preference,1806208000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2089160,[142] Tariff preference,1806209500,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2089159,[142] Tariff preference,1806310000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2089158,[142] Tariff preference,1806320000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
2089157,[142] Tariff preference,1806900000,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 18.70% | [21] 0.00%,,
1257178,[142] Tariff preference,1901100000,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
1257179,[142] Tariff preference,1901200000,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
2089170,[142] Tariff preference,1901901100,,01/07/2000,,[01] 0.00% | [04] + 18.00 EUR + % or amount / 100kg,,
2089171,[142] Tariff preference,1901901900,,01/07/2000,,[01] 0.00% | [04] + 14.70 EUR + % or amount / 100kg,,
1403826,[142] Tariff preference,1901909100,,01/07/1995,,[01] 0.00%,,
1257181,[142] Tariff preference,1901909900,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
2089172,[142] Tariff preference,1902110000,,01/07/2000,,[01] 0.00% | [04] + 24.60 EUR + % or amount / 100kg,,
2089173,[142] Tariff preference,1902191000,,01/07/2000,,[01] 0.00% | [04] + 24.60 EUR + % or amount / 100kg,,
2089175,[142] Tariff preference,1902199000,,01/07/2000,,[01] 0.00% | [04] + 21.10 EUR + % or amount / 100kg,,
2089176,[142] Tariff preference,1902209100,,01/07/2000,,[01] 0.00% | [04] + 6.10 EUR + % or amount / 100kg,,
2089177,[142] Tariff preference,1902209900,,01/07/2000,,[01] 0.00% | [04] + 17.10 EUR + % or amount / 100kg,,
2089179,[142] Tariff preference,1902301000,,01/07/2000,,[01] 0.00% | [04] + 24.60 EUR + % or amount / 100kg,,
2089180,[142] Tariff preference,1902309000,,01/07/2000,,[01] 0.00% | [04] + 9.70 EUR + % or amount / 100kg,,
2089181,[142] Tariff preference,1902401000,,01/07/2000,,[01] 0.00% | [04] + 24.60 EUR + % or amount / 100kg,,
2089182,[142] Tariff preference,1902409000,,01/07/2000,,[01] 0.00% | [04] + 9.70 EUR + % or amount / 100kg,,
2089189,[142] Tariff preference,1903000000,,01/07/2000,,[01] 0.00% | [04] + 15.10 EUR + % or amount / 100kg,,
2089190,[142] Tariff preference,1904101000,,01/07/2000,,[01] 0.00% | [04] + 20.00 EUR + % or amount / 100kg,,
2089191,[142] Tariff preference,1904103000,,01/07/2000,,[01] 0.00% | [04] + 46.00 EUR + % or amount / 100kg,,
2089193,[142] Tariff preference,1904109000,,01/07/2000,,[01] 0.00% | [04] + 33.60 EUR + % or amount / 100kg,,
1403831,[142] Tariff preference,1904201000,,01/01/1996,,[01] 0.00% | [12] 0.00%,,
2089194,[142] Tariff preference,1904209100,,01/07/2000,,[01] 0.00% | [04] + 20.00 EUR + % or amount / 100kg,,
2089195,[142] Tariff preference,1904209500,,01/07/2000,,[01] 0.00% | [04] + 46.00 EUR + % or amount / 100kg,,
2089197,[142] Tariff preference,1904209900,,01/07/2000,,[01] 0.00% | [04] + 33.60 EUR + % or amount / 100kg,,
2309419,[142] Tariff preference,1904300000,,01/01/2002,,[01] 0.00% | [04] + 25.70 EUR + % or amount / 100kg,,
2089198,[142] Tariff preference,1904901000,,01/07/2000,,[01] 0.00% | [04] + 46.00 EUR + % or amount / 100kg,,
2300133,[142] Tariff preference,1904908000,,01/01/2002,,[01] 0.00% | [04] + 25.70 EUR + % or amount / 100kg,,
2089200,[142] Tariff preference,1905100000,,01/07/2000,,[01] 0.00% | [04] + 13.00 EUR + % or amount / 100kg,,
2089202,[142] Tariff preference,1905201000,,01/07/2000,,[01] 0.00% | [04] + 18.30 EUR + % or amount / 100kg,,
2089203,[142] Tariff preference,1905203000,,01/07/2000,,[01] 0.00% | [04] + 24.60 EUR + % or amount / 100kg,,
2089204,[142] Tariff preference,1905209000,,01/07/2000,,[01] 0.00% | [04] + 31.40 EUR + % or amount / 100kg,,
2300134,[142] Tariff preference,1905311100,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2300135,[142] Tariff preference,1905311900,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2300136,[142] Tariff preference,1905313000,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2300137,[142] Tariff preference,1905319100,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2300138,[142] Tariff preference,1905319900,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2544972,[142] Tariff preference,1905320500,,01/01/2004,,[01] 0.00% | [12] 0.00% | [17] + MAX 20.70% | [27] 0.00%,,
2309420,[142] Tariff preference,1905321100,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2309421,[142] Tariff preference,1905321900,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
2300140,[142] Tariff preference,1905329100,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 20.70% | [27] 0.00%,,
2300139,[142] Tariff preference,1905329900,,01/01/2002,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
1257182,[142] Tariff preference,1905400000,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
2089227,[142] Tariff preference,1905901000,,01/07/2000,,[01] 0.00% | [04] + 15.90 EUR + % or amount / 100kg,,
2089255,[142] Tariff preference,1905902000,,01/07/2000,,[01] 0.00% | [04] + 60.50 EUR + % or amount / 100kg,,
1257184,[142] Tariff preference,1905903000,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
2089258,[142] Tariff preference,1905904500,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 20.70% | [27] 0.00%,,
2089257,[142] Tariff preference,1905905500,,01/07/2000,,[01] 0.00% | [12] 0.00% | [17] + MAX 20.70% | [27] 0.00%,,
3590878,[142] Tariff preference,1905907000,,01/01/2018,,[01] 0.00% | [12] 0.00% | [17] + MAX 24.20% | [21] 0.00%,,
3590896,[142] Tariff preference,1905908000,,01/01/2018,,[01] 0.00% | [12] 0.00% | [17] + MAX 20.70% | [27] 0.00%,,
2089254,[142] Tariff preference,2001903000,,01/07/2000,,[01] 0.00% | [04] + 9.40 EUR + % or amount / 100kg / net of drained weight,,
2089253,[142] Tariff preference,2001904000,,01/07/2000,,[01] 0.00% | [04] + 3.80 EUR + % or amount / 100kg / net of drained weight,,
3218075,[142] Tariff preference,2001909210,,01/01/2012,,[01] 0.00%,,
2985300,[142] Tariff preference,2001909721,,01/01/2008,,[01] 0.00%,,
2985310,[142] Tariff preference,2001909729,,01/01/2008,,[01] 0.00%,,
2985313,[142] Tariff preference,2001909731,,01/01/2008,,[01] 0.00%,,
2985329,[142] Tariff preference,2001909739,,01/01/2008,,[01] 0.00%,,
1257185,[142] Tariff preference,2004109100,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
2089264,[142] Tariff preference,2004901000,,01/07/2000,,[01] 0.00% | [04] + 9.40 EUR + % or amount / 100kg / net of drained weight,,
1257187,[142] Tariff preference,2005201000,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
2089263,[142] Tariff preference,2005800000,,01/07/2000,,[01] 0.00% | [04] + 9.40 EUR + % or amount / 100kg / net of drained weight,,
868282,[142] Tariff preference,2008111000,,01/11/1978,,[01] 0.00%,,
870661,[142] Tariff preference,2008910000,,01/11/1978,,[01] 0.00%,,
2089262,[142] Tariff preference,2008998500,,01/07/2000,,[01] 0.00% | [04] + 9.40 EUR + % or amount / 100kg / net of drained weight,,
2089261,[142] Tariff preference,2008999100,,01/07/2000,,[01] 0.00% | [04] + 3.80 EUR + % or amount / 100kg / net of drained weight,,
3270650,[142] Tariff preference,2008999911,,01/01/2013,,[01] 0.00%,,
3270655,[142] Tariff preference,2008999919,,01/01/2013,,[01] 0.00%,,
2716864,[142] Tariff preference,2008999920,,01/01/2005,,[01] 0.00%,,
2986977,[142] Tariff preference,2101110000,,01/01/2008,,[01] 0.00%,,
1337160,[142] Tariff preference,2101129200,,01/01/1996,,[01] 0.00%,,
1337179,[142] Tariff preference,2101129800,,01/01/1996,,[01] 0.00% | [12] 0.00%,,
1222085,[142] Tariff preference,2101202000,,01/01/1995,,[01] 0.00%,,
1222086,[142] Tariff preference,2101209200,,01/01/1995,,[01] 0.00%,,
1257190,[142] Tariff preference,2101209800,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
875470,[142] Tariff preference,2101301100,,01/11/1978,,[01] 0.00%,,
2089266,[142] Tariff preference,2101301900,,01/07/2000,,[01] 0.00% | [04] + 12.70 EUR + % or amount / 100kg,,
875593,[142] Tariff preference,2101309100,,01/11/1978,,[01] 0.00%,,
2089265,[142] Tariff preference,2101309900,,01/07/2000,,[01] 0.00% | [04] + 22.70 EUR + % or amount / 100kg,,
875716,[142] Tariff preference,2102101000,,01/11/1978,,[01] 0.00%,,
1257113,[142] Tariff preference,2102103100,,01/07/1995,,[01] 0.00%,,
1257114,[142] Tariff preference,2102103900,,01/07/1995,,[01] 0.00%,,
875930,[142] Tariff preference,2102109000,,01/11/1978,,[01] 0.00%,,
875982,[142] Tariff preference,2102201100,,01/11/1978,,[01] 0.00%,,
876030,[142] Tariff preference,2102201900,,01/11/1978,,[01] 0.00%,,
876097,[142] Tariff preference,2102300000,,01/11/1978,,[01] 0.00%,,
876123,[142] Tariff preference,2103000000,,01/08/1994,,[01] 0.00%,,
876470,[142] Tariff preference,2104000000,,01/08/1994,,[01] 0.00%,,
2089269,[142] Tariff preference,2105001000,,01/07/2000,,[01] 0.00% | [04] + 20.20 EUR + % or amount / 100kg | [17] + MAX 19.40% | [19] + 9.40 EUR + % or amount / 100kg,,
2089268,[142] Tariff preference,2105009100,,01/07/2000,,[01] 0.00% | [04] + 38.50 EUR + % or amount / 100kg | [17] + MAX 18.10% | [19] + 7.00 EUR + % or amount / 100kg,,
2089267,[142] Tariff preference,2105009900,,01/07/2000,,[01] 0.00% | [04] + 54.00 EUR + % or amount / 100kg | [17] + MAX 17.80% | [19] + 6.90 EUR + % or amount / 100kg,,
1171035,[142] Tariff preference,2106102000,,01/01/1995,,[01] 0.00%,,
1257195,[142] Tariff preference,2106108000,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
1171105,[142] Tariff preference,2106909200,,01/01/1995,,[01] 0.00%,,
1257197,[142] Tariff preference,2106909800,,01/07/1995,,[01] 0.00% | [12] 0.00%,,
877811,[142] Tariff preference,2202100000,,01/11/1978,,[01] 0.00%,,
3511074,[142] Tariff preference,2202910000,,01/01/2017,,[01] 0.00%,,
3511306,[142] Tariff preference,2202991100,,01/01/2017,,[01] 0.00%,,
3511337,[142] Tariff preference,2202991500,,01/01/2017,,[01] 0.00%,,
3511368,[142] Tariff preference,2202991900,,01/01/2017,,[01] 0.00%,,
3511402,[142] Tariff preference,2202999100,,01/01/2017,,[01] 0.00% | [04] + 13.70 EUR + % or amount / 100kg,,
3511450,[142] Tariff preference,2202999500,,01/01/2017,,[01] 0.00% | [04] + 12.10 EUR + % or amount / 100kg,,
3511427,[142] Tariff preference,2202999900,,01/01/2017,,[01] 0.00% | [04] + 21.20 EUR + % or amount / 100kg,,
881515,[142] Tariff preference,2207100090,,01/11/1978,,[01] 0.00%,,
3460686,[142] Tariff preference,2207200090,,01/01/2016,,[01] 0.00%,,
882665,[142] Tariff preference,2208909190,,01/11/1978,,[01] 0.00%,,
882708,[142] Tariff preference,2208909990,,01/11/1978,,[01] 0.00%,,
883985,[142] Tariff preference,2402000000,,01/11/1978,,[01] 0.00%,,
884056,[142] Tariff preference,2403000000,,01/11/1978,,[01] 0.00%,,
884128,[142] Tariff preference,2500000000,,01/08/1994,,[01] 0.00%,,
885658,[142] Tariff preference,2701000000,,01/11/1978,,[01] 0.00%,,
885711,[142] Tariff preference,2702000000,,01/11/1978,,[01] 0.00%,,
886107,[142] Tariff preference,2707000000,,01/11/1978,,[01] 0.00%,,
886413,[142] Tariff preference,2710000000,,01/01/1993,,[01] 0.00%,,
887477,[142] Tariff preference,2711000000,,01/01/1993,,[01] 0.00%,,
887778,[142] Tariff preference,2712000000,,01/08/1994,,[01] 0.00%,,
1902609,[142] Tariff preference,2713000000,,01/01/1999,,[01] 0.00%,,
888367,[142] Tariff preference,2800000000,,01/08/1994,,[01] 0.00%,,
896903,[142] Tariff preference,2903000000,,01/11/1978,,[01] 0.00%,,
897459,[142] Tariff preference,2904000000,,01/11/1978,,[01] 0.00%,,
897589,[142] Tariff preference,2905110000,,01/11/1978,,[01] 0.00%,,
897654,[142] Tariff preference,2905120000,,01/11/1978,,[01] 0.00%,,
897708,[142] Tariff preference,2905130000,,01/11/1978,,[01] 0.00%,,
897757,[142] Tariff preference,2905140000,,01/11/1978,,[01] 0.00%,,
897892,[142] Tariff preference,2905160000,,01/11/1978,,[01] 0.00%,,
897960,[142] Tariff preference,2905170000,,01/11/1978,,[01] 0.00%,,
898011,[142] Tariff preference,2905190000,,01/11/1978,,[01] 0.00%,,
898134,[142] Tariff preference,2905220000,,01/11/1978,,[01] 0.00%,,
898187,[142] Tariff preference,2905290000,,01/11/1978,,[01] 0.00%,,
898248,[142] Tariff preference,2905310000,,01/11/1978,,[01] 0.00%,,
898316,[142] Tariff preference,2905320000,,01/11/1978,,[01] 0.00%,,
898371,[142] Tariff preference,2905390000,,01/11/1978,,[01] 0.00%,,
898447,[142] Tariff preference,2905410000,,01/11/1978,,[01] 0.00%,,
898503,[142] Tariff preference,2905420000,,01/11/1978,,[01] 0.00%,,
2089275,[142] Tariff preference,2905430000,,01/07/2000,,[01] 0.00% | [04] + 125.80 EUR + % or amount / 100kg,,
2089274,[142] Tariff preference,2905441100,,01/07/2000,,[01] 0.00% | [04] + 16.10 EUR + % or amount / 100kg,,
2089273,[142] Tariff preference,2905441900,,01/07/2000,,[01] 0.00% | [04] + 37.80 EUR + % or amount / 100kg,,
2089277,[142] Tariff preference,2905449100,,01/07/2000,,[01] 0.00% | [04] + 23.00 EUR + % or amount / 100kg,,
2089276,[142] Tariff preference,2905449900,,01/07/2000,,[01] 0.00% | [04] + 53.70 EUR + % or amount / 100kg,,
1396367,[142] Tariff preference,2905450000,,01/01/1996,,[01] 0.00%,,
898703,[142] Tariff preference,2905490000,,01/11/1978,,[01] 0.00%,,
2309423,[142] Tariff preference,2905590000,,01/01/2002,,[01] 0.00%,,
898831,[142] Tariff preference,2906000000,,01/11/1978,,[01] 0.00%,,
898916,[142] Tariff preference,2907000000,,01/08/1994,,[01] 0.00%,,
899532,[142] Tariff preference,2908000000,,01/08/1994,,[01] 0.00%,,
899726,[142] Tariff preference,2909000000,,01/11/1978,,[01] 0.00%,,
899995,[142] Tariff preference,2910000000,,01/11/1978,,[01] 0.00%,,
900083,[142] Tariff preference,2911000000,,01/08/1994,,[01] 0.00%,,
900134,[142] Tariff preference,2912000000,,01/11/1978,,[01] 0.00%,,
900307,[142] Tariff preference,2913000000,,01/11/1978,,[01] 0.00%,,
900357,[142] Tariff preference,2914000000,,01/11/1978,,[01] 0.00%,,
900591,[142] Tariff preference,2915000000,,01/08/1994,,[01] 0.00%,,
901914,[142] Tariff preference,2916000000,,01/08/1994,,[01] 0.00%,,
902649,[142] Tariff preference,2917000000,,01/08/1994,,[01] 0.00%,,
903574,[142] Tariff preference,2918000000,,01/08/1994,,[01] 0.00%,,
904763,[142] Tariff preference,2919000000,,01/11/1978,,[01] 0.00%,,
904836,[142] Tariff preference,2920000000,,01/11/1978,,[01] 0.00%,,
904922,[142] Tariff preference,2921000000,,01/08/1994,,[01] 0.00%,,
905897,[142] Tariff preference,2922000000,,01/08/1994,,[01] 0.00%,,
906592,[142] Tariff preference,2923000000,,01/11/1978,,[01] 0.00%,,
906672,[142] Tariff preference,2924000000,,01/08/1994,,[01] 0.00%,,
907046,[142] Tariff preference,2925000000,,01/11/1978,,[01] 0.00%,,
907139,[142] Tariff preference,2926000000,,01/11/1978,,[01] 0.00%,,
907303,[142] Tariff preference,2927000000,,01/11/1978,,[01] 0.00%,,
907361,[142] Tariff preference,2928000000,,01/11/1978,,[01] 0.00%,,
907447,[142] Tariff preference,2929000000,,01/11/1978,,[01] 0.00%,,
907551,[142] Tariff preference,2930000000,,01/11/1978,,[01] 0.00%,,
907720,[142] Tariff preference,2931000000,,01/11/1978,,[01] 0.00%,,
907798,[142] Tariff preference,2932000000,,01/08/1994,,[01] 0.00%,,
908870,[142] Tariff preference,2933000000,,01/08/1994,,[01] 0.00%,,
910136,[142] Tariff preference,2934000000,,01/11/1978,,[01] 0.00%,,
910482,[142] Tariff preference,2935000000,,01/11/1978,,[01] 0.00%,,
911122,[142] Tariff preference,2938000000,,01/11/1978,,[01] 0.00%,,
911301,[142] Tariff preference,2940000000,,01/08/1994,,[01] 0.00%,,
911526,[142] Tariff preference,2941000000,,01/08/1994,,[01] 0.00%,,
912305,[142] Tariff preference,2942000000,,01/11/1978,,[01] 0.00%,,
912345,[142] Tariff preference,3000000000,,01/08/1994,,[01] 0.00%,,
913209,[142] Tariff preference,3100000000,,01/08/1994,,[01] 0.00%,,
914320,[142] Tariff preference,3200000000,,01/11/1978,,[01] 0.00%,,
1405234,[142] Tariff preference,3301000000,,01/01/1996,,[01] 0.00%,,
1405238,[142] Tariff preference,3302102100,,01/01/1996,,[01] 0.00%,,
1405247,[142] Tariff preference,3302102900,,01/01/1996,,[01] 0.00% | [12] 0.00%,,
1405246,[142] Tariff preference,3306000000,,01/01/1996,,[01] 0.00%,,
1405232,[142] Tariff preference,3307000000,,01/01/1996,,[01] 0.00%,,
915902,[142] Tariff preference,3400000000,,01/11/1978,,[01] 0.00%,,
916275,[142] Tariff preference,3501901000,,01/11/1978,,[01] 0.00%,,
916422,[142] Tariff preference,3502907000,,01/11/1978,,[01] 0.00%,,
916463,[142] Tariff preference,3502909000,,01/11/1978,,[01] 0.00%,,
916519,[142] Tariff preference,3503000000,,01/11/1978,,[01] 0.00%,,
916594,[142] Tariff preference,3504000000,,01/11/1978,,[01] 0.00%,,
2089279,[142] Tariff preference,3505101000,,01/07/2000,,[01] 0.00% | [04] + 17.70 EUR + % or amount / 100kg,,
916704,[142] Tariff preference,3505105000,,01/11/1978,,[01] 0.00%,,
2089278,[142] Tariff preference,3505109000,,01/07/2000,,[01] 0.00% | [04] + 17.70 EUR + % or amount / 100kg,,
2089283,[142] Tariff preference,3505201000,,01/07/2000,,[01] 0.00% | [04] + 4.50 EUR + % or amount / 100kg | [17] + MAX 11.50%,,
2089282,[142] Tariff preference,3505203000,,01/07/2000,,[01] 0.00% | [04] + 8.90 EUR + % or amount / 100kg | [17] + MAX 11.50%,,
2089281,[142] Tariff preference,3505205000,,01/07/2000,,[01] 0.00% | [04] + 14.20 EUR + % or amount / 100kg | [17] + MAX 11.50%,,
2089280,[142] Tariff preference,3505209000,,01/07/2000,,[01] 0.00% | [04] + 17.70 EUR + % or amount / 100kg | [17] + MAX 11.50%,,
916937,[142] Tariff preference,3506000000,,01/01/1994,,[01] 0.00%,,
917194,[142] Tariff preference,3507000000,,01/08/1994,,[01] 0.00%,,
917290,[142] Tariff preference,3600000000,,01/11/1978,,[01] 0.00%,,
917478,[142] Tariff preference,3700000000,,01/08/1994,,[01] 0.00%,,
918194,[142] Tariff preference,3801000000,,01/11/1978,,[01] 0.00%,,
918258,[142] Tariff preference,3802000000,,01/11/1978,,[01] 0.00%,,
1902612,[142] Tariff preference,3803000000,,01/01/1999,,[01] 0.00%,,
918412,[142] Tariff preference,3804000000,,01/11/1978,,[01] 0.00%,,
918470,[142] Tariff preference,3805000000,,01/11/1978,,[01] 0.00%,,
918562,[142] Tariff preference,3806000000,,01/11/1978,,[01] 0.00%,,
918674,[142] Tariff preference,3807000000,,01/11/1978,,[01] 0.00%,,
918731,[142] Tariff preference,3808000000,,01/11/1978,,[01] 0.00%,,
2089284,[142] Tariff preference,3809101000,,01/07/2000,,[01] 0.00% | [04] + 8.90 EUR + % or amount / 100kg | [17] + MAX 12.80%,,
