SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3597261,[552] Definitive anti-dumping duty,7019510011,"[B122] Yuyao Feitian Fiberglass Co., Ltd",08/11/2017,,[01] + 60.70%,,
3597225,[552] Definitive anti-dumping duty,7019510011,[B006] Yuyao Mingda Fiberglass Co. Ltd,08/11/2017,,[01] + 62.90%,,
3597249,[552] Definitive anti-dumping duty,7019510011,"[B008] Jiangxi Dahua Fiberglass Group Co., Ltd 
Lanxi Jialu Fiberglass Net Industry Co., Ltd 
Cixi Oulong Fiberglass Co., Ltd 
Jiangsu Tianyu Fibre Co Ltd 
Jia Xin Jinwei Fiber Glass Products Co., Ltd 
Jiangsu Jiuding New Material Co., Ltd 
Changshu Jiangnan Glass Fiber Co., Ltd. 
Shandong Shenghao Fiber Glass Co., Ltd 
Yuyao Yuanda Fiberglass Mesh Co., Ltd 
Ningbo Kingsun Imp & Exp Co Ltd 
Ningbo Integrated Plasticizing Co., Ltd 
Nankang Luobian Glass Fibre Co., Ltd 
Changshu Dongyu Insulated Compound Materials Co. Ltd",08/11/2017,,[01] + 57.70%,,
3597272,[552] Definitive anti-dumping duty,7019510011,[B999] Other,08/11/2017,,[01] + 62.90%,,
3597369,[552] Definitive anti-dumping duty,7019510011,,08/11/2017,,[01] + 62.90%,,
3597237,[552] Definitive anti-dumping duty,7019510011,[B007] Grand Composite Co. Ltd and its related company Ningbo Grand Fiberglass Co. Ltd,08/11/2017,,[01] + 48.40%,,
3597273,[552] Definitive anti-dumping duty,7019510012,[B999] Other,08/11/2017,,[01] + 62.90%,,
3597250,[552] Definitive anti-dumping duty,7019510012,"[B008] Jiangxi Dahua Fiberglass Group Co., Ltd 
Lanxi Jialu Fiberglass Net Industry Co., Ltd 
Cixi Oulong Fiberglass Co., Ltd 
Jiangsu Tianyu Fibre Co Ltd 
Jia Xin Jinwei Fiber Glass Products Co., Ltd 
Jiangsu Jiuding New Material Co., Ltd 
Changshu Jiangnan Glass Fiber Co., Ltd. 
Shandong Shenghao Fiber Glass Co., Ltd 
Yuyao Yuanda Fiberglass Mesh Co., Ltd 
Ningbo Kingsun Imp & Exp Co Ltd 
Ningbo Integrated Plasticizing Co., Ltd 
Nankang Luobian Glass Fibre Co., Ltd 
Changshu Dongyu Insulated Compound Materials Co. Ltd",08/11/2017,,[01] + 57.70%,,
3597370,[552] Definitive anti-dumping duty,7019510012,,08/11/2017,,[01] + 62.90%,,
3597238,[552] Definitive anti-dumping duty,7019510012,[B007] Grand Composite Co. Ltd and its related company Ningbo Grand Fiberglass Co. Ltd,08/11/2017,,[01] + 48.40%,,
3597226,[552] Definitive anti-dumping duty,7019510012,[B006] Yuyao Mingda Fiberglass Co. Ltd,08/11/2017,,[01] + 62.90%,,
3597262,[552] Definitive anti-dumping duty,7019510012,"[B122] Yuyao Feitian Fiberglass Co., Ltd",08/11/2017,,[01] + 60.70%,,
3597251,[552] Definitive anti-dumping duty,7019510013,"[B008] Jiangxi Dahua Fiberglass Group Co., Ltd 
Lanxi Jialu Fiberglass Net Industry Co., Ltd 
Cixi Oulong Fiberglass Co., Ltd 
Jiangsu Tianyu Fibre Co Ltd 
Jia Xin Jinwei Fiber Glass Products Co., Ltd 
Jiangsu Jiuding New Material Co., Ltd 
Changshu Jiangnan Glass Fiber Co., Ltd. 
Shandong Shenghao Fiber Glass Co., Ltd 
Yuyao Yuanda Fiberglass Mesh Co., Ltd 
Ningbo Kingsun Imp & Exp Co Ltd 
Ningbo Integrated Plasticizing Co., Ltd 
Nankang Luobian Glass Fibre Co., Ltd 
Changshu Dongyu Insulated Compound Materials Co. Ltd",08/11/2017,,[01] + 57.70%,,
3597274,[552] Definitive anti-dumping duty,7019510013,[B999] Other,08/11/2017,,[01] + 62.90%,,
3597227,[552] Definitive anti-dumping duty,7019510013,[B006] Yuyao Mingda Fiberglass Co. Ltd,08/11/2017,,[01] + 62.90%,,
3597263,[552] Definitive anti-dumping duty,7019510013,"[B122] Yuyao Feitian Fiberglass Co., Ltd",08/11/2017,,[01] + 60.70%,,
3597239,[552] Definitive anti-dumping duty,7019510013,[B007] Grand Composite Co. Ltd and its related company Ningbo Grand Fiberglass Co. Ltd,08/11/2017,,[01] + 48.40%,,
3597371,[552] Definitive anti-dumping duty,7019510013,,08/11/2017,,[01] + 62.90%,,
3597264,[552] Definitive anti-dumping duty,7019510014,"[B122] Yuyao Feitian Fiberglass Co., Ltd",08/11/2017,,[01] + 60.70%,,
3597228,[552] Definitive anti-dumping duty,7019510014,[B006] Yuyao Mingda Fiberglass Co. Ltd,08/11/2017,,[01] + 62.90%,,
3597285,[552] Definitive anti-dumping duty,7019510014,[B999] Other,08/11/2017,,[01] + 62.90%,,
3597240,[552] Definitive anti-dumping duty,7019510014,[B007] Grand Composite Co. Ltd and its related company Ningbo Grand Fiberglass Co. Ltd,08/11/2017,,[01] + 48.40%,,
3597275,[552] Definitive anti-dumping duty,7019510014,[B999] Other,08/11/2017,,[01] + 62.90%,,
3597252,[552] Definitive anti-dumping duty,7019510014,"[B008] Jiangxi Dahua Fiberglass Group Co., Ltd 
Lanxi Jialu Fiberglass Net Industry Co., Ltd 
Cixi Oulong Fiberglass Co., Ltd 
Jiangsu Tianyu Fibre Co Ltd 
Jia Xin Jinwei Fiber Glass Products Co., Ltd 
Jiangsu Jiuding New Material Co., Ltd 
Changshu Jiangnan Glass Fiber Co., Ltd. 
Shandong Shenghao Fiber Glass Co., Ltd 
Yuyao Yuanda Fiberglass Mesh Co., Ltd 
Ningbo Kingsun Imp & Exp Co Ltd 
Ningbo Integrated Plasticizing Co., Ltd 
Nankang Luobian Glass Fibre Co., Ltd 
Changshu Dongyu Insulated Compound Materials Co. Ltd",08/11/2017,,[01] + 57.70%,,
3597284,[552] Definitive anti-dumping duty,7019510015,[B999] Other,08/11/2017,,[01] + 62.90%,,
3597253,[552] Definitive anti-dumping duty,7019510015,"[B008] Jiangxi Dahua Fiberglass Group Co., Ltd 
Lanxi Jialu Fiberglass Net Industry Co., Ltd 
Cixi Oulong Fiberglass Co., Ltd 
Jiangsu Tianyu Fibre Co Ltd 
Jia Xin Jinwei Fiber Glass Products Co., Ltd 
Jiangsu Jiuding New Material Co., Ltd 
Changshu Jiangnan Glass Fiber Co., Ltd. 
Shandong Shenghao Fiber Glass Co., Ltd 
Yuyao Yuanda Fiberglass Mesh Co., Ltd 
Ningbo Kingsun Imp & Exp Co Ltd 
Ningbo Integrated Plasticizing Co., Ltd 
Nankang Luobian Glass Fibre Co., Ltd 
Changshu Dongyu Insulated Compound Materials Co. Ltd",08/11/2017,,[01] + 57.70%,,
3597241,[552] Definitive anti-dumping duty,7019510015,[B007] Grand Composite Co. Ltd and its related company Ningbo Grand Fiberglass Co. Ltd,08/11/2017,,[01] + 48.40%,,
3597229,[552] Definitive anti-dumping duty,7019510015,[B006] Yuyao Mingda Fiberglass Co. Ltd,08/11/2017,,[01] + 62.90%,,
3597265,[552] Definitive anti-dumping duty,7019510015,"[B122] Yuyao Feitian Fiberglass Co., Ltd",08/11/2017,,[01] + 60.70%,,
3597276,[552] Definitive anti-dumping duty,7019510015,[B999] Other,08/11/2017,,[01] + 62.90%,,
3597277,[552] Definitive anti-dumping duty,7019510019,[B999] Other,08/11/2017,,[01] + 62.90%,,
3597260,[552] Definitive anti-dumping duty,7019510019,"[B122] Yuyao Feitian Fiberglass Co., Ltd",08/11/2017,,[01] + 60.70%,,
3597248,[552] Definitive anti-dumping duty,7019510019,"[B008] Jiangxi Dahua Fiberglass Group Co., Ltd 
Lanxi Jialu Fiberglass Net Industry Co., Ltd 
Cixi Oulong Fiberglass Co., Ltd 
Jiangsu Tianyu Fibre Co Ltd 
Jia Xin Jinwei Fiber Glass Products Co., Ltd 
Jiangsu Jiuding New Material Co., Ltd 
Changshu Jiangnan Glass Fiber Co., Ltd. 
Shandong Shenghao Fiber Glass Co., Ltd 
Yuyao Yuanda Fiberglass Mesh Co., Ltd 
Ningbo Kingsun Imp & Exp Co Ltd 
Ningbo Integrated Plasticizing Co., Ltd 
Nankang Luobian Glass Fibre Co., Ltd 
Changshu Dongyu Insulated Compound Materials Co. Ltd",08/11/2017,,[01] + 57.70%,,
3597236,[552] Definitive anti-dumping duty,7019510019,[B007] Grand Composite Co. Ltd and its related company Ningbo Grand Fiberglass Co. Ltd,08/11/2017,,[01] + 48.40%,,
3597224,[552] Definitive anti-dumping duty,7019510019,[B006] Yuyao Mingda Fiberglass Co. Ltd,08/11/2017,,[01] + 62.90%,,
