SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3313344,[552] Definitive anti-dumping duty,8714911031,"[8624] Berg Toys B.V. Stevinlaan 2, NL- 6716WB Ede",01/07/2013,,[01] 0.00%,,
3313324,[552] Definitive anti-dumping duty,8714911031,"[8296] Inter bike — Importação e Exportação Lda, Zona Industrial de Vagos Lote 27, PO Box 132, PT- 3840 385 Vagos",01/07/2013,,[01] 0.00%,,
3313338,[552] Definitive anti-dumping duty,8714911031,"[8605] Cicli Elios di Ragona Roberto & C. S.n.c., Via G. Ferraris 1050, IT-45021 Badia Polesine (RO)",01/07/2013,,[01] 0.00%,,
3376049,[552] Definitive anti-dumping duty,8714911033,"[8605] Cicli Elios di Ragona Roberto & C. S.n.c., Via G. Ferraris 1050, IT-45021 Badia Polesine (RO)",01/07/2014,,[01] 0.00%,,
3376055,[552] Definitive anti-dumping duty,8714911033,"[8624] Berg Toys B.V. Stevinlaan 2, NL- 6716WB Ede",01/07/2014,,[01] 0.00%,,
3376035,[552] Definitive anti-dumping duty,8714911033,"[8296] Inter bike — Importação e Exportação Lda, Zona Industrial de Vagos Lote 27, PO Box 132, PT- 3840 385 Vagos",01/07/2014,,[01] 0.00%,,
3313557,[552] Definitive anti-dumping duty,8714911039,"[8296] Inter bike — Importação e Exportação Lda, Zona Industrial de Vagos Lote 27, PO Box 132, PT- 3840 385 Vagos",01/07/2013,,[01] 0.00%,,
3313571,[552] Definitive anti-dumping duty,8714911039,"[8605] Cicli Elios di Ragona Roberto & C. S.n.c., Via G. Ferraris 1050, IT-45021 Badia Polesine (RO)",01/07/2013,,[01] 0.00%,,
3313577,[552] Definitive anti-dumping duty,8714911039,"[8624] Berg Toys B.V. Stevinlaan 2, NL- 6716WB Ede",01/07/2013,,[01] 0.00%,,
3544194,[552] Definitive anti-dumping duty,8714913035,"[8605] Cicli Elios di Ragona Roberto & C. S.n.c., Via G. Ferraris 1050, IT-45021 Badia Polesine (RO)",01/07/2017,,[01] 0.00%,,
3544197,[552] Definitive anti-dumping duty,8714913035,"[8624] Berg Toys B.V. Stevinlaan 2, NL- 6716WB Ede",01/07/2017,,[01] 0.00%,,
3544184,[552] Definitive anti-dumping duty,8714913035,"[8296] Inter bike — Importação e Exportação Lda, Zona Industrial de Vagos Lote 27, PO Box 132, PT- 3840 385 Vagos",01/07/2017,,[01] 0.00%,,
3314049,[552] Definitive anti-dumping duty,8714913039,"[8605] Cicli Elios di Ragona Roberto & C. S.n.c., Via G. Ferraris 1050, IT-45021 Badia Polesine (RO)",01/07/2013,,[01] 0.00%,,
3314055,[552] Definitive anti-dumping duty,8714913039,"[8624] Berg Toys B.V. Stevinlaan 2, NL- 6716WB Ede",01/07/2013,,[01] 0.00%,,
3314029,[552] Definitive anti-dumping duty,8714913039,"[8296] Inter bike — Importação e Exportação Lda, Zona Industrial de Vagos Lote 27, PO Box 132, PT- 3840 385 Vagos",01/07/2013,,[01] 0.00%,,
3230311,[552] Definitive anti-dumping duty,8714930019,"[8296] Inter bike — Importação e Exportação Lda, Zona Industrial de Vagos Lote 27, PO Box 132, PT- 3840 385 Vagos",01/01/2012,,[01] 0.00%,,
3230325,[552] Definitive anti-dumping duty,8714930019,"[8605] Cicli Elios di Ragona Roberto & C. S.n.c., Via G. Ferraris 1050, IT-45021 Badia Polesine (RO)",01/01/2012,,[01] 0.00%,,
