SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3245260,[711] Import control on restricted goods and technologies,2709000000,,19/01/2012,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | CD998: (Conditions) The prohibitions in Article 6 shall not apply to:
(a) the execution, on or prior to 15 November 2011, of an obligation arising from a contract concluded before 2 September 2011, provided that the natural or legal person, entity or body seeking to perform the obligation concerned has notified, at least seven working days in advance, the activity or transaction to the competent authority of the Member State in which it is established, as identified on the websites listed in Annex III; or
(b) the purchase of crude oil or petroleum products which had been exported from Syria prior to 2 September 2011, or, where the export was made pursuant to point (a), on or prior to 15 November 2011. | TM762: (Taric Measure) Petroleum oils and oils obtained from bituminous minerals, crude"
3245261,[711] Import control on restricted goods and technologies,2710000000,,19/01/2012,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | CD998: (Conditions) The prohibitions in Article 6 shall not apply to:
(a) the execution, on or prior to 15 November 2011, of an obligation arising from a contract concluded before 2 September 2011, provided that the natural or legal person, entity or body seeking to perform the obligation concerned has notified, at least seven working days in advance, the activity or transaction to the competent authority of the Member State in which it is established, as identified on the websites listed in Annex III; or
(b) the purchase of crude oil or petroleum products which had been exported from Syria prior to 2 September 2011, or, where the export was made pursuant to point (a), on or prior to 15 November 2011. | TM763: (Taric Measure) Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils being the basic constituents of the preparations; waste oils | TM773: (Taric Measure) Save that the purchase, in Syria, of kerosene jet fuel of CN code 2710 19 21 is not prohibited provided that it is intended and used solely for the purpose of the continuation of the flight operation of the aircraft into which it is loaded"
3245262,[711] Import control on restricted goods and technologies,2712000000,,19/01/2012,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | CD998: (Conditions) The prohibitions in Article 6 shall not apply to:
(a) the execution, on or prior to 15 November 2011, of an obligation arising from a contract concluded before 2 September 2011, provided that the natural or legal person, entity or body seeking to perform the obligation concerned has notified, at least seven working days in advance, the activity or transaction to the competent authority of the Member State in which it is established, as identified on the websites listed in Annex III; or
(b) the purchase of crude oil or petroleum products which had been exported from Syria prior to 2 September 2011, or, where the export was made pursuant to point (a), on or prior to 15 November 2011. | TM765: (Taric Measure) Petroleum jelly; paraffin wax, microcrystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, and similar products obtained by synthesis or by other processes, whether or not coloured"
3245263,[711] Import control on restricted goods and technologies,2713000000,,19/01/2012,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | CD998: (Conditions) The prohibitions in Article 6 shall not apply to:
(a) the execution, on or prior to 15 November 2011, of an obligation arising from a contract concluded before 2 September 2011, provided that the natural or legal person, entity or body seeking to perform the obligation concerned has notified, at least seven working days in advance, the activity or transaction to the competent authority of the Member State in which it is established, as identified on the websites listed in Annex III; or
(b) the purchase of crude oil or petroleum products which had been exported from Syria prior to 2 September 2011, or, where the export was made pursuant to point (a), on or prior to 15 November 2011. | TM766: (Taric Measure) Petroleum coke, petroleum bitumen and other residues of petroleum oils or of oils obtained from bituminous minerals"
3245264,[711] Import control on restricted goods and technologies,2714000000,,19/01/2012,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | CD998: (Conditions) The prohibitions in Article 6 shall not apply to:
(a) the execution, on or prior to 15 November 2011, of an obligation arising from a contract concluded before 2 September 2011, provided that the natural or legal person, entity or body seeking to perform the obligation concerned has notified, at least seven working days in advance, the activity or transaction to the competent authority of the Member State in which it is established, as identified on the websites listed in Annex III; or
(b) the purchase of crude oil or petroleum products which had been exported from Syria prior to 2 September 2011, or, where the export was made pursuant to point (a), on or prior to 15 November 2011. | TM767: (Taric Measure) Bitumen and asphalt, natural; bituminous or oil-shale and tar sands; asphaltites and asphaltic rocks"
3245265,[711] Import control on restricted goods and technologies,2715000000,,19/01/2012,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Action [09] Import/export not allowed after control :,"CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | CD998: (Conditions) The prohibitions in Article 6 shall not apply to:
(a) the execution, on or prior to 15 November 2011, of an obligation arising from a contract concluded before 2 September 2011, provided that the natural or legal person, entity or body seeking to perform the obligation concerned has notified, at least seven working days in advance, the activity or transaction to the competent authority of the Member State in which it is established, as identified on the websites listed in Annex III; or
(b) the purchase of crude oil or petroleum products which had been exported from Syria prior to 2 September 2011, or, where the export was made pursuant to point (a), on or prior to 15 November 2011. | TM768: (Taric Measure) Bituminous mixtures based on natural asphalt, on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (for example, bituminous mastics, cut-backs)’."
3245117,[717] Export control on restricted goods and technologies,2523000000,,19/01/2012,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD994: (Conditions) If the declared goods are referred to in the footnotes linked to the measure an export/import authorisation must be presented. | TM737: (Taric Measure) Cements and other materials meeting the ""API and ISO specifications"" for use in oil and gas wells (1.C.2., Annex VI, Regulation No 961/2010 - OJ L 281, 27.10.2010)."
3245118,[717] Export control on restricted goods and technologies,2710199100,,19/01/2012,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD994: (Conditions) If the declared goods are referred to in the footnotes linked to the measure an export/import authorisation must be presented. | TM738: (Taric Measure) Corrosion inhibiting, emulsion treatment, defoaming agents and other chemicals specially formulated to be used in the drilling for, and the initial processing of, petroleum produced from an oil and/or gas well (1.C.3., Annex VI, Regulation No 961/2010 - OJ L 281, 27.10.2010)."
3405685,[717] Export control on restricted goods and technologies,2710209000,,16/12/2014,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD994: (Conditions) If the declared goods are referred to in the footnotes linked to the measure an export/import authorisation must be presented. | TM738: (Taric Measure) Corrosion inhibiting, emulsion treatment, defoaming agents and other chemicals specially formulated to be used in the drilling for, and the initial processing of, petroleum produced from an oil and/or gas well (1.C.3., Annex VI, Regulation No 961/2010 - OJ L 281, 27.10.2010).
 | TM841: (Taric Measure) Goods from Art 7a of Regulation (EU) No 36/2012 - ANNEX Va  - JET FUEL AND FUEL ADDITIVES AS REFERRED TO IN ARTICLE 7a(1)"
3245119,[717] Export control on restricted goods and technologies,2842100000,,19/01/2012,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD994: (Conditions) If the declared goods are referred to in the footnotes linked to the measure an export/import authorisation must be presented. | TM754: (Taric Measure) Zeolites, of natural or synthetic origin, specially designed for fluid catalytic cracking or for the purification and/or dehydration of gases, including natural gases (2.C.3., Annex VI, Regulation No 961/2010 - OJ L 281, 27.10.2010)."
