SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3543885,[552] Definitive anti-dumping duty,7208512010,"[C156] Wuhan Iron and Steel Co., Ltd",01/03/2017,,[01] + 70.60%,,
3543872,[552] Definitive anti-dumping duty,7208512010,"[C144] Minmetals Yingkou Medium Plate Co., Ltd",01/03/2017,,[01] + 65.10%,,
3543873,[552] Definitive anti-dumping duty,7208512010,"[C145] Wuyang Iron and Steel Co., Ltd and Wuyang New Heavy & Wide Steel Plate Co., Ltd",01/03/2017,,[01] + 73.70%,,
3543874,[552] Definitive anti-dumping duty,7208512010,[C999] Other,01/03/2017,,[01] + 73.70%,,
3543875,[552] Definitive anti-dumping duty,7208512010,"[C146] Zhangjiagang Shajing Heavy Plate Co., Ltd.",01/03/2017,,[01] + 70.60%,,
3543876,[552] Definitive anti-dumping duty,7208512010,"[C147] Jiangyin Xingcheng Special Steel Works Co., Ltd",01/03/2017,,[01] + 70.60%,,
3543877,[552] Definitive anti-dumping duty,7208512010,"[C148] Xinyu Iron & Steel Co.,Ltd",01/03/2017,,[01] + 70.60%,,
3543871,[552] Definitive anti-dumping duty,7208512010,"[C143] Nanjing Iron and Steel Co., Ltd.",01/03/2017,,[01] + 73.10%,,
3543878,[552] Definitive anti-dumping duty,7208512010,"[C149] Shandong Iron & Steel Co., Ltd, Jinan Company",01/03/2017,,[01] + 70.60%,,
3543879,[552] Definitive anti-dumping duty,7208512010,[C150] Angang Steel Company Limited,01/03/2017,,[01] + 70.60%,,
3543880,[552] Definitive anti-dumping duty,7208512010,"[C151] Inner Mongolia Baotou Steel Union Co.,Ltd",01/03/2017,,[01] + 70.60%,,
3543881,[552] Definitive anti-dumping duty,7208512010,"[C152] Nanyang Hanye Special Steel Co., Ltd",01/03/2017,,[01] + 70.60%,,
3543882,[552] Definitive anti-dumping duty,7208512010,"[C153] Qinhuangdao Shouqin Metal Materials Co., Ltd",01/03/2017,,[01] + 70.60%,,
3543883,[552] Definitive anti-dumping duty,7208512010,"[C154] Laiwu Steel Yinshan Section Co., Ltd",01/03/2017,,[01] + 70.60%,,
3543884,[552] Definitive anti-dumping duty,7208512010,[C155] Jiangjsu Tiangong Tools Company Limited,01/03/2017,,[01] + 70.60%,,
3543893,[552] Definitive anti-dumping duty,7208519110,[C150] Angang Steel Company Limited,01/03/2017,,[01] + 70.60%,,
3543886,[552] Definitive anti-dumping duty,7208519110,"[C143] Nanjing Iron and Steel Co., Ltd.",01/03/2017,,[01] + 73.10%,,
3543887,[552] Definitive anti-dumping duty,7208519110,"[C144] Minmetals Yingkou Medium Plate Co., Ltd",01/03/2017,,[01] + 65.10%,,
