SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3571708,[552] Definitive anti-dumping duty,7307191010,"[B336] Jinan Meide Casting Co., Ltd. - Jinan",30/06/2017,,[01] + 39.20%,,
