SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2861505,[103] Third country duty,1104293000,,01/01/2006,,[01] + 154.00 EUR / Tonne,,
2861513,[103] Third country duty,2008992400,,01/01/2006,,[01] + 16.00%,,
2879083,[103] Third country duty,2008993100,,01/01/2006,,[01] + 16.00% | [04] + 2.60 EUR + % or amount / 100kg,,
3443000,[103] Third country duty,2905392600,,01/01/2016,,[01] + 5.50%,,
3443009,[103] Third country duty,2905392800,,01/01/2016,,[01] + 5.50%,,
2878919,[103] Third country duty,2921599040,,01/01/2006,,[01] + 6.50%,,
3062432,[103] Third country duty,2923900025,,01/01/2009,,[01] + 6.50%,,
3224066,[103] Third country duty,2932209090,[2501] Other,01/01/2012,,[01] + 6.50%,,
3224065,[103] Third country duty,2932209090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",01/01/2012,,[01] 0.00%,,
2878921,[103] Third country duty,2933399935,,01/01/2006,,[01] + 6.50%,,
3160608,[103] Third country duty,2933599545,,01/07/2010,,[01] + 6.50%,,
3160612,[103] Third country duty,2933599550,,01/07/2010,,[01] + 6.50%,,
3160610,[103] Third country duty,2933599565,,01/07/2010,,[01] + 6.50%,,
3160611,[103] Third country duty,2933599575,,01/07/2010,,[01] + 6.50%,,
2878924,[103] Third country duty,2933698080,,01/01/2006,,[01] + 6.50%,,
2878928,[103] Third country duty,3902909094,,01/01/2006,,[01] + 6.50%,,
2862480,[103] Third country duty,3917219020,,01/01/2006,,[01] + 6.50%,,
2862481,[103] Third country duty,3917219090,,01/01/2006,,[01] + 6.50%,,
2862492,[103] Third country duty,3917229020,,01/01/2006,,[01] + 6.50%,,
2862493,[103] Third country duty,3917229090,,01/01/2006,,[01] + 6.50%,,
2869196,[103] Third country duty,3917239020,,01/01/2006,,[01] + 6.50%,,
2869197,[103] Third country duty,3917239090,,01/01/2006,,[01] + 6.50%,,
2869210,[103] Third country duty,3917310020,,01/01/2006,,[01] + 6.50%,,
2869211,[103] Third country duty,3917310090,,01/01/2006,,[01] + 6.50%,,
2869222,[103] Third country duty,3917330090,,01/01/2006,,[01] + 6.50%,,
2869377,[103] Third country duty,4008290090,,01/01/2006,,[01] + 2.90%,,
2869378,[103] Third country duty,4009120090,,01/01/2006,,[01] + 3.00%,,
2869379,[103] Third country duty,4009220090,,01/01/2006,,[01] + 3.00%,,
2869380,[103] Third country duty,4009320090,,01/01/2006,,[01] + 3.00%,,
2869381,[103] Third country duty,4009420090,,01/01/2006,,[01] + 3.00%,,
2869382,[103] Third country duty,4011300090,,01/01/2006,,[01] + 4.50%,,
2869383,[103] Third country duty,4012130090,,01/01/2006,,[01] + 4.50%,,
2869384,[103] Third country duty,4012200090,,01/01/2006,,[01] + 4.50%,,
2869385,[103] Third country duty,4016100090,,01/01/2006,,[01] + 3.50%,,
2869386,[103] Third country duty,4016930090,,01/01/2006,,[01] + 2.50%,,
2869388,[103] Third country duty,4016999190,,01/01/2006,,[01] + 2.50%,,
2870113,[103] Third country duty,4504902000,,01/01/2006,,[01] + 4.70%,,
2870114,[103] Third country duty,4504908090,,01/01/2006,,[01] + 4.70%,,
2870270,[103] Third country duty,6214900000,,01/01/2006,,[01] + 8.00%,,
2870363,[103] Third country duty,7007212000,,01/01/2006,,[01] + 3.00%,,
2870364,[103] Third country duty,7007218090,,01/01/2006,,[01] + 3.00%,,
2873584,[103] Third country duty,7322900090,,01/01/2006,,[01] + 3.20%,,
2873602,[103] Third country duty,7324100090,,01/01/2006,,[01] + 2.70%,,
2873604,[103] Third country duty,7324900090,,01/01/2006,,[01] + 3.20%,,
2879160,[103] Third country duty,7608100020,,01/01/2006,,[01] + 7.50%,,
2879161,[103] Third country duty,7608100090,,01/01/2006,,[01] + 7.50%,,
2879543,[103] Third country duty,7608202020,,01/01/2006,,[01] + 7.50%,,
3579059,[103] Third country duty,7608202030,,01/01/2018,,[01] + 7.50%,,
2879545,[103] Third country duty,7608202090,,01/01/2006,,[01] + 7.50%,,
2879548,[103] Third country duty,7608208190,,01/01/2006,,[01] + 7.50%,,
2879551,[103] Third country duty,7608208920,,01/01/2006,,[01] + 7.50%,,
2879550,[103] Third country duty,7608208990,,01/01/2006,,[01] + 7.50%,,
2880270,[103] Third country duty,8108906020,,01/01/2006,,[01] + 7.00%,,
3578955,[103] Third country duty,8108906030,,01/01/2018,,[01] + 7.00%,,
2880271,[103] Third country duty,8108906090,,01/01/2006,,[01] + 7.00%,,
2880767,[103] Third country duty,8302100090,,01/01/2006,,[01] + 2.70%,,
2880768,[103] Third country duty,8302200090,,01/01/2006,,[01] + 2.70%,,
3314237,[103] Third country duty,8302490091,,01/07/2013,,[01] + 2.70%,,
3314238,[103] Third country duty,8302490099,,01/07/2013,,[01] + 2.70%,,
2880771,[103] Third country duty,8302600090,,01/01/2006,,[01] + 2.70%,,
2880955,[103] Third country duty,8307100090,,01/01/2006,,[01] + 2.70%,,
2880956,[103] Third country duty,8307900090,,01/01/2006,,[01] + 2.70%,,
2861012,[103] Third country duty,8407100090,,01/01/2006,,[01] + 1.70%,,
2871032,[103] Third country duty,8408902100,,01/01/2006,,[01] + 4.20%,,
