SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3103894,[745] Import control on cat and dog fur,0511991000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3224654,[745] Import control on cat and dog fur,4103900000,,01/01/2012,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103896,[745] Import control on cat and dog fur,4106910000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103897,[745] Import control on cat and dog fur,4106920000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103898,[745] Import control on cat and dog fur,4113900000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103899,[745] Import control on cat and dog fur,4114109000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103900,[745] Import control on cat and dog fur,4114200000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103901,[745] Import control on cat and dog fur,4115100000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103902,[745] Import control on cat and dog fur,4115200000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103903,[745] Import control on cat and dog fur,4201000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103904,[745] Import control on cat and dog fur,4202111000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103905,[745] Import control on cat and dog fur,4202119000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103906,[745] Import control on cat and dog fur,4202210000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103907,[745] Import control on cat and dog fur,4202310000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103908,[745] Import control on cat and dog fur,4202911000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103909,[745] Import control on cat and dog fur,4202918000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103910,[745] Import control on cat and dog fur,4203000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103911,[745] Import control on cat and dog fur,4205000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103914,[745] Import control on cat and dog fur,4301900000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103917,[745] Import control on cat and dog fur,4302200000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103918,[745] Import control on cat and dog fur,4302301000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103921,[745] Import control on cat and dog fur,4303109000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103922,[745] Import control on cat and dog fur,4303900000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103923,[745] Import control on cat and dog fur,5102200000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103924,[745] Import control on cat and dog fur,5103100000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103925,[745] Import control on cat and dog fur,5103300000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103926,[745] Import control on cat and dog fur,5104000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103927,[745] Import control on cat and dog fur,5105400000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103928,[745] Import control on cat and dog fur,5106100000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103929,[745] Import control on cat and dog fur,5106209100,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103930,[745] Import control on cat and dog fur,5106209900,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103931,[745] Import control on cat and dog fur,5107100000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103932,[745] Import control on cat and dog fur,5107209100,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103933,[745] Import control on cat and dog fur,5107209900,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103934,[745] Import control on cat and dog fur,5109000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103935,[745] Import control on cat and dog fur,5110000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103936,[745] Import control on cat and dog fur,5112190000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103937,[745] Import control on cat and dog fur,5113000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103942,[745] Import control on cat and dog fur,5602101900,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103938,[745] Import control on cat and dog fur,5602103800,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103939,[745] Import control on cat and dog fur,5602290000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103940,[745] Import control on cat and dog fur,5602900000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103941,[745] Import control on cat and dog fur,5609000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103943,[745] Import control on cat and dog fur,5702390000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103944,[745] Import control on cat and dog fur,5702490000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103945,[745] Import control on cat and dog fur,5702509000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103946,[745] Import control on cat and dog fur,5702990000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103947,[745] Import control on cat and dog fur,5703900000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3172370,[745] Import control on cat and dog fur,5705008000,,01/01/2011,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103949,[745] Import control on cat and dog fur,6003900000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103950,[745] Import control on cat and dog fur,6004900000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103951,[745] Import control on cat and dog fur,6005900000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103952,[745] Import control on cat and dog fur,6101000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103953,[745] Import control on cat and dog fur,6102000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103954,[745] Import control on cat and dog fur,6103000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103955,[745] Import control on cat and dog fur,6104000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103956,[745] Import control on cat and dog fur,6110000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103957,[745] Import control on cat and dog fur,6111000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103958,[745] Import control on cat and dog fur,6114000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103959,[745] Import control on cat and dog fur,6116000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103960,[745] Import control on cat and dog fur,6117000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103961,[745] Import control on cat and dog fur,6201000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103962,[745] Import control on cat and dog fur,6202000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103963,[745] Import control on cat and dog fur,6203000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103964,[745] Import control on cat and dog fur,6204000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103965,[745] Import control on cat and dog fur,6209000000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103966,[745] Import control on cat and dog fur,6211329000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103967,[745] Import control on cat and dog fur,6211339000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103968,[745] Import control on cat and dog fur,6211390000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103970,[745] Import control on cat and dog fur,6211429000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
3103971,[745] Import control on cat and dog fur,6211439000,,15/08/2009,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD568: (Conditions) The placing on the market and the import to, or export from, the Community of cat and dog fur, and products containing such fur is prohibited (see Art. 3 Regulation (EC) No 1523/2007)."
