SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3612361,[110] Supplementary unit import,5603149040,,01/01/2018,,[99] 0.00%,,
3612363,[110] Supplementary unit import,7009910010,,01/01/2018,,[99] 0.00%,,
3612364,[110] Supplementary unit import,7011200000,,01/01/2018,,[99] 0.00%,,
3612365,[110] Supplementary unit import,7020001010,,01/01/2018,,[99] 0.00%,,
3612366,[110] Supplementary unit import,7320901091,,01/01/2018,,[99] 0.00%,,
3612367,[110] Supplementary unit import,7325991020,,01/01/2018,,[99] 0.00%,,
3612368,[110] Supplementary unit import,7604210010,,01/01/2018,,[99] 0.00%,,
3612369,[110] Supplementary unit import,7604299030,,01/01/2018,,[99] 0.00%,,
3612370,[110] Supplementary unit import,7616999015,,01/01/2018,,[99] 0.00%,,
3612371,[110] Supplementary unit import,7616999070,,01/01/2018,,[99] 0.00%,,
3612373,[110] Supplementary unit import,7616999077,,01/01/2018,,[99] 0.00%,,
3612374,[110] Supplementary unit import,8309909010,,01/01/2018,,[99] 0.00%,,
3612375,[110] Supplementary unit import,8405900010,,01/01/2018,,[99] 0.00%,,
3612376,[110] Supplementary unit import,8409990010,,01/01/2018,,[99] 0.00%,,
3612377,[110] Supplementary unit import,8414900020,,01/01/2018,,[99] 0.00%,,
3612378,[110] Supplementary unit import,8414900030,,01/01/2018,,[99] 0.00%,,
3612379,[110] Supplementary unit import,8414900040,,01/01/2018,,[99] 0.00%,,
3612381,[110] Supplementary unit import,8418991051,,01/01/2018,,[99] 0.00%,,
3612382,[110] Supplementary unit import,8418991059,,01/01/2018,,[99] 0.00%,,
3612383,[110] Supplementary unit import,8418991061,,01/01/2018,,[99] 0.00%,,
3612384,[110] Supplementary unit import,8418991069,,01/01/2018,,[99] 0.00%,,
3517611,[110] Supplementary unit import,8421999091,,01/01/2017,,[99] 0.00%,,
3517612,[110] Supplementary unit import,8421999093,,01/01/2017,,[99] 0.00%,,
3612385,[110] Supplementary unit import,8422300010,,01/01/2018,,[99] 0.00%,,
3612386,[110] Supplementary unit import,8439990010,,01/01/2018,,[99] 0.00%,,
3612387,[110] Supplementary unit import,8467990010,,01/01/2018,,[99] 0.00%,,
3612388,[110] Supplementary unit import,8477809910,,01/01/2018,,[99] 0.00%,,
