SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3327475,"[719] Control on illegal, unreported and unregulated fishing",0301910000,,11/12/2013,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD669: (Conditions) The Kingdom of Cambodia, Saint Vincent and the Grenadines and the Union of the Comoros are considered by the European Commission as non-cooperating third countries in fighting illegal, unreported and unregulated fishing.
In accordance with Article 38 (1) and (5) of the Council Regulation (EC) No. 1005/2008 (OJ L 286) the importation of fishery products caught by fishing vessels flying the flag of non-cooperating countries as well as the exportation to such countries is prohibited. The fishery products excluded from this measure are listed in Annex I of the same Regulation."
3569001,"[719] Control on illegal, unreported and unregulated fishing",0301910000,,31/05/2017,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD590: (Conditions) Fishery products shall only be imported into the Community when accompanied by a catch certificate. Export of catches made by fishing vessels flying the flag of a Member State shall be subject to the validation of a catch certificate by the competent authorities of the flag Member State. Regulation (EC) No 1005/2008.
This only covers marine catches made from 1 January 2010. Products processed from catches obtained before 1 January 2010 do not need to be accompanied by a catch certificate even if they are imported to the EU after 1 January 2010."
3327476,"[719] Control on illegal, unreported and unregulated fishing",0301920000,,11/12/2013,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD669: (Conditions) The Kingdom of Cambodia, Saint Vincent and the Grenadines and the Union of the Comoros are considered by the European Commission as non-cooperating third countries in fighting illegal, unreported and unregulated fishing.
In accordance with Article 38 (1) and (5) of the Council Regulation (EC) No. 1005/2008 (OJ L 286) the importation of fishery products caught by fishing vessels flying the flag of non-cooperating countries as well as the exportation to such countries is prohibited. The fishery products excluded from this measure are listed in Annex I of the same Regulation."
3569002,"[719] Control on illegal, unreported and unregulated fishing",0301920000,,31/05/2017,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD590: (Conditions) Fishery products shall only be imported into the Community when accompanied by a catch certificate. Export of catches made by fishing vessels flying the flag of a Member State shall be subject to the validation of a catch certificate by the competent authorities of the flag Member State. Regulation (EC) No 1005/2008.
This only covers marine catches made from 1 January 2010. Products processed from catches obtained before 1 January 2010 do not need to be accompanied by a catch certificate even if they are imported to the EU after 1 January 2010."
3390212,"[719] Control on illegal, unreported and unregulated fishing",0301941000,,20/08/2014,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD669: (Conditions) The Kingdom of Cambodia, Saint Vincent and the Grenadines and the Union of the Comoros are considered by the European Commission as non-cooperating third countries in fighting illegal, unreported and unregulated fishing.
In accordance with Article 38 (1) and (5) of the Council Regulation (EC) No. 1005/2008 (OJ L 286) the importation of fishery products caught by fishing vessels flying the flag of non-cooperating countries as well as the exportation to such countries is prohibited. The fishery products excluded from this measure are listed in Annex I of the same Regulation."
3327478,"[719] Control on illegal, unreported and unregulated fishing",0301949000,,11/12/2013,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD669: (Conditions) The Kingdom of Cambodia, Saint Vincent and the Grenadines and the Union of the Comoros are considered by the European Commission as non-cooperating third countries in fighting illegal, unreported and unregulated fishing.
In accordance with Article 38 (1) and (5) of the Council Regulation (EC) No. 1005/2008 (OJ L 286) the importation of fishery products caught by fishing vessels flying the flag of non-cooperating countries as well as the exportation to such countries is prohibited. The fishery products excluded from this measure are listed in Annex I of the same Regulation."
3569003,"[719] Control on illegal, unreported and unregulated fishing",0301949000,,31/05/2017,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD590: (Conditions) Fishery products shall only be imported into the Community when accompanied by a catch certificate. Export of catches made by fishing vessels flying the flag of a Member State shall be subject to the validation of a catch certificate by the competent authorities of the flag Member State. Regulation (EC) No 1005/2008.
This only covers marine catches made from 1 January 2010. Products processed from catches obtained before 1 January 2010 do not need to be accompanied by a catch certificate even if they are imported to the EU after 1 January 2010."
3569004,"[719] Control on illegal, unreported and unregulated fishing",0301950000,,31/05/2017,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD590: (Conditions) Fishery products shall only be imported into the Community when accompanied by a catch certificate. Export of catches made by fishing vessels flying the flag of a Member State shall be subject to the validation of a catch certificate by the competent authorities of the flag Member State. Regulation (EC) No 1005/2008.
This only covers marine catches made from 1 January 2010. Products processed from catches obtained before 1 January 2010 do not need to be accompanied by a catch certificate even if they are imported to the EU after 1 January 2010."
3327479,"[719] Control on illegal, unreported and unregulated fishing",0301950000,,11/12/2013,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD669: (Conditions) The Kingdom of Cambodia, Saint Vincent and the Grenadines and the Union of the Comoros are considered by the European Commission as non-cooperating third countries in fighting illegal, unreported and unregulated fishing.
In accordance with Article 38 (1) and (5) of the Council Regulation (EC) No. 1005/2008 (OJ L 286) the importation of fishery products caught by fishing vessels flying the flag of non-cooperating countries as well as the exportation to such countries is prohibited. The fishery products excluded from this measure are listed in Annex I of the same Regulation."
3410661,"[719] Control on illegal, unreported and unregulated fishing",0301991100,,01/01/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [Y] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD669: (Conditions) The Kingdom of Cambodia, Saint Vincent and the Grenadines and the Union of the Comoros are considered by the European Commission as non-cooperating third countries in fighting illegal, unreported and unregulated fishing.
In accordance with Article 38 (1) and (5) of the Council Regulation (EC) No. 1005/2008 (OJ L 286) the importation of fishery products caught by fishing vessels flying the flag of non-cooperating countries as well as the exportation to such countries is prohibited. The fishery products excluded from this measure are listed in Annex I of the same Regulation."
