SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3488088,[552] Definitive anti-dumping duty,2918140000,"[A878] TTCA Co., Ltd - West, Wenhe Bridge North, Anqiu City, Shandong Province, CN",13/05/2016,,[01] + 42.70%,,
3488091,[552] Definitive anti-dumping duty,2918140000,"[A882] Weifang Ensign Industry Co. Ltd, Changsheng Street No 1567, Changle, Weifang, Shandong Province, PRC",13/05/2016,,[01] + 33.80%,,
3488092,[552] Definitive anti-dumping duty,2918150011,"[A882] Weifang Ensign Industry Co. Ltd, Changsheng Street No 1567, Changle, Weifang, Shandong Province, PRC",13/05/2016,,[01] + 33.80%,,
3488089,[552] Definitive anti-dumping duty,2918150011,"[A878] TTCA Co., Ltd - West, Wenhe Bridge North, Anqiu City, Shandong Province, CN",13/05/2016,,[01] + 42.70%,,
3630345,[552] Definitive anti-dumping duty,2918150013,"[A882] Weifang Ensign Industry Co. Ltd, Changsheng Street No 1567, Changle, Weifang, Shandong Province, PRC",14/12/2017,,[01] + 33.80%,,
3630342,[552] Definitive anti-dumping duty,2918150013,"[A878] TTCA Co., Ltd - West, Wenhe Bridge North, Anqiu City, Shandong Province, CN",14/12/2017,,[01] + 42.70%,,
3488093,[552] Definitive anti-dumping duty,2918150019,"[A882] Weifang Ensign Industry Co. Ltd, Changsheng Street No 1567, Changle, Weifang, Shandong Province, PRC",13/05/2016,,[01] + 33.80%,,
3488090,[552] Definitive anti-dumping duty,2918150019,"[A878] TTCA Co., Ltd - West, Wenhe Bridge North, Anqiu City, Shandong Province, CN",13/05/2016,,[01] + 42.70%,,
