SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3348407,[465] Restriction on entry into free circulation,4814000000,"[4060] Wallpaper, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348561,[465] Restriction on entry into free circulation,4814000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348409,[465] Restriction on entry into free circulation,4900000000,"[4042] Original engravings, prints, serigraphs and lithographs with their respective plates and original posters, which are more than 50 years old and do not belong to their originators",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348562,[465] Restriction on entry into free circulation,4900000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348411,[465] Restriction on entry into free circulation,4901000000,"[4013] Archives, and any elements thereof, of any kind or any medium which are more than 50 years old",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348412,[465] Restriction on entry into free circulation,4901100000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348413,[465] Restriction on entry into free circulation,4901990000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348414,[465] Restriction on entry into free circulation,4904000000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348415,[465] Restriction on entry into free circulation,4905910000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348416,[465] Restriction on entry into free circulation,4905990000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348417,[465] Restriction on entry into free circulation,4906000000,"[4013] Archives, and any elements thereof, of any kind or any medium which are more than 50 years old",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348418,[465] Restriction on entry into free circulation,4906000000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348419,[465] Restriction on entry into free circulation,4911910090,"[4044] Photographs, films and negatives thereof, which are more than 50 years old and do not belong to their originators",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348563,[465] Restriction on entry into free circulation,5700000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348420,[465] Restriction on entry into free circulation,5700000000,"[4059] Carpets, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348564,[465] Restriction on entry into free circulation,5805000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348422,[465] Restriction on entry into free circulation,5805000000,"[4058] Tapestries, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348565,[465] Restriction on entry into free circulation,6900000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348424,[465] Restriction on entry into free circulation,6900000000,"[4057] Pottery, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348426,[465] Restriction on entry into free circulation,6914000000,"[4041] Mosaics, other than those covered by additional codes 4010 and 4011 as archaeological objects or monuments which have been dismembered, in any material executed entirely by hand, and drawings in any medium executed entirely by hand on any material, which are more than 50 years old and do not belong to their originators",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348566,[465] Restriction on entry into free circulation,7013000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348427,[465] Restriction on entry into free circulation,7013000000,"[4050] Glassware, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348567,[465] Restriction on entry into free circulation,7114000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348429,[465] Restriction on entry into free circulation,7114000000,"[4051] Articles of goldsmiths' or silversmiths' wares, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3518255,[465] Restriction on entry into free circulation,8442500000,"[4042] Original engravings, prints, serigraphs and lithographs with their respective plates and original posters, which are more than 50 years old and do not belong to their originators",01/01/2017,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3518256,[465] Restriction on entry into free circulation,8442500000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,01/01/2017,,,,
3348433,[465] Restriction on entry into free circulation,8600000000,[4048] Means of transport more than 75 years old,15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348569,[465] Restriction on entry into free circulation,8600000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348435,[465] Restriction on entry into free circulation,8700000000,[4048] Means of transport more than 75 years old,15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348570,[465] Restriction on entry into free circulation,8700000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348571,[465] Restriction on entry into free circulation,8800000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348437,[465] Restriction on entry into free circulation,8800000000,[4048] Means of transport more than 75 years old,15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348439,[465] Restriction on entry into free circulation,8900000000,[4048] Means of transport more than 75 years old,15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348572,[465] Restriction on entry into free circulation,8900000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348441,[465] Restriction on entry into free circulation,9000000000,"[4053] Optical, photographic or cinematographic apparatus, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348573,[465] Restriction on entry into free circulation,9000000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348574,[465] Restriction on entry into free circulation,9100000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348443,[465] Restriction on entry into free circulation,9100000000,"[4055] Clocks and watches and parts thereof, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348575,[465] Restriction on entry into free circulation,9200000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
3348445,[465] Restriction on entry into free circulation,9200000000,"[4054] Musical instruments, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348447,[465] Restriction on entry into free circulation,9300000000,"[4061] Arms, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",15/12/2013,,,,"TM572: (Taric Measure) It shall be prohibited to import, export, or transfer Syrian cultural property goods and other goods of archaeological, historical, cultural, rare scientific or religious importance, including those listed in Annex XI of Council Regulation (EU) No 36/2012, where there are reasonable grounds to suspect that the goods have been removed from Syria without the consent of their legitimate owner or have been removed in breach of Syrian law or international law, in particular if the goods form an integral part of either the public collections listed in the inventories of the conservation collections of Syrian museums, archives or libraries, or the inventories of Syrian religious institutions.
The prohibition shall not apply if it is demonstrated that:
(a) the goods were exported from Syria prior to 9 May 2011; or
(b) the goods are being safely returned to their legitimate owners in Syria."
3348576,[465] Restriction on entry into free circulation,9300000000,[4098] Other than those mentioned in Regulation (EC) no 1332/2013 (OJ L 335): no restrictions,15/12/2013,,,,
