SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3011964,[122] Non preferential tariff quota,0405101120,,01/01/2008,,[01] + 70.00 EUR / 100kg,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD028: (Conditions) Imported from New Zeeland, subject to the production of an import licence and an IMA 1 certificate and to compliance with the provisions of Regulation (EC) No 2535/01 (OJ L 341)."
3011963,[122] Non preferential tariff quota,0405101120,,01/01/2008,,[01] + 70.00 EUR / 100kg,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q5] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [B6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,"CD028: (Conditions) Imported from New Zeeland, subject to the production of an import licence and an IMA 1 certificate and to compliance with the provisions of Regulation (EC) No 2535/01 (OJ L 341)."
3011966,[122] Non preferential tariff quota,0405101920,,01/01/2008,,[01] + 70.00 EUR / 100kg,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [B4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [C5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD028: (Conditions) Imported from New Zeeland, subject to the production of an import licence and an IMA 1 certificate and to compliance with the provisions of Regulation (EC) No 2535/01 (OJ L 341)."
3011965,[122] Non preferential tariff quota,0405101920,,01/01/2008,,[01] + 70.00 EUR / 100kg,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [B4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [C5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD028: (Conditions) Imported from New Zeeland, subject to the production of an import licence and an IMA 1 certificate and to compliance with the provisions of Regulation (EC) No 2535/01 (OJ L 341)."
3011968,[122] Non preferential tariff quota,0405103020,,01/01/2008,,[01] + 70.00 EUR / 100kg,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q5] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [B6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,"CD028: (Conditions) Imported from New Zeeland, subject to the production of an import licence and an IMA 1 certificate and to compliance with the provisions of Regulation (EC) No 2535/01 (OJ L 341)."
3011967,[122] Non preferential tariff quota,0405103020,,01/01/2008,,[01] + 70.00 EUR / 100kg,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [C5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD028: (Conditions) Imported from New Zeeland, subject to the production of an import licence and an IMA 1 certificate and to compliance with the provisions of Regulation (EC) No 2535/01 (OJ L 341)."
3011958,[142] Tariff preference,0406000000,,01/01/2008,,[01] 0.00%,,
