SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3206241,[465] Restriction on entry into free circulation,0301941000,,01/01/2012,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B3] Presentation of a certificate/licence/document : Action [06] Import is not allowed :,"CD378: (Conditions) Each lot of bluefin tuna imported into, exported or re-exported from the territory of the Union shall be accompanied by a validated catch document and a validated bluefin tuna re- export certificate.
Any import, export or re-export of bluefin tuna without a completed and validated catch document and, where applicable, a re-export certificate shall be prohibited (Regulation (EU) 640/2010, OJ L 194)."
3209432,[465] Restriction on entry into free circulation,0302351100,,01/01/2012,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B3] Presentation of a certificate/licence/document : Action [06] Import is not allowed :,"CD378: (Conditions) Each lot of bluefin tuna imported into, exported or re-exported from the territory of the Union shall be accompanied by a validated catch document and a validated bluefin tuna re- export certificate.
Any import, export or re-export of bluefin tuna without a completed and validated catch document and, where applicable, a re-export certificate shall be prohibited (Regulation (EU) 640/2010, OJ L 194)."
3209433,[465] Restriction on entry into free circulation,0302351900,,01/01/2012,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B3] Presentation of a certificate/licence/document : Action [06] Import is not allowed :,"CD378: (Conditions) Each lot of bluefin tuna imported into, exported or re-exported from the territory of the Union shall be accompanied by a validated catch document and a validated bluefin tuna re- export certificate.
Any import, export or re-export of bluefin tuna without a completed and validated catch document and, where applicable, a re-export certificate shall be prohibited (Regulation (EU) 640/2010, OJ L 194)."
3264925,[465] Restriction on entry into free circulation,0303451200,,06/07/2012,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B3] Presentation of a certificate/licence/document : Action [06] Import is not allowed :,"CD378: (Conditions) Each lot of bluefin tuna imported into, exported or re-exported from the territory of the Union shall be accompanied by a validated catch document and a validated bluefin tuna re- export certificate.
Any import, export or re-export of bluefin tuna without a completed and validated catch document and, where applicable, a re-export certificate shall be prohibited (Regulation (EU) 640/2010, OJ L 194)."
3264926,[465] Restriction on entry into free circulation,0303451800,,06/07/2012,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B3] Presentation of a certificate/licence/document : Action [06] Import is not allowed :,"CD378: (Conditions) Each lot of bluefin tuna imported into, exported or re-exported from the territory of the Union shall be accompanied by a validated catch document and a validated bluefin tuna re- export certificate.
Any import, export or re-export of bluefin tuna without a completed and validated catch document and, where applicable, a re-export certificate shall be prohibited (Regulation (EU) 640/2010, OJ L 194)."
3219847,[465] Restriction on entry into free circulation,0304499030,,01/01/2012,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B3] Presentation of a certificate/licence/document : Action [06] Import is not allowed :,"CD378: (Conditions) Each lot of bluefin tuna imported into, exported or re-exported from the territory of the Union shall be accompanied by a validated catch document and a validated bluefin tuna re- export certificate.
Any import, export or re-export of bluefin tuna without a completed and validated catch document and, where applicable, a re-export certificate shall be prohibited (Regulation (EU) 640/2010, OJ L 194)."
3222096,[465] Restriction on entry into free circulation,0304599015,,01/01/2012,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B3] Presentation of a certificate/licence/document : Action [06] Import is not allowed :,"CD378: (Conditions) Each lot of bluefin tuna imported into, exported or re-exported from the territory of the Union shall be accompanied by a validated catch document and a validated bluefin tuna re- export certificate.
Any import, export or re-export of bluefin tuna without a completed and validated catch document and, where applicable, a re-export certificate shall be prohibited (Regulation (EU) 640/2010, OJ L 194)."
3225687,[465] Restriction on entry into free circulation,0304870010,,01/01/2012,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B3] Presentation of a certificate/licence/document : Action [06] Import is not allowed :,"CD378: (Conditions) Each lot of bluefin tuna imported into, exported or re-exported from the territory of the Union shall be accompanied by a validated catch document and a validated bluefin tuna re- export certificate.
Any import, export or re-export of bluefin tuna without a completed and validated catch document and, where applicable, a re-export certificate shall be prohibited (Regulation (EU) 640/2010, OJ L 194)."
3170768,[465] Restriction on entry into free circulation,0304999940,,13/08/2010,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B3] Presentation of a certificate/licence/document : Action [06] Import is not allowed :,"CD378: (Conditions) Each lot of bluefin tuna imported into, exported or re-exported from the territory of the Union shall be accompanied by a validated catch document and a validated bluefin tuna re- export certificate.
Any import, export or re-export of bluefin tuna without a completed and validated catch document and, where applicable, a re-export certificate shall be prohibited (Regulation (EU) 640/2010, OJ L 194)."
3229408,[465] Restriction on entry into free circulation,0305399030,,01/01/2012,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B2] Presentation of a certificate/licence/document : Document [C] Action [26] Import allowed : ||Condition [B3] Presentation of a certificate/licence/document : Action [06] Import is not allowed :,"CD378: (Conditions) Each lot of bluefin tuna imported into, exported or re-exported from the territory of the Union shall be accompanied by a validated catch document and a validated bluefin tuna re- export certificate.
Any import, export or re-export of bluefin tuna without a completed and validated catch document and, where applicable, a re-export certificate shall be prohibited (Regulation (EU) 640/2010, OJ L 194)."
