SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3358440,[552] Definitive anti-dumping duty,2820100010,[A999] Other,01/03/2014,,[01] + 17.10%,,
3358439,[552] Definitive anti-dumping duty,2820100010,[A828] Delta E.M.D. (Pty) Ltd,01/03/2014,,[01] + 17.10%,,
