SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3571279,[554] Definitive countervailing duty,7222202100,"[B004] Viraj Profiles Limited, Palghar, Maharashtra and Mumbai, Maharashtra",29/06/2017,,[01] 0.00%,,
3571293,[554] Definitive countervailing duty,7222202100,"[B005] Ambica Steel Ltd, New-Delhi Bhansali Bright Bars Pvt. Ltd, Navi-Mumbai Chase Bright Steel Ltd, Navi-Mumbai D.H. Exports Pvt. Ltd, Mumbai Facor Steels Ltd, Nagpur Global Smelters Ltd, Kanpur Indian Steel Works Ltd, Navi-Mumbai Jyoti Steel Industries Ltd, Mumbai Laxcon Steels Ltd, Ahmedabad Meltroll Engineering Pvt. Ltd, Mumbai Mukand Ltd, Thane Nevatia Steel & Alloys Pvt. Ltd, Mumbai Panchmahal Steel Ltd, Kalol Raajratna Metal Industries Ltd, Ahmedabad Rimjhim Ispat Ltd, Kanpur Sindia Steels Ltd, Mumbai SKM Steels Ltd, Mumbai Parekh Bright Bars Pvt. Ltd, Thane Shah Alloys Ltd, Gandhinagar",29/06/2017,,[01] + 4.00%,,
3571292,[554] Definitive countervailing duty,7222202100,"[B003] Venus Wire Industries Pvt. Ltd, Mumbai;
Precision Metals, Mumbai;
Hindustan Inox Ltd, Mumbai;
Sieves Manufacturer India Pvt. Ltd, Mumbai",29/06/2017,,[01] + 3.30%,,
3571291,[554] Definitive countervailing duty,7222202100,"[B002] Chandan Steel Ltd, Mumbai",29/06/2017,,[01] + 3.40%,,
3571280,[554] Definitive countervailing duty,7222202100,[B999] Other,29/06/2017,,[01] + 4.00%,,
3571282,[554] Definitive countervailing duty,7222202900,[B999] Other,29/06/2017,,[01] + 4.00%,,
3571281,[554] Definitive countervailing duty,7222202900,"[B004] Viraj Profiles Limited, Palghar, Maharashtra and Mumbai, Maharashtra",29/06/2017,,[01] 0.00%,,
3571296,[554] Definitive countervailing duty,7222202900,"[B005] Ambica Steel Ltd, New-Delhi Bhansali Bright Bars Pvt. Ltd, Navi-Mumbai Chase Bright Steel Ltd, Navi-Mumbai D.H. Exports Pvt. Ltd, Mumbai Facor Steels Ltd, Nagpur Global Smelters Ltd, Kanpur Indian Steel Works Ltd, Navi-Mumbai Jyoti Steel Industries Ltd, Mumbai Laxcon Steels Ltd, Ahmedabad Meltroll Engineering Pvt. Ltd, Mumbai Mukand Ltd, Thane Nevatia Steel & Alloys Pvt. Ltd, Mumbai Panchmahal Steel Ltd, Kalol Raajratna Metal Industries Ltd, Ahmedabad Rimjhim Ispat Ltd, Kanpur Sindia Steels Ltd, Mumbai SKM Steels Ltd, Mumbai Parekh Bright Bars Pvt. Ltd, Thane Shah Alloys Ltd, Gandhinagar",29/06/2017,,[01] + 4.00%,,
3571295,[554] Definitive countervailing duty,7222202900,"[B003] Venus Wire Industries Pvt. Ltd, Mumbai;
Precision Metals, Mumbai;
Hindustan Inox Ltd, Mumbai;
Sieves Manufacturer India Pvt. Ltd, Mumbai",29/06/2017,,[01] + 3.30%,,
3571294,[554] Definitive countervailing duty,7222202900,"[B002] Chandan Steel Ltd, Mumbai",29/06/2017,,[01] + 3.40%,,
