SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3482017,[552] Definitive anti-dumping duty,7307931191,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482002,[552] Definitive anti-dumping duty,7307931191,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482003,[552] Definitive anti-dumping duty,7307931193,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482018,[552] Definitive anti-dumping duty,7307931193,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482004,[552] Definitive anti-dumping duty,7307931194,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482019,[552] Definitive anti-dumping duty,7307931194,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482020,[552] Definitive anti-dumping duty,7307931195,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482005,[552] Definitive anti-dumping duty,7307931195,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482006,[552] Definitive anti-dumping duty,7307931199,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482021,[552] Definitive anti-dumping duty,7307931199,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482007,[552] Definitive anti-dumping duty,7307931991,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482022,[552] Definitive anti-dumping duty,7307931991,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482023,[552] Definitive anti-dumping duty,7307931993,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482008,[552] Definitive anti-dumping duty,7307931993,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482009,[552] Definitive anti-dumping duty,7307931994,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482024,[552] Definitive anti-dumping duty,7307931994,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482025,[552] Definitive anti-dumping duty,7307931995,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482010,[552] Definitive anti-dumping duty,7307931995,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482026,[552] Definitive anti-dumping duty,7307931999,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482011,[552] Definitive anti-dumping duty,7307931999,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482027,[552] Definitive anti-dumping duty,7307998092,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482012,[552] Definitive anti-dumping duty,7307998092,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482028,[552] Definitive anti-dumping duty,7307998093,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482013,[552] Definitive anti-dumping duty,7307998093,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482014,[552] Definitive anti-dumping duty,7307998094,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482029,[552] Definitive anti-dumping duty,7307998094,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482015,[552] Definitive anti-dumping duty,7307998095,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482030,[552] Definitive anti-dumping duty,7307998095,[C999] Other,05/03/2016,,[01] + 44.00%,,
3482016,[552] Definitive anti-dumping duty,7307998098,"[C066] TK Corporation, 1499-1, Songjeong-Dong, Gangseo-Gu, Busan",05/03/2016,,[01] + 32.40%,,
3482031,[552] Definitive anti-dumping duty,7307998098,[C999] Other,05/03/2016,,[01] + 44.00%,,
