SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3270128,[552] Definitive anti-dumping duty,8305100050,[A999] Other,05/09/2012,,[01] + 47.40%,,
3270127,[552] Definitive anti-dumping duty,8305100050,"[A729] DongGuan Humen Nanzha World Wide Stationery Mfg. Co., Ltd",05/09/2012,,[01] + 27.10%,,
