SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3633831,[565] Anti-dumping/countervailing review,6911100090,,15/05/2018,,,,
3633832,[565] Anti-dumping/countervailing review,6912002111,,15/05/2018,,,,
3633833,[565] Anti-dumping/countervailing review,6912002191,,15/05/2018,,,,
3633834,[565] Anti-dumping/countervailing review,6912002310,,15/05/2018,,,,
3633835,[565] Anti-dumping/countervailing review,6912002510,,15/05/2018,,,,
3633836,[565] Anti-dumping/countervailing review,6912002910,,15/05/2018,,,,
